n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
4,3,229,230,2,1,2,1.0000,229.480,1005.000,702.480,9.2072,13.0000,1.0400,0.6788,4.7916,0.0000,0.7500,0.2500,0.0000,0.0000,5.5248,1.2879,0.7800
3,3,231,232,2,1,2,0.7500,231.692,841.000,789.667,8.2625,14.0000,1.0769,0.4536,5.1347,0.5333,0.2667,0.2000,0.7071,0.0000,5.1336,1.4668,1.0000
3,3,233,235,3,1,1,1.0000,234.024,1176.000,628.000,8.6534,14.0000,1.0244,0.0244,5.1181,0.8889,0.0000,0.1111,1.0000,0.0000,5.4755,1.4626,1.0000
3,3,233,234,2,2,1,0.7500,233.316,1263.316,582.000,8.0294,14.0000,1.1053,0.4466,5.1264,0.5333,0.2667,0.2000,0.7071,0.0000,4.3940,1.0985,1.0000
7,3,234,236,3,2,2,0.5833,235.377,1010.753,888.636,10.6161,15.0000,1.3636,0.5788,5.4749,0.5694,0.1270,0.3036,0.8963,0.4170,4.0106,1.6431,0.5065
4,3,235,236,2,2,1,1.0000,235.500,1162.460,568.000,9.1175,14.0000,1.1200,0.6794,5.1099,0.0000,0.7500,0.2500,1.0000,0.0000,4.9204,1.4608,0.7800
6,5,236,238,3,2,1,1.0000,237.014,1181.514,817.000,10.9915,13.0000,1.0541,1.1242,4.7373,0.5556,0.3333,0.1111,1.0000,0.0000,4.1856,0.9088,0.8514
4,3,238,240,3,2,1,0.6667,238.961,1009.255,347.000,9.2497,14.0000,1.0980,0.2579,5.0780,0.5357,0.3214,0.1429,1.0000,0.0000,4.3556,1.0884,0.7843
5,3,239,241,3,2,2,0.4167,239.964,718.607,330.839,9.0704,13.0000,1.1607,0.4260,4.7081,0.5461,0.2256,0.2283,0.8117,0.4177,5.0692,1.9900,0.6607
4,3,240,241,2,1,2,1.0000,240.520,1021.000,572.540,9.0469,14.0000,1.1200,0.6943,5.0702,0.0000,0.7500,0.2500,0.0000,0.0000,5.4227,1.8081,0.8000
3,3,244,246,3,1,1,1.0000,245.000,935.000,722.000,9.1335,18.0000,1.2273,0.0000,6.4717,0.8889,0.0000,0.1111,1.0000,0.0000,5.0389,1.0769,1.0000
4,3,245,246,2,2,1,1.0000,245.500,859.480,748.000,8.9822,14.0000,1.1200,0.6931,5.0335,0.0000,0.7500,0.2500,1.0000,0.0000,4.8466,1.2591,0.7800
3,3,248,250,3,1,1,1.0000,249.026,696.000,277.000,8.0521,14.0000,1.0769,0.0256,5.0066,0.8889,0.0000,0.1111,1.0000,0.0000,4.2868,1.0766,1.0000
4,3,253,255,3,1,2,0.6667,254.062,1175.000,704.750,8.5301,15.0000,1.2500,0.2577,5.3317,0.5357,0.3214,0.1429,1.0000,0.0000,4.6180,1.7744,0.8125
5,4,257,258,2,3,1,0.8333,257.414,1258.259,486.000,9.1852,13.0000,1.1207,0.4880,4.6055,0.5854,0.2927,0.1220,0.3162,0.0000,3.8933,0.3543,0.8448
14,5,258,261,4,2,4,0.4375,259.423,812.540,681.129,15.3951,16.0000,1.3742,0.6980,5.6566,0.1718,0.6913,0.1370,0.9750,0.2158,3.7106,1.0610,0.5644
5,3,258,260,3,2,1,0.8333,259.262,1200.656,849.000,9.6421,15.0000,1.2295,0.8141,5.2978,0.5854,0.2927,0.1220,0.9487,0.0000,4.5916,1.0596,0.6721
3,3,261,262,2,2,1,0.7500,261.700,704.300,456.000,8.1432,16.0000,1.2000,0.4243,5.6402,0.5333,0.2667,0.2000,0.7071,0.0000,4.5863,1.7627,1.0000
5,4,261,263,3,2,1,0.8333,261.717,788.450,426.000,9.4615,14.0000,1.1667,0.9034,4.9398,0.5854,0.2927,0.1220,0.9487,0.0000,4.5873,1.7632,0.8500
5,4,261,262,2,2,2,0.6250,261.574,957.132,784.456,10.7244,16.0000,1.1765,0.7039,5.6402,0.3432,0.2505,0.4063,0.6059,0.3645,5.2919,1.7624,0.8676
4,3,261,262,2,2,1,1.0000,261.489,1097.489,546.000,8.2880,12.0000,1.0213,0.6921,4.2341,0.0000,0.7500,0.2500,1.0000,0.0000,3.8800,0.8819,0.7660
4,3,266,267,2,2,1,1.0000,266.429,1070.469,721.000,8.6032,14.0000,1.1429,0.6356,4.9178,0.0000,0.7500,0.2500,1.0000,0.0000,4.9155,1.0535,0.8163
4,3,267,269,3,1,2,0.6667,268.080,1104.000,726.240,8.7671,14.0000,1.1200,0.2530,4.9099,0.5357,0.3214,0.1429,1.0000,0.0000,4.2071,1.0542,0.8000
5,3,268,270,3,2,1,0.8333,269.172,728.690,753.000,9.0885,14.0000,1.2069,0.8839,4.9023,0.5854,0.2927,0.1220,0.9487,0.0000,4.9066,1.7511,0.6897
6,4,268,270,3,2,2,0.5000,269.108,1063.878,792.568,10.5858,16.0000,1.2973,0.4620,5.6069,0.3810,0.3333,0.2857,0.9487,0.1690,4.7290,1.2265,0.7432
4,3,278,280,3,1,2,0.6667,278.653,664.000,837.265,8.5292,14.0000,1.1429,0.4368,4.8728,0.7500,0.1500,0.1000,0.9487,0.0000,4.8758,1.7416,0.8163
4,3,284,286,3,2,1,0.6667,285.327,1213.265,529.000,8.4970,13.0000,1.0612,0.4207,4.5094,0.7500,0.1500,0.1000,0.9487,0.0000,4.8536,1.3867,0.7959
7,3,287,290,4,2,2,0.4375,288.693,958.886,721.477,11.5153,17.0000,1.3523,0.8756,5.8876,0.8235,0.0431,0.1334,0.9337,0.1681,3.8111,1.3843,0.5455
4,3,301,303,3,1,2,0.6667,301.964,812.000,933.232,9.6347,17.0000,1.2143,0.2349,5.8495,0.5357,0.3214,0.1429,1.0000,0.0000,5.3344,1.3762,0.7857
8,3,309,311,3,2,2,0.6667,309.609,726.533,380.304,11.1572,16.0000,1.3913,0.8256,5.4896,0.4716,0.1249,0.4035,0.8929,0.1898,3.7741,1.3724,0.4891
4,3,310,313,4,1,1,1.0000,311.608,533.000,912.000,8.7400,15.0000,1.1765,0.3922,5.1404,0.9375,0.0000,0.0625,1.0000,0.0000,4.7977,1.7139,0.8039
5,3,326,328,3,2,1,0.8333,327.212,638.379,616.000,10.0598,15.0000,1.1364,0.4341,5.1127,0.5854,0.2927,0.1220,0.9487,0.0000,4.0902,0.8520,0.6364
5,3,327,329,3,1,2,0.8333,327.710,872.000,891.629,9.4485,15.0000,1.2097,0.4711,5.1110,0.5854,0.2927,0.1220,0.9487,0.0000,5.1126,1.3630,0.6935
5,3,345,347,3,2,2,0.4167,345.574,768.377,865.164,9.2487,15.0000,1.2295,0.5922,5.0849,0.6999,0.1281,0.1720,0.8684,0.1395,4.0693,2.0337,0.6721
5,3,352,354,3,2,1,0.8333,353.141,1115.688,547.000,9.6873,17.0000,1.3281,0.3427,5.7540,0.5854,0.2927,0.1220,0.9487,0.0000,4.0608,1.0155,0.6875
7,4,376,378,3,1,3,0.7778,377.114,799.000,1012.295,11.2192,17.0000,1.3523,0.3166,5.7343,0.4747,0.4312,0.0941,0.8619,0.0000,4.7223,1.3493,0.6477
6,3,379,381,3,1,2,1.0000,379.987,579.000,672.560,10.3252,17.0000,1.3600,0.4402,5.7327,0.5556,0.3333,0.1111,1.0000,0.0000,3.8779,1.3488,0.5733
6,3,388,390,3,3,2,0.3333,389.191,1277.221,672.132,9.3551,15.0000,1.3235,0.8134,5.0549,0.4961,0.2890,0.2148,0.6616,0.1302,4.0439,1.5164,0.6029
4,3,392,394,3,1,2,0.6667,392.917,822.000,503.729,8.0860,13.0000,1.0833,0.9558,4.3801,0.5357,0.3214,0.1429,1.0000,0.0000,4.7168,1.0108,0.8125
5,3,397,399,3,2,1,0.8333,398.234,564.656,795.000,9.6405,18.0000,1.4062,0.4160,6.0629,0.5854,0.2927,0.1220,0.9487,0.0000,4.7156,1.0104,0.7188
4,3,399,400,2,1,2,1.0000,399.529,1112.000,769.549,8.5885,14.0000,1.0980,0.6955,4.7154,0.0000,0.7500,0.2500,0.0000,0.0000,4.8836,1.3472,0.8039
6,3,410,412,3,1,3,0.6667,411.158,567.000,1162.211,10.4457,19.0000,1.5000,0.2632,6.3967,0.4000,0.4800,0.1200,0.7071,0.0000,4.3767,1.3466,0.6316
4,3,417,418,2,2,1,1.0000,417.509,1243.566,776.000,8.9202,16.0000,1.2075,0.6692,5.3858,0.0000,0.7500,0.2500,1.0000,0.0000,4.8808,1.8513,0.8113
4,3,419,419,1,2,3,0.6667,419.000,973.531,1245.061,8.2466,13.0000,1.0612,0.5341,4.3758,0.7576,0.1294,0.1129,0.0000,1.0000,4.0392,1.6830,0.7959
4,3,420,421,2,2,2,0.5000,420.283,878.547,900.189,8.9195,15.0000,1.1321,0.8687,5.0487,0.5916,0.1015,0.3069,0.5000,0.5000,4.3757,1.6829,0.8113
7,4,421,424,4,2,2,0.4375,422.402,559.310,656.103,11.0674,16.0000,1.2874,0.5185,5.3852,0.6673,0.1280,0.2047,0.9953,0.0695,4.7119,1.5145,0.6667
7,3,428,430,3,2,2,0.5833,428.988,903.581,909.430,10.9381,16.0000,1.3023,0.7071,5.3841,0.5927,0.2184,0.1889,0.8630,0.4864,4.0382,1.0095,0.5233
3,3,428,429,2,1,2,0.7500,428.667,961.000,625.310,8.1599,15.0000,1.0714,0.4549,5.0476,0.5333,0.2667,0.2000,0.7071,0.0000,5.0477,1.3460,1.0000
3,3,439,441,3,1,1,1.0000,440.024,952.000,1124.000,7.9622,14.0000,1.0244,0.0244,4.7091,0.8889,0.0000,0.1111,1.0000,0.0000,5.0452,1.6817,1.0000
13,3,442,445,4,3,3,0.3611,443.278,479.199,1116.205,14.0844,14.0000,1.2053,0.3987,4.7083,0.7663,0.0778,0.1559,0.8190,0.5563,4.0359,1.0088,0.4371
4,3,457,459,3,1,2,0.6667,458.080,1187.000,829.740,8.3983,15.0000,1.2000,0.2720,5.0390,0.5357,0.3214,0.1429,1.0000,0.0000,4.0310,1.3437,0.8200
4,3,465,467,3,1,2,0.6667,466.075,597.000,1035.585,8.8952,18.0000,1.3585,0.4219,6.0421,0.7576,0.1294,0.1129,0.8507,0.0000,5.0347,1.8462,0.8302
3,3,467,468,2,1,2,0.7500,467.675,931.000,1265.350,7.7506,14.0000,1.0500,0.7267,4.6984,0.5333,0.2667,0.2000,0.7071,0.0000,4.6990,0.8389,1.0000
4,3,480,481,2,1,2,1.0000,480.462,581.000,954.577,8.7142,15.0000,1.1538,0.6261,5.0277,0.0000,0.7500,0.2500,0.0000,0.0000,4.3571,0.6703,0.8269
4,3,489,491,3,2,1,0.6667,490.082,498.531,1135.000,8.2045,14.0000,1.1429,0.5369,4.6883,0.7576,0.1294,0.1129,0.8507,0.0000,4.0184,1.0047,0.8163
4,3,492,494,3,2,1,0.6667,493.180,1019.820,739.000,8.3701,15.0000,1.2000,0.2546,5.0221,0.7500,0.1500,0.1000,0.9487,0.0000,4.6873,1.3392,0.8200
9,4,493,496,4,2,3,0.3750,494.554,459.545,605.992,13.5026,18.0000,1.3388,0.7164,6.0261,0.7479,0.0971,0.1550,0.9486,0.0537,4.0172,1.6738,0.5785
4,3,496,499,4,1,1,1.0000,497.400,846.000,963.000,8.3681,15.0000,1.2000,0.6000,5.0207,0.9375,0.0000,0.0625,1.0000,0.0000,4.6863,1.6737,0.8200
5,3,497,499,3,1,2,0.8333,498.119,873.000,1274.373,8.8315,13.0000,1.1017,1.1792,4.3515,0.5854,0.2927,0.1220,0.9487,0.0000,4.6860,1.0041,0.6610
4,3,506,507,2,2,2,0.5000,506.816,937.469,935.265,8.1982,14.0000,1.1429,0.6210,4.6846,0.5916,0.1015,0.3069,0.5000,0.5000,4.6846,1.3385,0.8163
4,3,507,508,2,1,2,1.0000,507.500,846.000,788.519,8.7000,14.0000,1.0769,0.6936,4.6846,0.0000,0.7500,0.2500,0.0000,0.0000,4.0154,1.1711,0.7692
7,3,534,536,3,2,3,0.3889,534.882,1045.579,1045.158,9.6172,13.0000,1.1974,0.6117,4.3524,0.5347,0.2774,0.1879,0.6008,0.3730,3.6828,1.6740,0.5132
3,3,544,546,3,1,1,1.0000,545.025,1103.000,920.000,7.7343,14.0000,1.0500,0.9750,4.6888,0.8889,0.0000,0.1111,1.0000,0.0000,4.6886,1.0047,1.0000
3,3,549,550,2,1,2,0.7500,549.650,597.000,799.325,7.7351,14.0000,1.0500,0.7267,4.6891,0.5333,0.2667,0.2000,0.7071,0.0000,4.6892,1.0048,1.0000
7,3,554,557,4,2,2,0.4375,555.095,855.690,843.893,10.6348,16.0000,1.3333,0.7052,5.3595,0.7514,0.0882,0.1604,0.9757,0.1283,3.3497,1.6748,0.5238
6,3,565,567,3,2,2,0.5000,565.803,843.136,1107.530,9.0256,13.0000,1.1818,0.9402,4.3547,0.3810,0.3333,0.2857,0.9487,0.1690,4.3546,0.6700,0.5909
3,3,567,568,2,1,2,0.7500,567.310,784.000,1134.690,8.1226,16.0000,1.1429,0.4377,5.3595,0.5333,0.2667,0.2000,0.7071,0.0000,4.6896,1.0049,1.0000
3,3,571,572,2,1,2,0.7500,571.667,565.000,983.690,8.1221,15.0000,1.0714,0.4549,5.0242,0.5333,0.2667,0.2000,0.7071,0.0000,5.0243,0.1675,1.0000
4,3,573,575,3,1,2,0.6667,574.439,703.000,1110.737,9.5456,19.0000,1.3333,0.6200,6.3636,0.7500,0.1500,0.1000,0.9487,0.0000,5.1915,1.3397,0.8421
5,3,574,576,3,2,1,0.8333,575.048,809.355,940.000,9.2866,16.0000,1.2903,0.3581,5.3588,0.5854,0.2927,0.1220,0.9487,0.0000,4.6890,1.1722,0.7097
4,3,574,575,2,1,2,1.0000,574.491,1109.000,994.453,8.8757,16.0000,1.2075,0.6676,5.3590,0.0000,0.7500,0.2500,0.0000,0.0000,4.6890,1.0048,0.7925
4,3,575,577,3,1,2,0.6667,575.812,877.000,1183.188,8.0381,13.0000,1.0833,0.8339,4.3541,0.7500,0.1500,0.1000,0.9487,0.0000,4.6888,1.0047,0.8125
6,4,576,578,3,1,2,1.0000,576.947,815.000,1146.461,10.3913,14.0000,1.1053,1.0534,4.6889,0.5556,0.3333,0.1111,1.0000,0.0000,4.6888,1.3397,0.7105
5,3,584,586,3,2,2,0.4167,585.153,514.153,837.153,8.8346,15.0000,1.2712,0.2642,5.0224,0.6489,0.0995,0.2515,0.9362,0.2726,4.6874,1.3392,0.6949
6,3,588,590,3,1,3,0.6667,588.568,479.000,1126.919,10.1138,16.0000,1.2973,1.2210,5.3566,0.2083,0.6667,0.1250,0.8944,0.0000,4.5196,1.6740,0.5811
3,3,603,604,2,1,2,0.7500,603.690,921.000,1224.333,8.1112,15.0000,1.0714,0.4549,5.0174,0.5333,0.2667,0.2000,0.7071,0.0000,4.3484,0.6690,1.0000
5,3,611,613,3,2,1,0.8333,612.333,640.429,1072.000,9.4185,16.0000,1.2698,0.7925,5.3484,0.5854,0.2927,0.1220,0.9487,0.0000,4.6803,1.5044,0.6825
3,3,614,616,3,1,1,1.0000,615.000,472.000,942.000,8.1044,14.0000,1.0000,1.0000,4.6795,0.8889,0.0000,0.1111,1.0000,0.0000,5.0133,1.0027,1.0000
3,3,614,615,2,1,2,0.7500,614.694,582.000,1030.653,9.4554,17.0000,1.0408,0.7212,5.6817,0.5333,0.2667,0.2000,0.7071,0.0000,6.0160,2.0053,1.0000
4,3,615,616,2,2,2,0.5000,615.585,981.830,807.264,8.8564,17.0000,1.2830,0.5205,5.6813,0.5916,0.1015,0.3069,0.7071,0.7071,4.8460,2.1721,0.8302
4,3,622,625,4,1,1,1.0000,623.444,1010.000,996.000,9.0176,14.0000,1.0370,1.4444,4.6764,0.9375,0.0000,0.0625,1.0000,0.0000,4.3418,0.6679,0.7778
6,3,624,626,3,2,2,0.5000,625.147,782.307,990.453,10.2247,14.0000,1.1200,1.2706,4.6756,0.4246,0.3485,0.2269,0.7895,0.0722,4.8417,1.0019,0.5467
6,3,630,632,3,2,3,0.3333,630.868,792.147,908.000,9.2659,14.0000,1.2353,1.1419,4.6724,0.7308,0.1227,0.1465,0.8841,0.3686,4.1722,1.6687,0.5882
6,3,632,633,2,2,2,0.7500,632.539,826.724,918.355,10.3545,16.0000,1.2632,0.8391,5.3394,0.2000,0.3333,0.4667,0.0000,0.0000,4.3386,1.0011,0.5789
5,3,632,634,3,1,2,0.8333,632.763,959.000,1035.390,8.8054,14.0000,1.1864,0.8566,4.6724,0.5854,0.2927,0.1220,0.9487,0.0000,5.0057,1.3350,0.6949
9,4,632,635,4,2,3,0.3750,633.245,1100.814,774.382,11.3460,14.0000,1.2353,1.3157,4.6724,0.6310,0.2101,0.1589,0.9678,0.0017,4.0049,1.3348,0.5196
6,3,637,639,3,1,3,0.6667,637.667,899.000,1166.258,8.9882,13.0000,1.1818,0.9978,4.3368,0.2083,0.6667,0.1250,0.8944,0.0000,4.0031,1.0008,0.5909
5,3,640,641,2,2,2,0.6250,640.456,752.842,944.614,8.5015,13.0000,1.1404,0.6180,4.3358,0.3432,0.2505,0.4063,0.6059,0.3645,4.6689,1.0006,0.6842
4,3,643,645,3,1,2,0.6667,644.180,565.000,560.180,8.3353,14.0000,1.1200,1.1936,4.6682,0.7500,0.1500,0.1000,0.9487,0.0000,4.1675,1.1669,0.8200
5,3,655,656,2,2,2,0.6250,655.471,817.838,832.574,10.1311,17.0000,1.2500,0.7971,5.6633,0.3432,0.2505,0.4063,0.6059,0.3645,4.9973,1.6657,0.6618
7,4,655,656,2,2,3,0.5833,655.592,1152.767,1106.903,12.9693,19.0000,1.2913,0.4796,6.3295,0.4296,0.3471,0.2233,0.1123,0.5690,4.3310,1.1661,0.6699
3,3,656,657,2,1,2,0.7500,656.643,549.000,940.690,8.0777,15.0000,1.0714,0.7135,4.9970,0.5333,0.2667,0.2000,0.7071,0.0000,4.9967,1.6656,1.0000
4,4,656,658,3,1,2,0.6667,657.250,568.000,1099.768,9.3270,15.0000,1.0714,0.7851,4.9964,0.7500,0.1500,0.1000,0.9487,0.0000,4.9968,1.3324,1.0000
4,3,659,659,1,2,2,1.0000,659.000,614.480,367.520,8.3268,13.0000,1.0400,0.7077,4.3299,0.0000,0.7500,0.2500,0.0000,1.0000,3.9969,0.6662,0.7800
4,3,673,674,2,2,1,1.0000,673.519,282.519,445.000,8.6533,14.0000,1.0769,0.6799,4.6594,0.0000,0.7500,0.2500,1.0000,0.0000,4.6595,1.1649,0.7692
4,3,676,678,3,1,2,0.6667,676.788,858.000,987.192,8.6522,15.0000,1.1538,0.2859,4.9916,0.7500,0.1500,0.1000,0.9487,0.0000,4.1597,0.6655,0.8077
4,3,678,680,3,2,1,0.6667,678.922,905.725,959.000,8.4851,14.0000,1.0980,0.9616,4.6586,0.5357,0.3214,0.1429,1.0000,0.0000,4.8248,1.3310,0.8039
3,3,679,680,2,1,2,0.7500,679.696,736.000,992.609,8.8369,18.0000,1.1739,0.6805,5.9892,0.5333,0.2667,0.2000,0.7071,0.0000,4.9912,2.3291,1.0000
5,3,681,683,3,2,1,0.8333,681.836,681.656,1129.000,9.0764,14.0000,1.1475,0.3813,4.6580,0.5854,0.2927,0.1220,0.9487,0.0000,4.6578,0.9982,0.6557
5,3,682,684,3,2,1,0.8333,683.274,534.613,887.000,9.2248,14.0000,1.1290,0.4744,4.6578,0.5854,0.2927,0.1220,0.9487,0.0000,3.9923,0.9980,0.6613
3,3,682,683,2,2,1,0.7500,682.650,552.325,513.000,7.6835,14.0000,1.0500,0.7267,4.6580,0.5333,0.2667,0.2000,0.7071,0.0000,4.9905,1.9962,1.0000
7,3,686,689,4,2,2,0.4375,687.172,552.736,794.529,10.9388,16.0000,1.2874,1.0170,5.3224,0.7941,0.0831,0.1229,0.8986,0.2604,4.3246,1.1644,0.5057
5,4,688,689,2,2,2,0.6250,688.606,811.364,590.803,9.8184,15.0000,1.1364,0.7337,4.9898,0.3432,0.2505,0.4063,0.6059,0.3645,4.6570,0.8316,0.8333
