n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
16,5,203,206,4,3,4,0.3333,204.555,357.267,907.522,15.0934,19.0000,1.2308,1.0358,4.6361,0.5513,0.2787,0.1700,0.1967,0.0729,2.4294,0.7255,0.3684
35,3,206,209,4,4,8,0.2734,207.507,284.701,650.165,21.4822,21.0000,1.4272,0.6111,5.1733,0.8936,0.0247,0.0817,0.0532,0.7854,2.4816,0.9861,0.1495
9,3,206,208,3,3,2,0.5000,207.237,285.201,748.633,11.4235,19.0000,1.2302,0.7055,4.6806,0.2442,0.2218,0.5340,0.6916,0.1474,2.7098,1.2249,0.3957
11,3,206,208,3,3,3,0.4074,207.287,285.185,752.264,13.2343,20.0000,1.2360,0.4315,4.9437,0.2677,0.1413,0.5910,0.1244,0.4551,2.7158,1.1058,0.3371
28,3,206,208,3,4,10,0.2333,207.075,290.786,787.347,19.3257,22.0000,1.4843,0.4147,5.4197,0.9168,0.0317,0.0514,0.0220,0.9975,2.6934,0.9822,0.1422
9,3,206,208,3,2,5,0.3000,207.106,300.901,585.254,11.6649,18.0000,1.1408,0.2918,4.4343,0.7115,0.1623,0.1262,0.0870,0.0826,2.9562,0.9718,0.3732
16,4,209,211,3,4,5,0.2667,210.071,262.862,731.029,14.8788,18.0000,1.2050,1.3444,4.4811,0.7396,0.0904,0.1700,0.2673,0.6819,2.6308,1.2512,0.3640
8,3,210,211,2,2,3,0.6667,210.488,268.648,630.256,11.0219,18.0000,1.1520,0.6539,4.4976,0.4396,0.1507,0.4097,0.4612,0.7878,2.8604,0.7523,0.4240
12,3,211,212,2,3,5,0.4000,211.312,232.900,798.953,12.2768,17.0000,1.2000,0.3308,4.2478,0.7885,0.0699,0.1416,0.2184,0.9273,2.5076,1.1123,0.3000
5,3,266,268,3,2,2,0.4167,266.855,1113.826,597.565,9.3632,15.0000,1.0870,0.6089,4.5562,0.7729,0.0435,0.1836,0.8328,0.5477,4.5525,1.2150,0.6377
4,3,272,273,2,2,1,1.0000,272.534,1210.534,441.000,8.8330,17.0000,1.1724,0.6583,5.1790,0.0000,0.7500,0.2500,1.0000,0.0000,4.5687,1.2182,0.7759
3,3,273,275,3,1,1,1.0000,273.978,1016.000,530.000,7.9173,16.0000,1.0667,0.0222,4.8760,0.8889,0.0000,0.1111,1.0000,0.0000,4.8743,0.9145,1.0000
4,3,275,276,2,1,2,1.0000,275.527,751.000,662.564,8.3836,16.0000,1.1636,0.6844,4.8772,0.0000,0.7500,0.2500,0.0000,0.0000,4.1161,0.9148,0.8182
5,3,279,281,3,2,1,0.8333,279.794,872.382,624.000,9.2732,18.0000,1.3235,0.4343,5.4888,0.5854,0.2927,0.1220,0.9487,0.0000,3.9643,0.9147,0.7059
3,3,280,281,2,1,2,0.7500,280.651,839.000,1009.674,7.5698,15.0000,1.0465,0.7280,4.5740,0.5333,0.2667,0.2000,0.7071,0.0000,4.5735,1.2196,1.0000
6,3,283,285,3,2,2,0.5000,284.169,437.857,322.390,9.5790,16.0000,1.2468,0.6492,4.8758,0.5230,0.1584,0.3185,0.9225,0.0898,3.5045,1.3709,0.5844
5,3,284,286,3,1,2,0.8333,285.182,844.000,963.424,8.9918,16.0000,1.2121,0.4616,4.8746,0.5854,0.2927,0.1220,0.9487,0.0000,4.5685,0.9138,0.6667
6,3,286,288,3,3,2,0.3333,287.145,912.614,939.120,10.3165,19.0000,1.3735,0.4290,5.7851,0.6494,0.1645,0.1861,0.6429,0.3155,4.5663,1.2184,0.6145
4,3,289,291,3,2,1,0.6667,290.089,970.250,435.000,8.5158,17.0000,1.2143,0.2655,5.1705,0.5357,0.3214,0.1429,1.0000,0.0000,4.1053,1.2167,0.8214
5,3,295,297,3,1,2,0.8333,295.697,644.000,602.409,8.9554,17.0000,1.2879,0.9138,5.1595,0.5854,0.2927,0.1220,0.9487,0.0000,4.5507,1.6692,0.6818
3,3,295,296,2,2,1,0.7500,295.674,1154.651,673.000,7.5325,15.0000,1.0465,0.7280,4.5505,0.5333,0.2667,0.2000,0.7071,0.0000,3.9455,0.7583,1.0000
5,3,296,297,2,2,3,0.4167,296.406,608.375,523.016,8.6812,15.0000,1.1719,0.7024,4.5484,0.7383,0.0485,0.2132,0.5000,0.7071,4.5503,0.9100,0.6719
4,3,297,298,2,2,1,1.0000,297.446,985.482,812.000,8.4886,16.0000,1.1429,0.6837,4.8516,0.0000,0.7500,0.2500,1.0000,0.0000,4.6989,2.1222,0.8036
4,4,305,306,2,2,1,1.0000,305.508,824.538,880.000,9.8163,18.0000,1.1077,0.6861,5.4380,0.0000,0.7500,0.2500,1.0000,0.0000,5.2843,1.5098,1.0000
6,3,307,309,3,2,2,0.5000,307.813,771.613,1008.293,9.2386,15.0000,1.2000,0.7050,4.5256,0.3218,0.4574,0.2208,0.9366,0.3505,4.2242,1.5077,0.5733
3,3,307,309,3,1,1,1.0000,307.979,1231.000,868.000,8.3612,19.0000,1.1875,0.0208,5.7324,0.8889,0.0000,0.1111,1.0000,0.0000,4.8292,1.5077,1.0000
6,3,315,317,3,1,2,1.0000,316.038,914.000,834.443,9.6980,18.0000,1.3671,0.4447,5.4126,0.5556,0.3333,0.1111,1.0000,0.0000,3.6083,0.3015,0.5823
7,3,317,318,2,3,2,0.5833,317.545,773.068,475.886,9.9956,16.0000,1.2727,0.5613,4.8094,0.4600,0.2645,0.2756,0.0000,0.3827,4.2082,1.0517,0.5000
5,3,317,319,3,2,1,0.8333,317.824,803.338,680.000,9.1381,17.0000,1.2500,0.3815,5.1080,0.5854,0.2927,0.1220,0.9487,0.0000,3.3039,0.9009,0.6618
4,3,318,319,2,1,2,1.0000,318.538,761.000,826.462,7.8106,14.0000,1.0769,0.7092,4.2066,0.0000,0.7500,0.2500,0.0000,0.0000,4.5053,1.8024,0.8077
6,3,320,322,3,2,2,0.5000,321.079,613.658,847.855,9.3119,14.0000,1.1053,0.3798,4.2019,0.7074,0.0897,0.2030,0.9140,0.2540,3.6007,0.3005,0.5526
3,3,323,325,3,1,1,1.0000,324.000,879.000,859.000,8.3086,18.0000,1.1250,0.0000,5.3966,0.8889,0.0000,0.1111,1.0000,0.0000,3.8993,0.9010,1.0000
4,3,330,331,2,2,1,1.0000,330.500,1179.532,933.000,9.2739,18.0000,1.1613,0.6847,5.3857,0.0000,0.7500,0.2500,1.0000,0.0000,4.9352,0.2990,0.7903
6,3,361,363,3,1,2,1.0000,362.022,904.000,993.556,10.8909,18.0000,1.2000,0.4450,5.3355,0.5556,0.3333,0.1111,1.0000,0.0000,5.0381,1.7787,0.5556
5,3,369,371,3,1,3,0.5556,370.247,762.000,916.781,9.6558,18.0000,1.2329,0.7847,5.3228,0.8123,0.1108,0.0769,0.7071,0.0000,4.7325,1.6262,0.6712
4,3,370,371,2,1,2,1.0000,370.525,777.000,530.559,8.7245,17.0000,1.1525,0.6858,5.0284,0.0000,0.7500,0.2500,0.0000,0.0000,4.8791,1.4789,0.8136
4,3,376,377,2,1,2,1.0000,376.452,528.000,830.500,9.1544,18.0000,1.1613,0.6738,5.3161,0.0000,0.7500,0.2500,0.0000,0.0000,4.8725,2.0668,0.7903
4,3,377,379,3,1,2,0.6667,378.051,751.000,1135.525,8.7081,16.0000,1.0847,0.5279,4.7231,0.7576,0.1294,0.1129,0.8507,0.0000,5.0177,2.0662,0.7966
4,3,377,378,2,1,2,1.0000,377.466,998.000,460.534,8.5617,16.0000,1.1034,0.6583,4.7242,0.0000,0.7500,0.2500,0.0000,0.0000,4.7236,1.7719,0.7931
9,3,384,387,4,3,2,0.3750,385.317,735.958,608.183,11.7879,18.0000,1.3500,0.3683,5.3049,0.5864,0.2743,0.1393,0.9040,0.3478,2.9469,1.1793,0.4000
4,3,393,394,2,2,1,1.0000,393.542,1169.542,838.000,8.6792,16.0000,1.0847,0.7096,4.7078,0.0000,0.7500,0.2500,1.0000,0.0000,5.0011,1.3239,0.8136
4,3,414,415,2,1,2,1.0000,414.500,779.000,854.483,8.8004,16.0000,1.0667,0.6954,4.6933,0.0000,0.7500,0.2500,0.0000,0.0000,4.9870,1.4668,0.7667
4,3,420,421,2,2,1,1.0000,420.548,1104.500,629.000,9.0889,18.0000,1.1613,0.6738,5.2772,0.0000,0.7500,0.2500,1.0000,0.0000,4.8376,1.6125,0.7903
5,3,423,425,3,2,1,0.8333,423.710,776.377,831.000,9.0450,16.0000,1.1594,0.8039,4.6901,0.5854,0.2927,0.1220,0.9487,0.0000,4.6901,0.8794,0.6812
4,3,426,429,4,1,1,1.0000,427.435,792.000,662.000,9.0844,18.0000,1.1613,0.5645,5.2746,0.9375,0.0000,0.0625,1.0000,0.0000,4.3960,0.5861,0.8065
5,3,432,434,3,2,1,0.8333,433.153,582.306,1004.000,9.4326,18.0000,1.2500,0.3416,5.2730,0.5854,0.2927,0.1220,0.9487,0.0000,4.9798,1.0252,0.6944
4,3,448,450,3,2,1,0.6667,449.290,806.742,1063.000,9.0737,18.0000,1.1613,0.3884,5.2687,0.7500,0.1500,0.1000,0.9487,0.0000,4.2439,0.4391,0.7903
3,3,449,450,2,1,2,0.7500,449.319,635.000,855.340,7.9425,16.0000,1.0213,0.4666,4.6833,0.5333,0.2667,0.2000,0.7071,0.0000,4.9759,1.7562,1.0000
4,3,475,477,3,1,2,0.6667,476.066,890.000,831.459,8.9153,18.0000,1.1803,0.4637,5.2615,0.7576,0.1294,0.1129,0.8507,0.0000,4.9691,1.1693,0.8197
5,3,476,478,3,1,2,0.8333,477.229,540.000,755.400,9.1501,16.0000,1.1429,0.4607,4.6767,0.5854,0.2927,0.1220,0.9487,0.0000,4.6764,1.4614,0.6714
6,3,485,486,2,3,1,1.0000,485.489,730.068,883.000,10.4964,19.0000,1.2955,0.4934,5.5513,0.5556,0.3333,0.1111,0.0000,0.0000,4.5286,1.1686,0.5682
4,4,501,502,2,1,2,1.0000,501.507,843.000,873.493,9.7802,18.0000,1.0746,0.6966,5.2549,0.0000,0.7500,0.2500,0.0000,0.0000,4.5252,1.1678,1.0000
5,3,502,504,3,1,2,0.8333,503.296,528.000,995.423,9.2692,17.0000,1.1972,0.9107,4.9625,0.5854,0.2927,0.1220,0.9487,0.0000,4.6706,1.4596,0.6620
3,3,504,505,2,2,1,0.7500,504.294,994.647,847.000,8.5952,18.0000,1.0588,0.7108,5.2544,0.5333,0.2667,0.2000,0.7071,0.0000,5.5464,1.3136,1.0000
3,3,508,509,2,2,1,0.7500,508.333,360.667,755.000,7.5827,15.0000,1.0000,0.7454,4.3779,0.5333,0.2667,0.2000,0.7071,0.0000,4.6698,1.7511,1.0000
6,3,508,510,3,1,3,0.6667,508.825,602.000,856.775,9.5318,15.0000,1.1250,1.1319,4.3779,0.4000,0.4800,0.1200,0.7071,0.0000,4.2318,1.4593,0.5625
6,3,532,534,3,3,2,0.3333,533.110,711.012,787.841,9.7607,16.0000,1.1707,1.1211,4.6653,0.5574,0.2624,0.1802,0.9653,0.2610,3.7904,0.5832,0.5610
3,3,532,533,2,1,2,0.7500,532.333,804.000,1291.312,8.0804,17.0000,1.0625,0.4569,4.9569,0.5333,0.2667,0.2000,0.7071,0.0000,4.9567,1.1663,1.0000
5,3,534,536,3,2,2,0.4167,535.446,827.770,962.851,9.6483,18.0000,1.2162,0.6179,5.2477,0.6338,0.1686,0.1975,0.9585,0.2851,4.6647,0.8746,0.6757
5,3,536,538,3,2,2,0.4167,537.014,582.609,1065.623,8.9958,16.0000,1.1594,0.5434,4.6644,0.7383,0.0485,0.2132,0.7071,0.0000,4.6644,1.6033,0.6667
5,3,550,552,3,2,1,0.8333,551.222,564.458,572.000,9.3818,17.0000,1.1806,0.9478,4.9531,0.5854,0.2927,0.1220,0.9487,0.0000,4.9533,0.5828,0.6806
6,3,569,572,4,2,2,0.3750,570.726,640.845,972.869,9.9843,17.0000,1.2143,0.7540,4.9497,0.8087,0.0589,0.1324,0.9827,0.1690,4.3672,1.6013,0.5595
4,4,574,576,3,1,2,0.6667,575.059,869.000,1068.559,9.8974,19.0000,1.1176,0.4451,5.5309,0.7576,0.1294,0.1129,0.8507,0.0000,5.2398,1.1644,1.0000
9,3,576,579,4,3,2,0.3750,577.769,569.116,475.207,11.7398,16.0000,1.1901,0.8042,4.6573,0.6935,0.1503,0.1562,0.8039,0.2161,4.3660,2.6195,0.3802
6,4,576,579,4,2,2,0.3750,577.099,931.132,1135.264,10.8137,19.0000,1.2527,0.3110,5.5305,0.8265,0.0815,0.0920,0.9519,0.0737,4.6572,1.4554,0.7363
4,3,580,582,3,1,2,0.6667,580.984,744.000,1087.525,8.8766,17.0000,1.1148,0.4757,4.9476,0.7576,0.1294,0.1129,0.8507,0.0000,4.9477,1.6007,0.7705
4,3,586,587,2,2,1,1.0000,586.475,975.525,590.000,8.8747,16.0000,1.0492,0.7080,4.6557,0.0000,0.7500,0.2500,1.0000,0.0000,4.9466,2.1823,0.7869
6,3,589,591,3,2,2,0.5000,590.120,1088.494,885.313,9.8583,15.0000,1.0843,1.2640,4.3642,0.4246,0.3485,0.2269,0.7895,0.0722,4.6550,1.7456,0.5422
7,3,592,594,3,2,2,0.5833,593.131,904.465,1011.545,10.8852,17.0000,1.2020,0.7285,4.9454,0.5352,0.1763,0.2885,0.8018,0.5745,4.3636,1.0181,0.5051
4,3,597,598,2,2,1,1.0000,597.517,409.448,977.000,8.4349,17.0000,1.1724,0.6845,4.9447,0.0000,0.7500,0.2500,1.0000,0.0000,4.9445,1.3089,0.8103
4,3,597,598,2,1,2,1.0000,597.532,687.000,1015.500,9.0166,17.0000,1.0968,0.6847,4.9445,0.0000,0.7500,0.2500,0.0000,0.0000,4.9446,1.0180,0.7742
7,3,601,603,3,2,2,0.5833,601.701,689.289,904.237,10.6621,17.0000,1.2268,0.4785,4.9438,0.3772,0.3083,0.3146,0.9758,0.2185,4.3621,1.5995,0.4948
3,3,603,604,2,2,1,0.7500,603.319,584.681,841.000,7.8910,17.0000,1.0851,0.4513,4.9437,0.5333,0.2667,0.2000,0.7071,0.0000,4.6528,1.3086,1.0000
4,3,603,605,3,1,2,0.6667,604.052,934.000,1126.517,8.4330,16.0000,1.1034,0.5198,4.6527,0.7576,0.1294,0.1129,0.8507,0.0000,4.0710,1.1631,0.7931
5,3,606,608,3,1,2,0.8333,607.292,846.000,1201.611,9.3623,18.0000,1.2500,0.4861,5.2338,0.5854,0.2927,0.1220,0.9487,0.0000,4.7974,1.0176,0.6944
3,3,608,609,2,2,1,0.7500,608.625,423.688,608.000,8.0575,18.0000,1.1250,0.6988,5.2336,0.5333,0.2667,0.2000,0.7071,0.0000,4.0704,0.8722,1.0000
4,3,611,613,3,2,1,0.6667,611.803,883.803,645.000,9.5937,23.0000,1.3939,0.2786,6.6865,0.7500,0.1500,0.1000,0.9487,0.0000,4.6515,1.8896,0.8030
5,3,612,614,3,1,3,0.5556,612.644,792.000,1157.589,9.4907,16.0000,1.0959,1.5509,4.6515,0.6646,0.2585,0.0769,0.7071,0.0000,4.0701,0.5814,0.8493
5,3,614,615,2,2,2,0.6250,614.394,778.352,565.789,9.2301,16.0000,1.1268,0.5693,4.6511,0.3432,0.2505,0.4063,0.6059,0.3645,4.6510,1.7441,0.6479
3,3,621,623,3,1,1,1.0000,621.959,652.000,857.000,8.2217,18.0000,1.1020,0.9592,5.2313,0.8889,0.0000,0.1111,1.0000,0.0000,4.6497,0.8719,1.0000
5,3,625,626,2,3,1,0.8333,625.371,581.271,862.000,9.0968,16.0000,1.1429,0.4600,4.6494,0.5854,0.2927,0.1220,0.3162,0.0000,4.6493,1.4529,0.6714
3,3,625,627,3,1,1,1.0000,625.958,592.000,1029.000,8.0528,17.0000,1.0625,0.9583,4.9400,0.8889,0.0000,0.1111,1.0000,0.0000,4.3587,1.1623,1.0000
3,3,636,637,2,1,2,0.7500,636.681,736.000,1189.681,7.8819,17.0000,1.0851,0.4513,4.9378,0.5333,0.2667,0.2000,0.7071,0.0000,4.0666,0.8714,1.0000
6,3,649,652,4,2,2,0.3750,650.449,796.876,1162.629,10.5475,20.0000,1.3483,0.7831,5.8060,0.8076,0.0500,0.1424,0.9217,0.3087,3.7740,0.4354,0.5955
3,3,653,655,3,1,1,1.0000,653.960,782.000,992.000,8.3786,18.0000,1.0800,0.9600,5.2246,0.8889,0.0000,0.1111,1.0000,0.0000,4.6439,1.1611,1.0000
4,3,655,656,2,1,2,1.0000,655.443,698.000,914.443,8.8518,19.0000,1.2459,0.6260,5.5143,0.0000,0.7500,0.2500,0.0000,0.0000,4.6435,1.4511,0.8033
4,3,657,658,2,1,2,1.0000,657.526,510.000,1170.474,8.2705,15.0000,1.0526,0.7081,4.3530,0.0000,0.7500,0.2500,0.0000,0.0000,4.6429,1.1607,0.7895
7,3,657,660,4,2,2,0.4375,658.186,933.892,941.696,11.1872,18.0000,1.2353,0.3724,5.2233,0.7514,0.0882,0.1604,0.9757,0.1283,4.3530,1.7412,0.5196
4,3,659,660,2,2,2,0.5000,659.548,498.758,900.806,8.9950,19.0000,1.2258,0.5477,5.5129,0.5916,0.1015,0.3069,0.7071,0.7071,4.9328,1.0156,0.8065
6,3,660,662,3,3,1,0.6667,661.085,762.915,832.000,9.7128,18.0000,1.3171,0.1207,5.2225,0.6944,0.2222,0.0833,0.8000,0.0000,4.4971,1.7407,0.5854
3,3,660,661,2,2,1,0.7500,660.674,1036.348,849.000,7.7057,16.0000,1.0435,0.7292,4.6422,0.5333,0.2667,0.2000,0.7071,0.0000,4.0622,1.4508,1.0000
3,3,666,668,3,1,1,1.0000,667.000,740.000,948.000,8.0380,16.0000,1.0000,1.0000,4.6410,0.8889,0.0000,0.1111,1.0000,0.0000,4.9308,1.8853,1.0000
8,4,671,672,2,4,2,0.5000,671.716,643.483,908.681,11.8925,20.0000,1.3793,0.6710,5.7994,0.6066,0.1994,0.1941,0.0473,0.6808,4.3496,1.3048,0.5862
3,3,675,676,2,1,2,0.7500,675.688,870.000,1153.667,8.0343,17.0000,1.0625,0.4569,4.9285,0.5333,0.2667,0.2000,0.7071,0.0000,4.9285,0.5799,1.0000
7,3,684,686,3,2,3,0.3889,685.347,647.884,1230.579,10.4050,16.0000,1.1789,1.4711,4.6368,0.3994,0.4037,0.1968,0.7071,0.2752,3.6221,0.8693,0.4842
5,3,693,695,3,2,2,0.4167,693.882,881.221,1115.162,8.8095,15.0000,1.1029,0.2978,4.3453,0.6489,0.0995,0.2515,0.9362,0.2726,4.0555,1.1587,0.6618
7,3,697,699,3,2,2,0.5833,698.218,685.527,566.709,12.0424,19.0000,1.2091,0.9102,5.5033,0.3883,0.1309,0.4808,0.9235,0.3259,4.9239,1.1586,0.6545
3,3,713,715,3,1,1,1.0000,714.020,362.000,1011.000,8.1921,18.0000,1.1020,0.0204,5.2124,0.8889,0.0000,0.1111,1.0000,0.0000,4.9227,1.5926,1.0000
6,4,722,723,2,2,2,0.7500,722.482,494.271,1010.647,10.0482,17.0000,1.2000,0.6561,4.9226,0.2000,0.3333,0.4667,0.0000,0.0000,4.6330,1.7374,0.7294
5,4,730,732,3,2,1,0.8333,731.274,559.575,1089.000,9.4531,16.0000,1.0959,0.6372,4.6330,0.5854,0.2927,0.1220,0.9487,0.0000,4.0538,1.1582,0.8493
4,4,733,735,3,2,1,0.6667,733.986,386.514,1036.000,10.7136,22.0000,1.1892,0.4867,6.3702,0.7576,0.1294,0.1129,0.8507,0.0000,5.5016,1.4478,1.0000
6,3,738,740,3,2,2,0.5000,738.774,619.310,1178.262,9.9293,18.0000,1.2857,0.8736,5.2118,0.6605,0.1810,0.1584,0.9290,0.3479,4.4879,1.4477,0.5714
4,3,738,740,3,1,2,0.6667,738.912,624.000,1109.263,8.2520,16.0000,1.1228,0.9495,4.6327,0.5357,0.3214,0.1429,1.0000,0.0000,4.0536,0.8686,0.8070
4,3,738,740,3,2,1,0.6667,739.052,694.534,594.000,8.3968,16.0000,1.1034,0.4684,4.6327,0.7576,0.1294,0.1129,0.8507,0.0000,4.0536,1.0134,0.7931
4,4,738,740,3,1,2,0.6667,738.910,702.000,1019.552,9.6997,21.0000,1.2537,1.0146,6.0805,0.7576,0.1294,0.1129,0.8507,0.0000,4.7775,1.5925,1.0000
5,3,742,744,3,2,2,0.4167,743.247,409.795,625.151,9.4521,18.0000,1.2329,0.3546,5.2115,0.6489,0.0995,0.2515,0.9362,0.2726,4.6324,1.1581,0.6986
5,3,743,745,3,2,2,0.4167,744.224,861.612,864.836,8.6750,15.0000,1.1194,0.6720,4.3428,0.7729,0.0435,0.1836,0.8328,0.5477,4.0533,1.1581,0.6716
3,3,753,755,3,1,1,1.0000,754.021,517.000,1083.000,7.8544,16.0000,1.0213,0.0213,4.6312,0.8889,0.0000,0.1111,1.0000,0.0000,4.3416,0.4342,1.0000
3,3,754,756,3,1,1,1.0000,755.021,524.000,1062.000,8.0212,17.0000,1.0625,0.9792,4.9203,0.8889,0.0000,0.1111,1.0000,0.0000,4.9206,0.8683,1.0000
3,3,757,758,2,1,2,0.7500,757.674,686.000,1180.348,7.6863,16.0000,1.0435,0.7292,4.6306,0.5333,0.2667,0.2000,0.7071,0.0000,4.6307,0.7235,1.0000
4,3,758,760,3,2,1,0.6667,759.339,687.271,1014.000,8.5371,16.0000,1.0847,0.7145,4.6302,0.7500,0.1500,0.1000,0.9487,0.0000,4.7750,1.0129,0.7966
5,3,760,762,3,1,2,0.8333,761.225,1112.000,904.587,10.3529,19.0000,1.1875,0.4699,5.4981,0.5854,0.2927,0.1220,0.9487,0.0000,4.6300,1.7362,0.6500
3,3,772,774,3,1,1,1.0000,772.980,542.000,1023.000,8.3488,19.0000,1.1400,0.0200,5.4950,0.8889,0.0000,0.1111,1.0000,0.0000,4.3384,1.4462,1.0000
5,3,776,778,3,2,1,0.8333,777.271,798.629,831.000,9.0517,16.0000,1.1429,0.4600,4.6264,0.5854,0.2927,0.1220,0.9487,0.0000,4.6262,1.1567,0.6714
7,3,777,779,3,1,3,0.7778,778.054,739.000,857.902,10.0540,16.0000,1.2174,0.9038,4.6262,0.6076,0.3038,0.0886,0.7071,0.0000,3.7586,1.7347,0.5109
4,3,780,781,2,2,1,1.0000,780.534,462.534,353.000,8.3839,16.0000,1.1034,0.6583,4.6255,0.0000,0.7500,0.2500,1.0000,0.0000,4.0474,1.1564,0.7931
6,3,780,782,3,2,3,0.3333,781.143,660.464,1013.202,9.9138,17.0000,1.2143,0.5262,4.9146,0.8205,0.0256,0.1538,0.6396,0.3015,4.3363,1.4456,0.5714
3,3,793,794,2,1,2,0.7500,793.694,353.000,895.306,8.1738,19.0000,1.1633,0.4329,5.4896,0.5333,0.2667,0.2000,0.7071,0.0000,4.6230,1.4447,1.0000
6,3,798,799,2,2,2,0.7500,798.690,427.488,576.321,9.9064,16.0000,1.1429,0.6791,4.6220,0.2000,0.3333,0.4667,0.7071,0.7071,4.7664,1.5888,0.5476
6,3,800,802,3,2,2,0.5000,800.894,733.129,827.529,10.0236,19.0000,1.3412,0.4994,5.4882,0.3810,0.3333,0.2857,0.9487,0.1690,3.7551,0.8666,0.5882
4,3,817,818,2,1,2,1.0000,817.541,682.000,1143.557,8.8065,17.0000,1.1148,0.6990,4.9086,0.0000,0.7500,0.2500,0.0000,0.0000,5.0528,1.5881,0.8197
3,3,824,826,3,1,1,1.0000,824.978,472.000,875.000,7.6667,16.0000,1.0435,0.9783,4.6190,0.8889,0.0000,0.1111,1.0000,0.0000,4.0414,0.8660,1.0000
13,3,826,830,5,3,3,0.2889,827.808,794.271,692.412,14.1698,18.0000,1.3220,0.8592,5.1956,0.4206,0.3829,0.1964,0.9338,0.1329,3.4635,1.1548,0.2881
7,5,828,830,3,1,3,0.7778,828.956,801.000,686.044,12.4365,21.0000,1.2895,0.0620,6.0612,0.6076,0.3038,0.0886,0.7071,0.0000,4.3292,0.8659,0.7719
4,3,829,830,2,1,2,1.0000,829.446,820.000,524.585,9.3803,21.0000,1.2923,0.6096,6.0612,0.0000,0.7500,0.2500,0.0000,0.0000,4.9066,2.3088,0.8154
4,4,832,833,2,1,2,1.0000,832.531,777.000,808.516,9.2345,18.0000,1.1250,0.6741,5.1942,0.0000,0.7500,0.2500,0.0000,0.0000,4.7615,1.1543,1.0000
3,3,833,835,3,1,1,1.0000,834.093,367.000,1032.000,8.9961,21.0000,1.1667,0.9074,6.0592,0.8889,0.0000,0.1111,1.0000,0.0000,5.1939,0.8657,1.0000
5,3,836,838,3,1,2,0.8333,837.115,954.000,732.628,10.0632,18.0000,1.1538,1.1757,5.1932,0.5854,0.2927,0.1220,0.9487,0.0000,4.6158,1.1540,0.6538
4,3,841,843,3,1,2,0.6667,841.918,841.000,1177.754,8.7951,19.0000,1.2459,0.2592,5.4789,0.5357,0.3214,0.1429,1.0000,0.0000,4.7583,1.7299,0.8197
4,3,844,846,3,1,2,0.6667,845.203,648.000,1129.797,8.5036,17.0000,1.1525,0.2876,4.9005,0.7500,0.1500,0.1000,0.9487,0.0000,4.6122,1.1531,0.7966
6,3,847,849,3,2,1,1.0000,847.931,451.517,767.000,10.2347,18.0000,1.2414,0.4877,5.1868,0.5556,0.3333,0.1111,1.0000,0.0000,4.4669,0.7204,0.5862
