n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
17,7,200,202,3,4,5,0.2833,200.459,812.399,680.193,18.5471,24.0000,1.8716,1.1060,8.4213,0.3415,0.3312,0.3273,0.2678,0.8367,2.8081,0.5277,0.5138
4,4,200,203,4,1,1,1.0000,201.526,811.000,625.000,9.9906,15.0000,1.0526,1.5263,5.2633,0.9375,0.0000,0.0625,1.0000,0.0000,6.3069,0.3497,1.0000
25,11,200,203,4,3,6,0.3472,200.950,813.753,674.173,21.0406,23.0000,1.9167,2.0737,8.0704,0.4583,0.3845,0.1572,0.2484,0.2594,2.8035,0.7019,0.5433
8,5,200,202,3,1,4,0.6667,200.460,812.000,686.029,17.2391,27.0000,1.5540,1.0748,9.4740,0.6797,0.2578,0.0625,0.3939,0.0000,4.7340,0.0018,0.7842
21,12,200,203,4,3,7,0.2500,200.794,814.869,667.440,21.5819,21.0000,1.5638,1.6495,7.3687,0.7456,0.1798,0.0746,0.2680,0.1238,3.5102,0.3509,0.6950
3,3,200,202,3,1,1,1.0000,200.980,818.000,637.000,9.9206,20.0000,1.2245,0.0204,7.0134,0.8889,0.0000,0.1111,1.0000,0.0000,4.3871,1.5762,1.0000
12,3,200,203,4,4,4,0.1875,200.844,823.207,713.037,13.6672,16.0000,1.4222,1.3145,5.6107,0.5114,0.3528,0.1358,0.1328,0.3595,3.1587,1.7537,0.5111
16,6,200,204,5,3,3,0.3556,201.688,825.349,708.048,16.5615,15.0000,1.2698,0.7729,5.2600,0.4911,0.3777,0.1312,1.0000,0.0042,3.8571,1.0511,0.6296
3,3,200,202,3,1,1,1.0000,201.000,1019.000,570.000,8.3008,15.0000,1.0976,0.0000,5.2600,0.8889,0.0000,0.1111,1.0000,0.0000,4.5616,1.4019,1.0000
4,3,200,201,2,2,1,1.0000,200.478,1079.478,777.000,8.0680,12.0000,1.0435,0.6764,4.2107,0.0000,0.7500,0.2500,1.0000,0.0000,4.5596,1.0523,0.7826
6,3,200,203,4,2,2,0.3750,201.373,1091.134,1173.149,9.5893,13.0000,1.1642,0.6582,4.5558,0.8444,0.0252,0.1304,0.9761,0.1745,3.6810,0.7019,0.5522
7,3,200,203,4,3,2,0.2917,201.363,1137.888,713.112,10.6007,14.0000,1.2250,0.3959,4.9094,0.7280,0.1566,0.1154,0.9097,0.0763,3.5096,0.7014,0.5000
4,3,200,202,3,1,2,0.6667,201.151,1167.000,1101.170,9.2918,15.0000,1.1321,1.1634,5.2633,0.7500,0.1500,0.1000,0.9487,0.0000,4.3827,0.7018,0.8302
4,3,201,203,3,2,1,0.6667,202.064,595.489,281.000,8.2350,14.0000,1.1915,0.5146,4.9062,0.7576,0.1294,0.1129,0.8507,0.0000,4.5546,1.7540,0.8085
4,3,202,203,2,1,2,1.0000,202.478,888.000,513.457,8.0576,13.0000,1.1304,0.6933,4.5527,0.0000,0.7500,0.2500,0.0000,0.0000,4.5553,0.7005,0.8043
4,3,209,211,3,1,2,0.6667,210.000,1040.000,467.824,8.8823,16.0000,1.2549,0.1765,5.5732,0.5357,0.3214,0.1429,1.0000,0.0000,4.8768,1.7398,0.8235
3,3,209,210,2,2,1,0.7500,209.302,1074.651,635.000,8.6526,15.0000,1.0465,0.7179,5.2293,0.5333,0.2667,0.2000,0.7071,0.0000,5.5782,1.7421,1.0000
3,3,215,216,2,2,1,0.7500,215.667,1111.667,581.000,7.8028,13.0000,1.0000,0.7454,4.5078,0.5333,0.2667,0.2000,0.7071,0.0000,4.8499,1.0389,1.0000
4,3,222,224,3,2,1,0.6667,223.000,1070.180,578.000,8.5980,15.0000,1.2000,0.1800,5.1588,0.5357,0.3214,0.1429,1.0000,0.0000,4.8153,1.7187,0.8200
4,3,231,234,4,1,1,1.0000,232.574,746.000,457.000,9.1847,16.0000,1.1852,0.5741,5.4465,0.9375,0.0000,0.0625,1.0000,0.0000,5.0974,1.0216,0.8148
3,3,231,233,3,1,1,1.0000,231.955,806.000,329.000,8.6479,16.0000,1.0909,0.0455,5.4465,0.8889,0.0000,0.1111,1.0000,0.0000,4.7713,1.3580,1.0000
3,3,245,246,2,1,2,0.7500,245.333,1042.000,1043.333,8.1214,14.0000,1.0000,0.4714,4.6908,0.5333,0.2667,0.2000,0.7071,0.0000,5.0251,1.0056,1.0000
4,3,247,249,3,2,1,0.6667,247.907,828.463,476.000,9.0141,16.0000,1.1852,0.5450,5.3411,0.7576,0.1294,0.1129,0.8507,0.0000,4.5092,0.8350,0.8333
4,3,259,260,2,2,1,1.0000,259.463,874.500,492.000,8.8866,15.0000,1.1111,0.6814,4.9398,0.0000,0.7500,0.2500,1.0000,0.0000,4.7725,0.9872,0.7778
3,3,260,261,2,1,2,0.7500,260.675,437.000,549.675,7.5898,14.0000,1.0500,0.4596,4.5993,0.5333,0.2667,0.2000,0.7071,0.0000,4.2762,1.9711,1.0000
3,3,260,262,3,1,1,1.0000,261.000,999.000,831.000,7.3972,13.0000,1.0000,1.0000,4.2760,0.8889,0.0000,0.1111,1.0000,0.0000,4.6003,1.6426,1.0000
3,3,268,269,2,2,1,0.7500,268.295,1179.636,641.000,8.2731,16.0000,1.0909,0.7016,5.2125,0.5333,0.2667,0.2000,0.7071,0.0000,4.8871,0.8158,1.0000
3,3,273,274,2,2,1,0.7500,273.683,679.317,506.000,7.6613,15.0000,1.0976,0.4484,4.8531,0.5333,0.2667,0.2000,0.7071,0.0000,4.5348,1.9401,1.0000
3,3,273,275,3,1,1,1.0000,274.049,1066.000,928.000,7.6582,15.0000,1.0976,0.9512,4.8476,0.8889,0.0000,0.1111,1.0000,0.0000,4.5350,1.1322,1.0000
6,3,291,292,2,2,2,0.7500,291.532,1054.418,526.278,10.2497,17.0000,1.2911,0.7975,5.4004,0.2000,0.3333,0.4667,0.0000,0.0000,4.2901,1.5892,0.5949
5,3,303,305,3,2,1,0.8333,304.093,958.613,632.000,10.5557,18.0000,1.2000,0.3978,5.6651,0.5854,0.2927,0.1220,0.9487,0.0000,5.3498,0.9437,0.6800
5,3,317,319,3,2,1,0.8333,317.789,674.535,819.000,9.9174,18.0000,1.2676,0.5754,5.6215,0.5854,0.2927,0.1220,0.9487,0.0000,4.9990,0.6246,0.6901
4,3,318,319,2,2,1,1.0000,318.537,471.463,694.000,8.4303,15.0000,1.1111,0.6547,4.6825,0.0000,0.7500,0.2500,1.0000,0.0000,4.6831,1.5606,0.7963
6,3,321,322,2,2,2,0.7500,321.527,880.270,880.392,9.4208,15.0000,1.2162,0.8489,4.6786,0.2000,0.3333,0.4667,0.0000,0.0000,3.4306,1.2471,0.5946
6,4,327,329,3,2,2,0.5000,328.024,1002.651,997.157,10.5415,15.0000,1.0843,1.2234,4.6681,0.7074,0.0897,0.2030,0.9140,0.2540,4.8212,1.3999,0.7108
6,4,334,336,3,2,2,0.5000,334.852,967.704,887.753,10.2661,17.0000,1.2593,0.4132,5.2775,0.4074,0.2455,0.3471,0.9369,0.3292,4.6558,0.9317,0.7531
8,3,336,338,3,2,2,0.6667,337.227,784.536,849.536,10.6401,15.0000,1.2371,0.7443,4.6541,0.4685,0.1696,0.3619,0.8569,0.5155,4.0333,1.2410,0.4433
3,3,337,338,2,2,1,0.7500,337.689,838.644,507.000,8.0597,16.0000,1.0667,0.7156,4.9631,0.5333,0.2667,0.2000,0.7071,0.0000,4.6530,0.9305,1.0000
6,3,343,345,3,2,2,0.5000,344.026,739.855,515.671,9.6105,14.0000,1.1053,0.6870,4.3365,0.7074,0.0897,0.2030,0.9140,0.2540,4.3364,1.5487,0.5526
3,3,361,362,2,2,1,0.7500,361.636,809.682,1109.000,7.8436,16.0000,1.0909,0.7115,4.9406,0.5333,0.2667,0.2000,0.7071,0.0000,4.0137,1.5438,1.0000
5,3,371,373,3,2,1,0.8333,371.746,1113.549,972.000,9.7906,16.0000,1.1268,0.9268,4.9340,0.5854,0.2927,0.1220,0.9487,0.0000,4.0088,0.6169,0.6479
4,3,376,377,2,2,1,1.0000,376.482,910.536,622.000,8.6289,16.0000,1.1429,0.6955,4.9305,0.0000,0.7500,0.2500,1.0000,0.0000,4.7770,1.5409,0.8036
4,3,390,393,4,1,1,1.0000,391.536,1028.000,686.000,8.6153,15.0000,1.0714,0.4643,4.6151,0.9375,0.0000,0.0625,1.0000,0.0000,4.9228,1.0771,0.7679
6,3,441,443,3,3,1,0.6667,442.171,580.768,513.000,10.2496,17.0000,1.2439,0.2878,5.2051,0.4000,0.4800,0.1200,0.7071,0.0000,3.6742,0.9186,0.5732
3,3,445,447,3,1,1,1.0000,445.977,1027.000,1001.000,7.7752,15.0000,1.0227,0.9773,4.5915,0.8889,0.0000,0.1111,1.0000,0.0000,4.8971,0.3061,1.0000
4,3,457,459,3,1,2,0.6667,458.196,575.000,1051.179,8.5611,17.0000,1.2143,0.2655,5.1979,0.7500,0.1500,0.1000,0.9487,0.0000,4.1277,1.2231,0.8214
4,4,463,464,2,1,2,1.0000,463.548,578.000,888.468,9.4744,19.0000,1.2258,0.6502,5.8067,0.0000,0.7500,0.2500,0.0000,0.0000,4.7372,1.3753,1.0000
5,3,475,476,2,2,2,0.6250,475.414,988.157,345.543,9.5594,17.0000,1.2143,0.8139,5.1910,0.3432,0.2505,0.4063,0.6059,0.3645,4.2753,1.2215,0.6714
7,3,480,483,4,2,2,0.4375,481.224,876.347,642.122,11.3067,23.0000,1.6429,0.4310,7.0209,0.8235,0.0431,0.1334,0.9337,0.1681,3.3581,1.2209,0.5306
4,3,497,499,3,1,2,0.6667,498.075,721.000,1068.736,8.0822,15.0000,1.1321,0.2747,4.5748,0.5357,0.3214,0.1429,1.0000,0.0000,4.5748,1.2199,0.8113
4,3,503,505,3,1,2,0.6667,504.340,1080.000,1106.264,8.0803,15.0000,1.1321,0.4303,4.5738,0.7500,0.1500,0.1000,0.9487,0.0000,4.5736,1.8295,0.8113
5,3,504,506,3,1,2,0.8333,505.227,977.000,1038.606,8.9997,16.0000,1.2121,0.4548,4.8786,0.5854,0.2927,0.1220,0.9487,0.0000,3.9637,1.0672,0.6818
4,3,506,507,2,1,2,1.0000,506.474,451.000,662.544,8.6895,16.0000,1.1228,0.6965,4.8783,0.0000,0.7500,0.2500,0.0000,0.0000,4.8784,1.0671,0.8070
5,3,511,512,2,3,1,0.8333,511.343,714.806,943.000,9.1344,16.0000,1.1940,0.3943,4.8777,0.5854,0.2927,0.1220,0.3162,0.0000,4.5729,1.8291,0.6567
4,3,519,521,3,1,2,0.6667,519.811,627.000,999.811,8.0770,15.0000,1.1321,0.2668,4.5718,0.7500,0.1500,0.1000,0.9487,0.0000,4.5719,1.2191,0.8113
3,3,523,524,2,1,2,0.7500,523.667,1133.000,1160.333,7.3902,14.0000,1.0000,0.7454,4.2668,0.5333,0.2667,0.2000,0.7071,0.0000,3.9619,0.6095,1.0000
4,3,524,526,3,2,1,0.6667,524.909,690.527,940.000,8.3808,16.0000,1.1636,0.5351,4.8761,0.7576,0.1294,0.1129,0.8507,0.0000,4.1143,0.7619,0.8182
6,3,530,532,3,1,2,1.0000,531.037,520.000,929.512,10.2007,18.0000,1.3171,0.4892,5.4848,0.5556,0.3333,0.1111,1.0000,0.0000,4.8754,1.5236,0.5854
3,3,530,532,3,1,1,1.0000,530.958,838.000,985.000,8.4445,18.0000,1.1250,0.0417,5.4848,0.8889,0.0000,0.1111,1.0000,0.0000,4.5708,1.5235,1.0000
4,3,531,532,2,2,1,1.0000,531.518,932.464,700.000,8.5318,15.0000,1.0714,0.6955,4.5707,0.0000,0.7500,0.2500,1.0000,0.0000,4.7229,0.9141,0.7857
4,3,544,545,2,2,1,1.0000,544.534,737.448,514.000,8.8328,17.0000,1.1724,0.6463,5.1778,0.0000,0.7500,0.2500,1.0000,0.0000,3.8073,0.3046,0.7931
5,4,548,549,2,1,3,0.8333,548.586,408.000,1005.271,9.5332,15.0000,1.0714,0.9348,4.5680,0.5854,0.2927,0.1220,0.3162,0.0000,4.8723,1.2182,0.8429
4,3,548,550,3,1,2,0.6667,549.236,913.000,868.200,8.3742,16.0000,1.1636,0.7894,4.8721,0.7500,0.1500,0.1000,0.9487,0.0000,4.5679,1.5225,0.8000
4,3,549,550,2,1,2,1.0000,549.509,781.000,1246.527,8.3741,15.0000,1.0909,0.6947,4.5678,0.0000,0.7500,0.2500,0.0000,0.0000,3.9586,0.6090,0.7818
3,3,557,559,3,1,1,1.0000,558.000,646.000,600.000,7.3806,14.0000,1.0000,1.0000,4.2615,0.8889,0.0000,0.1111,1.0000,0.0000,3.9568,0.9130,1.0000
5,3,557,559,3,1,2,0.8333,558.290,718.000,985.452,8.4393,14.0000,1.1290,0.6205,4.2612,0.5854,0.2927,0.1220,0.9487,0.0000,3.9566,1.2175,0.6774
8,3,564,565,2,3,2,0.6667,564.630,736.010,478.430,10.7567,16.0000,1.2800,0.8496,4.8681,0.5524,0.0893,0.3583,0.3251,0.6280,3.0425,1.0649,0.4600
3,3,565,566,2,2,1,0.7500,565.349,768.674,1118.000,7.5529,15.0000,1.0465,0.7280,4.5633,0.5333,0.2667,0.2000,0.7071,0.0000,4.5636,2.1295,1.0000
4,3,568,569,2,2,2,0.5000,568.796,710.278,1082.741,8.2123,15.0000,1.1111,0.7939,4.5623,0.0000,0.5625,0.4375,0.4459,0.5774,4.5623,1.5208,0.7963
4,3,575,577,3,1,2,0.6667,575.923,702.000,1275.538,7.9044,14.0000,1.0769,1.0320,4.2565,0.7576,0.1294,0.1129,0.8507,0.0000,4.8641,1.2161,0.8077
4,3,583,584,2,2,1,1.0000,583.508,709.576,1187.000,8.9642,18.0000,1.2203,0.6619,5.4698,0.0000,0.7500,0.2500,1.0000,0.0000,4.2541,-0.0001,0.8136
4,3,585,586,2,2,1,1.0000,585.462,742.538,831.000,7.8998,14.0000,1.0769,0.7092,4.2538,0.0000,0.7500,0.2500,1.0000,0.0000,4.5575,1.3672,0.8077
4,3,585,586,2,1,2,1.0000,585.545,786.000,1148.545,8.3555,15.0000,1.0909,0.7100,4.5577,0.0000,0.7500,0.2500,0.0000,0.0000,4.8613,1.6711,0.8182
6,3,591,592,2,2,3,0.5000,591.544,813.722,959.962,9.7964,17.0000,1.2911,0.5354,5.1636,0.4412,0.1872,0.3716,0.6154,0.7882,3.6449,1.0631,0.5823
4,3,602,603,2,1,2,1.0000,602.443,624.000,943.443,9.2615,20.0000,1.3115,0.6260,6.0731,0.0000,0.7500,0.2500,0.0000,0.0000,4.5548,1.8219,0.7869
4,3,608,609,2,3,1,0.6667,608.446,857.054,1097.000,8.5020,17.0000,1.2143,0.4496,5.1619,0.7576,0.1294,0.1129,0.5257,0.0000,4.5546,1.3664,0.8036
6,3,609,612,4,2,2,0.3750,610.468,775.130,1092.870,9.5450,18.0000,1.4026,0.5633,5.4656,0.7449,0.0647,0.1904,0.9950,0.0995,3.3401,1.2146,0.6104
4,4,616,617,2,1,2,1.0000,616.517,418.000,1061.467,9.1098,17.0000,1.1333,0.6719,5.1622,0.0000,0.7500,0.2500,0.0000,0.0000,4.7067,0.1518,1.0000
3,3,619,621,3,1,1,1.0000,620.023,932.000,722.000,7.7144,15.0000,1.0227,0.0227,4.5552,0.8889,0.0000,0.1111,1.0000,0.0000,4.8588,1.6702,1.0000
5,3,620,622,3,1,2,0.8333,621.154,533.000,728.692,8.8277,17.0000,1.3077,0.3440,5.1626,0.5854,0.2927,0.1220,0.9487,0.0000,4.5552,1.5184,0.6923
5,3,622,624,3,2,1,0.8333,623.324,853.648,1060.000,9.6430,18.0000,1.2676,0.4785,5.4666,0.5854,0.2927,0.1220,0.9487,0.0000,5.1629,1.2148,0.7183
4,3,624,626,3,1,2,0.6667,624.778,519.000,822.204,8.2000,15.0000,1.1111,0.8040,4.5555,0.7500,0.1500,0.1000,0.9487,0.0000,4.5556,0.6074,0.7963
5,3,624,626,3,2,1,0.8333,625.123,1021.411,904.000,9.9150,19.0000,1.3014,0.4291,5.7704,0.5854,0.2927,0.1220,0.9487,0.0000,4.5555,0.6075,0.6849
4,3,626,627,2,2,1,1.0000,626.519,768.519,529.000,8.2003,14.0000,1.0370,0.7076,4.2521,0.0000,0.7500,0.2500,1.0000,0.0000,4.8594,1.5186,0.7778
5,3,637,639,3,2,2,0.4167,637.917,760.208,967.153,9.7813,18.0000,1.2500,0.2715,5.4679,0.4138,0.1655,0.4207,1.0000,0.0000,4.2528,1.2151,0.6944
4,3,643,644,2,2,2,0.5000,643.736,602.528,1018.811,8.0502,15.0000,1.1321,0.6201,4.5567,0.5916,0.1015,0.3069,0.5000,0.5000,4.2529,0.4557,0.8113
3,3,646,647,2,1,2,0.7500,646.689,796.000,1243.689,7.8923,17.0000,1.1333,0.4400,5.1642,0.5333,0.2667,0.2000,0.7071,0.0000,4.5567,1.5189,1.0000
3,3,648,650,3,1,1,1.0000,649.000,1053.000,897.000,7.5414,15.0000,1.0465,0.0000,4.5565,0.8889,0.0000,0.1111,1.0000,0.0000,4.5566,1.2151,1.0000
4,3,652,653,2,1,2,1.0000,652.517,764.000,961.466,8.8087,17.0000,1.1724,0.6706,5.1637,0.0000,0.7500,0.2500,0.0000,0.0000,4.5563,0.9112,0.7759
6,3,657,658,2,2,2,0.7500,657.467,629.720,1085.467,9.2991,15.0000,1.2000,0.7169,4.5557,0.2667,0.1333,0.6000,0.7071,0.7071,3.4926,0.9111,0.5733
10,3,659,661,3,3,2,0.5556,659.792,557.096,501.176,12.0041,17.0000,1.3600,0.2889,5.1626,0.4458,0.3558,0.1984,0.5297,0.0111,3.3406,0.9111,0.3600
8,3,659,662,4,2,2,0.5000,660.963,576.778,507.750,11.5952,18.0000,1.3333,1.0194,5.4663,0.7018,0.1426,0.1556,0.9816,0.1908,4.2512,0.9110,0.4352
6,3,666,667,2,2,2,0.7500,666.538,924.590,900.436,9.6674,18.0000,1.3846,0.7559,5.4645,0.0000,0.6000,0.4000,0.7071,0.5774,4.2503,1.2142,0.5897
4,4,673,674,2,2,1,1.0000,673.483,509.483,935.000,9.1043,17.0000,1.1333,0.6835,5.1592,0.0000,0.7500,0.2500,1.0000,0.0000,4.7039,2.1243,1.0000
3,3,673,674,2,1,2,0.7500,673.674,569.000,917.674,7.5340,15.0000,1.0465,0.4604,4.5520,0.5333,0.2667,0.2000,0.7071,0.0000,4.5522,0.7587,1.0000
3,3,673,674,2,2,1,0.7500,673.326,735.674,858.000,7.5342,15.0000,1.0465,0.4604,4.5523,0.5333,0.2667,0.2000,0.7071,0.0000,3.9453,1.5173,1.0000
4,3,675,677,3,1,2,0.6667,675.944,542.000,1013.741,8.1926,15.0000,1.1111,0.2651,4.5515,0.5357,0.3214,0.1429,1.0000,0.0000,4.8549,2.1238,0.7963
4,3,675,676,2,2,2,0.5000,675.736,887.736,691.189,8.0410,15.0000,1.1321,0.4185,4.5515,0.0000,0.5625,0.4375,0.4459,0.5774,4.5516,1.6689,0.8113
4,3,678,679,2,1,2,1.0000,678.508,447.000,995.508,8.9498,16.0000,1.0847,0.7072,4.8543,0.0000,0.7500,0.2500,0.0000,0.0000,4.8541,1.5169,0.7797
4,3,687,689,3,2,1,0.6667,687.796,662.204,1050.000,8.1868,15.0000,1.1111,0.2881,4.5481,0.7500,0.1500,0.1000,0.9487,0.0000,3.9417,1.5159,0.7963
6,3,690,691,2,3,2,0.5000,690.346,560.012,572.333,10.0252,16.0000,1.1852,0.4804,4.8508,0.1333,0.2667,0.6000,0.0000,0.7071,4.6990,1.9705,0.5556
5,3,700,702,3,2,1,0.8333,701.258,775.606,993.000,8.9433,15.0000,1.1364,0.4707,4.5450,0.5854,0.2927,0.1220,0.9487,0.0000,4.5449,1.2120,0.6667
6,3,701,703,3,2,3,0.3333,701.975,706.864,1102.346,10.0192,17.0000,1.2593,0.3722,5.1508,0.8257,0.0455,0.1288,0.7347,0.5428,3.6358,0.9089,0.5679
3,3,703,705,3,1,1,1.0000,703.933,298.000,682.000,7.8711,17.0000,1.1333,0.9333,5.1505,0.8889,0.0000,0.1111,1.0000,0.0000,4.5444,1.5148,1.0000
6,3,717,719,3,2,2,0.5000,718.400,753.462,874.163,9.8896,16.0000,1.2000,0.7748,4.8448,0.6373,0.1269,0.2358,0.8795,0.0724,4.6934,1.6654,0.5500
3,3,719,721,3,1,1,1.0000,720.000,396.000,800.000,8.5660,19.0000,1.1633,0.0000,5.7530,0.8889,0.0000,0.1111,1.0000,0.0000,4.8448,1.6654,1.0000
4,3,726,727,2,2,1,1.0000,726.518,741.536,613.000,8.4767,15.0000,1.0714,0.6955,4.5411,0.0000,0.7500,0.2500,1.0000,0.0000,4.6924,1.3623,0.7857
5,4,732,734,3,1,2,0.8333,733.333,929.000,1041.564,10.5585,20.0000,1.2821,0.8733,6.0536,0.5854,0.2927,0.1220,0.9487,0.0000,4.5403,1.0594,0.8590
3,3,739,741,3,1,1,1.0000,740.000,256.000,672.000,7.5131,15.0000,1.0465,0.0000,4.5395,0.8889,0.0000,0.1111,1.0000,0.0000,4.5396,1.5132,1.0000
3,3,741,742,2,2,1,0.7500,741.318,861.318,991.000,7.6876,16.0000,1.0909,0.4500,4.8420,0.5333,0.2667,0.2000,0.7071,0.0000,3.9341,1.3617,1.0000
4,3,745,747,3,1,2,0.6667,746.018,937.000,968.193,8.6234,17.0000,1.1930,0.1938,5.1438,0.5357,0.3214,0.1429,1.0000,0.0000,4.6899,1.2103,0.8070
6,3,749,751,3,2,2,0.5000,749.935,727.130,834.675,9.5103,17.0000,1.3247,0.3557,5.1431,0.5230,0.1584,0.3185,0.9225,0.0898,4.0842,1.3614,0.6104
8,5,751,753,3,2,3,0.4444,751.952,509.390,851.533,11.2303,15.0000,1.1429,0.6627,4.5377,0.3134,0.4068,0.2798,0.5565,0.1637,4.5378,0.9076,0.6857
4,3,757,758,2,2,1,1.0000,757.462,621.462,945.000,7.8637,14.0000,1.0769,0.6527,4.2344,0.0000,0.7500,0.2500,1.0000,0.0000,4.8392,1.2098,0.8077
5,3,757,759,3,2,1,0.8333,757.735,681.618,1078.000,9.1976,18.0000,1.3235,0.4650,5.4440,0.5854,0.2927,0.1220,0.9487,0.0000,4.5368,1.8146,0.6765
5,3,759,760,2,2,2,0.6250,759.456,503.397,679.809,9.1970,17.0000,1.2500,0.8344,5.1411,0.3432,0.2505,0.4063,0.6059,0.3645,3.9315,0.9072,0.6618
7,3,759,762,4,2,3,0.2917,760.644,917.563,1109.149,9.9442,16.0000,1.2874,0.5832,4.8385,0.7830,0.0831,0.1340,0.7961,0.2778,3.3268,1.5120,0.5057
4,4,765,766,2,2,1,1.0000,765.492,598.475,567.000,8.9193,16.0000,1.0847,0.6832,4.8377,0.0000,0.7500,0.2500,1.0000,0.0000,3.7794,0.6047,1.0000
4,3,773,774,2,2,1,1.0000,773.527,446.455,775.000,8.3115,15.0000,1.0909,0.6962,4.5336,0.0000,0.7500,0.2500,1.0000,0.0000,4.0801,0.0000,0.8000
5,3,773,775,3,2,1,0.8333,773.814,481.371,964.000,9.4613,17.0000,1.2143,0.4153,5.1379,0.5854,0.2927,0.1220,0.9487,0.0000,5.1381,1.2090,0.6857
5,3,781,782,2,2,2,0.6250,781.567,627.149,1109.403,9.0525,16.0000,1.1940,0.6099,4.8338,0.3432,0.2505,0.4063,0.6059,0.3645,3.9277,0.3021,0.6716
3,3,783,784,2,2,1,0.7500,783.304,796.652,922.000,8.0231,16.0000,1.0435,0.7197,4.8336,0.5333,0.2667,0.2000,0.7071,0.0000,5.1357,1.2084,1.0000
3,3,784,785,2,1,2,0.7500,784.667,807.000,933.333,7.3249,14.0000,1.0000,0.7454,4.2292,0.5333,0.2667,0.2000,0.7071,0.0000,3.9269,1.5105,1.0000
7,3,788,790,3,2,2,0.5833,788.907,480.291,795.744,9.8170,15.0000,1.2209,1.1795,4.5304,0.6517,0.0773,0.2710,0.8881,0.0000,3.9262,1.2080,0.5000
3,3,793,795,3,1,1,1.0000,794.000,608.000,1061.000,8.0192,18.0000,1.1739,0.0000,5.4351,0.8889,0.0000,0.1111,1.0000,0.0000,3.9256,1.5098,1.0000
5,3,795,797,3,1,2,0.8333,795.714,609.000,800.386,9.4518,18.0000,1.2857,0.4800,5.4346,0.5854,0.2927,0.1220,0.9487,0.0000,5.1328,1.5097,0.6857
4,3,796,797,2,1,2,1.0000,796.464,924.000,759.536,8.4537,16.0000,1.1429,0.6566,4.8308,0.0000,0.7500,0.2500,0.0000,0.0000,4.5288,1.2077,0.7857
4,3,798,800,3,1,2,0.6667,798.983,515.000,1074.169,8.9056,18.0000,1.2203,0.1703,5.4339,0.5357,0.3214,0.1429,1.0000,0.0000,4.9811,1.8114,0.8305
4,3,798,799,2,1,2,1.0000,798.547,562.000,1073.528,8.0001,15.0000,1.1321,0.6958,4.5283,0.0000,0.7500,0.2500,0.0000,0.0000,4.5284,0.9057,0.8113
4,3,801,802,2,2,2,0.5000,801.462,869.808,903.731,7.8483,14.0000,1.0769,0.8855,4.2261,0.5916,0.1015,0.3069,0.7071,0.7071,4.5278,1.8112,0.8077
4,3,811,812,2,2,1,1.0000,811.455,345.545,660.000,8.2981,16.0000,1.1636,0.6428,4.8281,0.0000,0.7500,0.2500,1.0000,0.0000,3.9228,1.5087,0.8000
4,3,816,818,3,2,1,0.6667,817.074,352.519,751.000,8.1458,16.0000,1.1852,0.5238,4.8272,0.7576,0.1294,0.1129,0.8507,0.0000,4.5254,0.9051,0.8148
