n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
19,3,203,205,3,4,4,0.3958,203.872,320.836,1091.492,15.4525,14.0000,1.3641,0.5487,4.8355,0.6144,0.1551,0.2305,0.2839,0.6527,2.0739,0.5175,0.2051
4,3,203,205,3,1,2,0.6667,204.320,651.000,1100.260,8.6332,14.0000,1.1200,0.4123,4.8355,0.7500,0.1500,0.1000,0.9487,0.0000,3.4532,0.6926,0.8000
22,3,203,205,3,6,5,0.2444,203.970,1168.200,750.113,16.9369,15.0000,1.4348,2.7759,5.1809,0.8074,0.0972,0.0954,0.0922,0.7564,2.7637,1.0342,0.2391
138,4,204,208,5,10,15,0.1840,205.993,315.933,1111.728,38.2963,15.0000,1.5874,1.7291,5.1750,0.6382,0.2937,0.0681,0.0233,0.9834,2.7596,1.0350,0.0529
57,7,204,207,4,6,11,0.2159,205.495,1144.072,783.216,26.0545,15.0000,1.5000,0.9300,5.1780,0.7885,0.1102,0.1012,0.0108,0.9924,3.1022,0.6904,0.1667
88,3,204,208,5,10,9,0.1956,206.014,1143.352,639.209,31.9589,17.0000,1.7215,0.8655,5.8650,0.4829,0.4061,0.1110,0.1497,0.9866,2.7622,0.6929,0.1312
564,9,204,209,6,11,51,0.1676,205.807,1147.511,679.700,82.2032,19.0000,1.8940,2.3996,6.5588,0.9680,0.0279,0.0040,0.0068,0.9783,3.4535,1.3768,0.1822
29,4,204,208,5,5,4,0.2900,205.743,1146.541,716.116,19.4144,18.0000,1.7228,1.2754,6.2136,0.4595,0.2127,0.3277,0.6033,0.1482,2.7585,0.6895,0.2805
17,3,204,206,3,5,3,0.3778,204.648,1165.369,657.162,14.9894,15.0000,1.4246,0.9808,5.1780,0.7482,0.0658,0.1860,0.1306,0.4507,3.1064,0.3466,0.3017
395,8,205,211,7,6,62,0.1517,207.169,232.930,704.361,66.2639,15.0000,1.5510,26.3614,5.1719,0.9956,0.0012,0.0033,0.0107,0.6992,2.7613,1.2046,0.0827
201,8,205,209,5,7,33,0.1740,206.812,233.491,755.985,47.5506,17.0000,1.7478,13.0262,5.8615,0.9848,0.0061,0.0091,0.0068,0.9419,3.4491,1.3786,0.1141
4,3,205,206,2,1,2,1.0000,205.490,793.000,677.471,8.8001,14.0000,1.0980,0.6938,4.8300,0.0000,0.7500,0.2500,0.0000,0.0000,4.8332,2.4138,0.7843
26,5,205,208,4,4,7,0.2321,206.396,1116.406,881.770,18.8050,17.0000,1.5899,1.0495,5.8650,0.6934,0.2108,0.0958,0.2303,0.3084,3.1034,0.6912,0.3597
9,3,205,208,4,2,3,0.3750,206.372,1120.915,546.351,10.8076,16.0000,1.5319,0.5188,5.5200,0.4541,0.3647,0.1812,0.9989,0.0462,2.0716,0.6908,0.4574
31,3,205,207,3,7,5,0.2952,205.765,1130.739,816.431,18.9635,15.0000,1.5196,1.4035,5.1750,0.7134,0.1830,0.1036,0.1342,0.7964,2.0744,0.6910,0.2222
77,5,205,208,4,10,9,0.2139,206.294,1143.868,651.873,29.4427,17.0000,1.7477,2.1795,5.8615,0.5270,0.3956,0.0774,0.2496,0.9576,2.7620,1.0322,0.1869
9,3,205,207,3,3,2,0.5000,205.765,1276.939,787.602,11.2715,14.0000,1.2857,1.0463,4.8300,0.4270,0.1806,0.3924,0.5838,0.2879,4.1416,1.0346,0.4082
22,3,205,207,3,6,6,0.2037,205.991,1285.977,743.310,15.6671,15.0000,1.5493,0.3109,5.1750,0.8707,0.0009,0.1285,0.0000,1.0000,2.5876,0.6907,0.1925
46,4,206,210,5,6,8,0.1917,208.072,205.072,1003.270,23.3187,16.0000,1.6035,1.1078,5.5133,0.3525,0.4579,0.1896,0.1091,0.9930,2.0701,0.6893,0.2353
114,3,206,210,5,12,12,0.1583,208.127,210.052,1012.370,35.0456,16.0000,1.6796,3.1373,5.5133,0.6818,0.2680,0.0502,0.0174,0.9995,2.4130,1.0334,0.1123
51,3,206,210,5,6,10,0.1700,207.754,226.199,483.750,24.5150,14.0000,1.4055,1.8889,4.8271,0.7893,0.1349,0.0758,0.0693,0.3155,2.7540,1.0344,0.1319
11,4,206,208,3,4,3,0.3056,206.562,1130.347,572.942,12.5824,16.0000,1.4545,0.8634,5.5200,0.1688,0.1521,0.6791,0.0376,0.7390,3.1046,0.8616,0.4545
8,4,206,208,3,2,2,0.6667,206.811,1282.589,638.189,11.5821,21.0000,1.7684,0.4902,7.2407,0.6000,0.1500,0.2500,0.9487,0.3162,3.4471,0.5173,0.6421
42,4,207,210,4,4,7,0.3750,208.005,93.563,712.360,21.4274,13.0000,1.3548,1.2069,4.4823,0.7326,0.0638,0.2036,0.2005,0.8676,2.4117,1.0328,0.1290
42,3,207,210,4,5,9,0.2333,208.649,138.073,894.176,21.7908,14.0000,1.4341,1.0516,4.8242,0.8733,0.0487,0.0780,0.0162,0.9989,2.7573,1.3770,0.1293
94,10,207,211,5,7,13,0.2066,208.948,149.576,864.635,33.1040,15.0000,1.5129,2.7608,5.1655,0.7363,0.2045,0.0592,0.0335,0.9693,2.4124,1.3736,0.1577
32,5,207,209,3,4,7,0.3810,208.130,176.160,942.807,20.2218,15.0000,1.4458,1.4189,5.1687,0.7996,0.0572,0.1432,0.0397,0.8213,2.4142,0.6916,0.2530
73,3,207,210,4,9,8,0.2535,208.285,200.185,996.019,27.7422,15.0000,1.5916,2.2987,5.1655,0.3548,0.5366,0.1086,0.0290,0.9980,2.4130,0.8629,0.0610
273,3,208,211,4,8,42,0.2031,209.491,114.901,764.060,54.3378,15.0000,1.5702,9.0740,5.1655,0.9903,0.0058,0.0039,0.0067,0.9909,2.7556,1.0356,0.0771
221,7,208,211,4,9,28,0.2192,209.325,117.879,800.648,49.7000,18.0000,1.8537,11.6859,6.1985,0.9636,0.0258,0.0105,0.0208,0.9742,2.7554,1.0345,0.1379
72,4,208,211,4,7,13,0.1978,209.173,122.882,832.458,28.7704,14.0000,1.4217,0.5809,4.8211,0.8756,0.0701,0.0543,0.0524,0.9892,2.7573,1.0340,0.1326
193,8,208,212,5,9,24,0.1787,209.118,126.553,852.697,46.8946,16.0000,1.6321,5.7252,5.5098,0.9289,0.0514,0.0197,0.0005,0.9816,2.7556,1.0338,0.1195
258,4,208,211,4,8,41,0.1966,209.330,134.362,757.766,53.7789,16.0000,1.6453,12.3471,5.5098,0.9888,0.0052,0.0060,0.0001,1.0000,2.7556,1.0334,0.0945
28,3,208,210,3,5,6,0.3111,208.719,139.989,901.407,18.5507,15.0000,1.4737,0.9323,5.1687,0.8122,0.0119,0.1759,0.0825,0.5022,2.7563,1.0333,0.1930
137,6,208,212,5,8,21,0.1631,209.994,141.067,622.564,39.1335,14.0000,1.4410,5.5263,4.8211,0.9644,0.0119,0.0237,0.0334,0.9886,2.4109,1.0304,0.1210
60,4,208,210,3,9,9,0.2469,208.628,149.817,931.971,27.1697,14.0000,1.3748,4.6258,4.8242,0.6570,0.2729,0.0701,0.0464,0.9989,3.0995,1.0320,0.1751
40,4,208,212,5,6,7,0.1905,209.959,1105.031,853.997,21.3847,15.0000,1.5267,2.8557,5.1550,0.7556,0.0911,0.1532,0.2027,0.7434,2.4110,0.6885,0.1756
16,3,208,211,4,6,4,0.1667,209.654,1112.117,817.704,13.9406,14.0000,1.3827,1.8322,4.8211,0.7842,0.1093,0.1065,0.5342,0.0566,1.8945,0.3442,0.2531
41,3,208,212,5,7,6,0.1952,209.697,1115.446,821.135,21.4485,14.0000,1.4386,3.0907,4.8179,0.7434,0.0953,0.1613,0.0354,0.9638,1.7246,0.6864,0.1328
24,3,208,211,4,7,5,0.1714,209.408,1127.021,672.013,16.3738,16.0000,1.6481,1.4778,5.5098,0.8186,0.1353,0.0461,0.0070,0.1196,2.4098,1.0298,0.2361
135,10,208,213,6,8,13,0.2163,209.539,1129.910,707.485,40.4116,18.0000,1.7815,3.5569,6.1985,0.6663,0.2461,0.0876,0.0185,0.9314,2.7573,1.0305,0.1826
43,4,208,212,5,7,6,0.2048,209.468,1130.321,695.514,23.2043,18.0000,1.7511,0.9715,6.1985,0.6920,0.1462,0.1618,0.3012,0.9392,2.4112,0.6896,0.2353
22,4,208,211,4,6,4,0.2292,209.374,1129.423,667.696,16.6619,19.0000,1.8414,1.6492,6.5429,0.7487,0.1012,0.1501,0.1262,0.5241,2.4105,0.6894,0.2643
14,4,208,211,4,4,3,0.2917,209.047,1213.676,827.541,13.6206,15.0000,1.4189,0.8185,5.1655,0.5615,0.3056,0.1328,0.6057,0.0122,2.7571,0.5187,0.3716
25,4,208,212,5,5,5,0.2000,208.927,1214.112,835.463,17.8387,16.0000,1.5444,1.0043,5.5098,0.2460,0.5659,0.1881,0.7023,0.6468,3.0970,1.0310,0.2317
14,3,208,210,3,5,2,0.4667,208.620,1261.162,800.380,13.0721,13.0000,1.2817,0.9958,4.4767,0.7678,0.0878,0.1445,0.2235,0.2680,3.0999,0.8607,0.2746
7,3,208,210,3,2,2,0.5833,208.530,1262.566,731.771,10.8063,15.0000,1.2651,0.8088,5.1687,0.5694,0.1270,0.3036,0.8963,0.4170,3.4439,0.3449,0.5181
74,3,209,212,4,6,16,0.1927,210.277,155.070,560.334,28.6382,16.0000,1.6536,3.5359,5.5025,0.9464,0.0238,0.0299,0.0246,0.7669,3.0947,1.0322,0.0964
15,3,209,212,4,3,3,0.4167,210.247,159.160,546.807,13.3261,14.0000,1.4000,0.3519,4.8179,0.6002,0.1064,0.2934,0.7327,0.4578,2.4081,0.6884,0.2667
99,4,209,212,4,10,16,0.1547,210.535,272.765,862.440,33.2607,15.0000,1.5437,2.0606,5.1621,0.9241,0.0557,0.0202,0.0253,0.9881,2.7541,1.3740,0.0998
19,3,209,213,5,3,6,0.2111,210.774,1043.195,968.132,14.9926,15.0000,1.5000,0.3263,5.1586,0.5195,0.2394,0.2411,0.5459,0.1868,2.4094,0.3453,0.2158
17,3,209,213,5,3,4,0.2833,210.533,1172.028,1033.111,15.0182,14.0000,1.3222,1.6048,4.8179,0.4169,0.3366,0.2465,0.9585,0.2754,2.7524,1.0313,0.3722
7,3,209,212,4,3,2,0.2917,210.380,1182.975,501.861,10.2730,15.0000,1.3291,0.4053,5.1621,0.5716,0.1925,0.2359,0.9981,0.0621,2.7545,0.3447,0.5190
21,3,209,212,4,4,3,0.4375,210.170,1209.955,914.397,16.8197,17.0000,1.5937,1.6260,5.8542,0.6673,0.0563,0.2764,0.6687,0.6669,3.0951,1.0312,0.2098
7,3,209,211,3,3,2,0.3889,210.134,1212.622,521.122,10.6649,16.0000,1.3659,1.0730,5.5025,0.6023,0.2183,0.1794,0.7436,0.2188,3.4400,0.8608,0.5244
17,4,209,213,5,5,3,0.2267,210.570,1217.247,636.833,15.5185,16.0000,1.4624,2.0120,5.5098,0.4815,0.3969,0.1216,0.3209,0.2476,2.7526,0.6883,0.3280
272,7,210,215,6,5,44,0.2061,211.782,252.555,710.487,58.6253,17.0000,1.6438,14.4955,5.8423,0.9922,0.0021,0.0057,0.0180,0.9488,3.0938,1.3754,0.1518
171,5,210,214,5,6,30,0.1900,211.342,252.895,748.349,46.0386,16.0000,1.5625,8.6584,5.5025,0.9814,0.0098,0.0087,0.0026,0.9845,3.0935,1.0346,0.1371
58,3,210,214,5,5,11,0.2109,211.198,255.871,784.853,25.8261,17.0000,1.7238,0.2781,5.8464,0.8972,0.0323,0.0705,0.0635,0.8308,2.7515,1.3732,0.1503
205,13,210,214,5,8,33,0.1553,211.982,255.108,668.792,52.6142,16.0000,1.4964,10.2086,5.4987,0.9877,0.0035,0.0088,0.0128,0.9543,3.0961,1.3716,0.2071
12,4,210,212,3,2,4,0.5000,211.138,262.069,838.369,12.9047,14.0000,1.2923,1.3780,4.8147,0.4744,0.3941,0.1314,0.2388,0.0274,2.5775,1.0289,0.4231
28,3,210,214,5,3,7,0.2667,211.299,1083.574,905.641,19.3634,15.0000,1.4094,2.1699,5.1621,0.6282,0.1955,0.1764,0.0893,0.1162,2.7524,0.6892,0.3221
10,3,210,211,2,4,3,0.4167,210.817,1175.769,440.346,11.3116,15.0000,1.4423,0.4544,5.1586,0.3443,0.4043,0.2514,0.0944,0.9923,2.7518,1.0322,0.4038
38,5,211,214,4,4,9,0.2639,212.355,263.380,618.630,22.9073,16.0000,1.4793,1.7801,5.4987,0.8409,0.0565,0.1026,0.0607,0.1003,2.4084,1.0273,0.2725
13,5,211,214,4,3,4,0.2708,212.227,731.909,1147.909,14.6762,17.0000,1.4351,1.1966,5.8381,0.5723,0.2606,0.1671,0.6878,0.2493,3.4342,1.0316,0.4805
6,3,211,213,3,2,2,0.5000,211.696,851.667,1122.884,9.6828,15.0000,1.3043,0.4660,5.1550,0.5034,0.2551,0.2415,0.9677,0.2521,3.2649,0.3427,0.5942
7,3,212,213,2,3,2,0.5833,212.512,1251.939,626.878,10.6474,18.0000,1.5366,0.5300,6.1860,0.4600,0.2645,0.2756,0.0000,0.3827,3.0905,0.8587,0.5366
22,3,213,216,4,4,4,0.3438,214.273,299.967,512.478,17.9213,15.0000,1.3469,1.3605,5.1513,0.6017,0.0963,0.3020,0.7937,0.1406,2.7461,0.6889,0.3265
41,4,213,217,5,6,8,0.1708,214.998,1110.979,705.061,22.7601,13.0000,1.2541,1.6837,4.4612,0.6530,0.1732,0.1738,0.1519,0.9254,2.7423,1.0269,0.1529
6,3,213,215,3,2,2,0.5000,214.096,1233.384,655.137,10.2264,15.0000,1.2329,0.4184,5.1475,0.7074,0.0897,0.2030,0.9140,0.2540,2.9154,0.8581,0.5890
46,5,214,219,6,5,8,0.1917,216.301,1073.793,880.654,25.6579,15.0000,1.3583,2.4952,5.1397,0.6905,0.1891,0.1205,0.2584,0.3765,2.7396,0.3471,0.2165
56,8,214,220,7,9,5,0.1778,216.737,1077.454,872.893,29.0121,21.0000,1.8549,2.1717,7.1898,0.5255,0.2762,0.1983,0.6032,0.6700,2.4028,0.3468,0.3265
126,11,214,218,5,8,15,0.2100,215.187,1109.721,743.511,42.3648,17.0000,1.5443,4.6712,5.8295,0.8219,0.1238,0.0543,0.0021,0.9946,2.7459,1.0277,0.2646
35,6,214,217,4,6,7,0.2083,215.121,1110.317,729.760,21.9656,15.0000,1.3852,2.4384,5.1436,0.8191,0.0671,0.1137,0.0272,0.8586,2.4054,0.6863,0.2164
16,4,214,216,3,5,3,0.3556,214.795,1109.631,666.159,15.0903,16.0000,1.4545,0.4512,5.4866,0.4523,0.3506,0.1970,0.1864,0.8275,2.7428,0.8572,0.3920
8,3,214,215,2,3,3,0.4444,214.189,1111.032,677.305,11.5245,17.0000,1.4316,0.3607,5.8339,0.0609,0.6646,0.2745,0.4719,0.8817,3.0885,0.6863,0.4632
35,3,214,219,6,7,5,0.1667,215.711,1110.803,712.627,22.6504,16.0000,1.4322,0.8269,5.4866,0.7327,0.1092,0.1580,0.5626,0.6685,3.0767,0.6841,0.3197
28,4,214,217,4,7,4,0.2500,215.516,1110.214,722.615,19.6924,16.0000,1.4737,1.1239,5.4866,0.7161,0.1350,0.1489,0.3843,0.9030,2.0620,0.3437,0.2763
12,3,214,215,2,3,4,0.5000,214.585,1112.392,718.308,12.8727,14.0000,1.2923,1.5006,4.8007,0.6298,0.0742,0.2960,0.0215,0.9499,2.0622,0.3429,0.3154
7,3,214,217,4,2,2,0.4375,215.370,1163.407,420.889,10.4952,14.0000,1.2099,0.5617,4.8007,0.6023,0.2183,0.1794,0.9919,0.0509,3.4322,0.6863,0.4938
7,3,215,216,2,3,3,0.3889,215.588,436.012,1059.713,10.3639,15.0000,1.3125,0.5030,5.1397,0.4888,0.1571,0.3542,0.3009,0.6843,2.7423,0.6866,0.5250
3,3,215,216,2,1,2,0.7500,215.683,813.000,1257.366,8.1129,15.0000,1.0976,0.7090,5.1397,0.5333,0.2667,0.2000,0.7071,0.0000,3.4303,0.6865,1.0000
6,3,215,217,3,2,2,0.5000,215.650,953.513,1042.112,11.1937,19.0000,1.4250,0.8203,6.5153,0.6373,0.1269,0.2358,0.8795,0.0724,3.2575,0.6875,0.5875
12,3,215,218,4,4,2,0.3750,216.757,970.360,1024.860,13.4441,16.0000,1.4118,0.8502,5.4823,0.3524,0.4196,0.2280,0.6698,0.0667,2.2255,0.3421,0.3309
5,3,215,217,3,2,2,0.4167,216.117,1000.850,1029.233,9.1932,14.0000,1.1667,1.1792,4.7932,0.7958,0.0325,0.1718,0.9294,0.3690,3.7656,0.5121,0.6667
12,5,215,218,4,2,3,0.5000,216.297,1015.439,972.426,14.6356,17.0000,1.3784,1.5256,5.8295,0.7304,0.0960,0.1736,0.9012,0.3883,2.5676,0.3439,0.5135
25,6,215,219,5,4,5,0.2500,216.597,1038.965,944.597,19.7268,16.0000,1.3889,0.8453,5.4823,0.5172,0.1206,0.3622,0.7132,0.5635,2.7480,0.3471,0.3438
21,7,215,218,4,4,3,0.4375,216.102,1064.455,901.631,18.2426,17.0000,1.4631,0.7847,5.8250,0.4988,0.1499,0.3513,0.7843,0.4580,2.7374,0.3442,0.4180
22,3,215,218,4,6,4,0.2292,216.439,1070.753,886.569,17.4532,16.0000,1.4728,1.6807,5.4866,0.5792,0.2358,0.1849,0.5490,0.1422,2.0572,0.3429,0.1841
26,4,215,217,3,6,4,0.3611,215.851,1090.166,841.861,19.8257,15.0000,1.3220,0.8780,5.1436,0.5208,0.3035,0.1757,0.2171,0.8500,2.7404,0.8553,0.3288
23,3,216,218,3,5,8,0.1917,217.119,289.025,845.486,17.3460,14.0000,1.3251,1.8052,4.7932,0.7436,0.2060,0.0504,0.0364,0.9786,2.3974,0.3471,0.1646
3,3,216,217,2,2,1,0.7500,216.333,838.690,309.000,8.3065,15.0000,1.0714,0.4549,5.1397,0.5333,0.2667,0.2000,0.7071,0.0000,4.1085,1.0304,1.0000
5,3,216,218,3,2,2,0.4167,217.000,887.844,1083.844,9.7993,18.0000,1.4062,0.2210,6.1627,0.4138,0.1655,0.4207,1.0000,0.0000,3.0789,0.3432,0.6875
32,4,216,220,5,6,6,0.1778,217.994,1097.464,569.017,20.8635,15.0000,1.3913,3.1624,5.1314,0.7676,0.1027,0.1297,0.4538,0.1266,2.4028,0.3442,0.2348
49,3,217,220,4,4,13,0.2356,217.795,273.579,752.896,25.7592,15.0000,1.3947,3.9237,5.1314,0.9317,0.0241,0.0442,0.0195,0.9383,2.7390,0.6864,0.2334
89,4,217,219,3,8,18,0.2060,217.748,274.396,768.303,33.5493,14.0000,1.3470,1.3846,4.7893,0.9318,0.0494,0.0188,0.0006,0.9730,2.7379,1.0254,0.1708
122,8,217,222,6,6,18,0.1883,218.750,274.916,671.353,41.0121,17.0000,1.5653,2.8996,5.8156,0.9253,0.0303,0.0444,0.0127,0.9954,2.7385,1.0264,0.2242
109,8,217,219,3,7,22,0.2359,217.596,277.825,796.158,37.4320,15.0000,1.4317,4.4554,5.1356,0.9447,0.0384,0.0169,0.0192,0.9910,2.7407,0.8580,0.1208
10,3,217,219,3,2,4,0.4167,217.611,742.546,1127.259,11.6871,14.0000,1.2963,0.9517,4.7893,0.5296,0.2862,0.1842,0.2878,0.1311,2.0554,0.3418,0.3704
12,4,217,220,4,4,4,0.1875,218.308,1024.692,973.120,13.1310,15.0000,1.3534,0.7668,5.1272,0.3842,0.1477,0.4681,0.8201,0.4857,2.5654,0.6845,0.4135
8,4,217,219,3,3,2,0.4444,218.297,1074.308,505.791,11.0037,14.0000,1.2308,1.0087,4.7854,0.2444,0.3475,0.4081,0.6838,0.1800,2.9065,0.3407,0.5824
15,3,217,220,4,5,2,0.3750,217.966,1092.540,552.170,15.5462,19.0000,1.6193,0.5671,6.4998,0.6407,0.2533,0.1060,0.4949,0.0956,2.3925,0.6796,0.2784
5,3,217,219,3,2,1,0.8333,217.906,1111.594,793.000,9.7921,15.0000,1.1719,1.1668,5.1272,0.5854,0.2927,0.1220,0.9487,0.0000,3.4233,0.6815,0.6719
19,3,217,220,4,4,3,0.3958,218.835,1114.028,653.789,17.0972,16.0000,1.3945,1.2631,5.4690,0.3746,0.4065,0.2189,0.4493,0.3207,2.7368,1.0263,0.3394
14,4,217,219,3,3,3,0.5185,217.981,1120.304,678.380,14.4460,15.0000,1.3291,0.6909,5.1314,0.2159,0.0904,0.6937,0.0589,0.4410,2.7391,1.1978,0.4367
4,3,217,218,2,3,1,0.6667,217.200,1250.180,804.000,8.5580,14.0000,1.1200,1.1968,4.7932,0.7500,0.1500,0.1000,0.3162,0.0000,3.7669,-0.1703,0.8000
48,3,218,221,4,4,9,0.3333,219.155,281.724,628.431,25.1581,16.0000,1.5059,3.4460,5.4690,0.8191,0.1106,0.0703,0.1259,0.5373,2.3964,0.6882,0.1392
40,7,218,222,5,4,7,0.2857,219.503,283.563,617.137,23.6075,17.0000,1.5561,1.1466,5.8108,0.6701,0.1130,0.2169,0.3052,0.1233,2.3936,0.6836,0.2494
63,8,218,223,6,5,10,0.2100,219.877,291.188,588.464,29.4769,17.0000,1.5635,1.5521,5.8059,0.8375,0.0788,0.0837,0.0128,0.0391,2.7345,0.6877,0.2131
5,3,218,219,2,2,2,0.6250,218.444,1037.365,934.143,9.6348,16.0000,1.2698,0.5926,5.4735,0.3432,0.2505,0.4063,0.6059,0.3645,3.4190,0.5121,0.6984
31,3,220,223,4,5,6,0.2583,221.758,1092.752,712.233,20.7621,15.0000,1.3717,1.0931,5.1184,0.3957,0.3418,0.2625,0.0705,0.9965,3.0641,0.6845,0.2124
9,3,221,223,3,3,3,0.3333,222.000,1067.286,822.010,11.1369,14.0000,1.2857,1.2858,4.7730,0.4635,0.3128,0.2237,0.8462,0.3326,2.3904,0.3428,0.4082
42,4,221,224,4,6,8,0.2188,222.608,1074.935,824.133,24.9740,17.0000,1.5032,1.1232,5.7957,0.5884,0.3163,0.0953,0.2560,0.9480,2.7171,0.6809,0.2863
19,5,221,222,2,4,6,0.3958,221.377,1089.435,656.560,16.1992,14.0000,1.2850,1.5918,4.7772,0.6063,0.2500,0.1437,0.0346,0.9936,2.7292,0.6853,0.3865
63,5,221,224,4,8,9,0.2188,222.127,1090.889,720.101,30.0633,17.0000,1.5300,1.1143,5.7957,0.5442,0.3509,0.1048,0.0106,0.9932,3.0609,0.6852,0.2857
24,4,221,223,3,7,4,0.2857,221.669,1091.910,682.568,18.5167,17.0000,1.5338,1.2729,5.7957,0.8004,0.1093,0.0903,0.2078,0.9504,2.7293,0.6834,0.2293
16,5,221,224,4,3,4,0.3333,222.142,1089.732,708.000,15.5953,17.0000,1.4863,1.1730,5.8009,0.5782,0.1752,0.2466,0.6499,0.2860,2.3802,0.3391,0.3880
17,3,222,225,4,3,4,0.3542,223.330,839.777,1079.511,15.5263,15.0000,1.3564,0.6310,5.1093,0.1465,0.2460,0.6074,0.9234,0.2481,2.7224,1.0219,0.2340
39,4,222,227,6,6,7,0.1548,224.536,927.379,1034.045,22.9839,14.0000,1.2938,2.8119,4.7730,0.5252,0.2400,0.2348,0.2334,0.2867,2.7144,1.0161,0.1967
23,4,222,225,4,7,4,0.2054,223.278,958.956,1005.635,17.8934,16.0000,1.4603,1.1400,5.4499,0.7010,0.1566,0.1424,0.2749,0.6263,2.0482,1.0171,0.2341
63,4,222,227,6,6,11,0.1591,224.126,983.339,982.684,28.8507,18.0000,1.6850,5.0954,6.1311,0.8547,0.0140,0.1313,0.1882,0.9727,2.3803,0.3442,0.2184
12,4,222,224,3,4,2,0.5000,223.300,1004.414,435.329,13.7621,14.0000,1.2000,1.4826,4.7687,0.4825,0.2795,0.2380,0.1763,0.2676,3.2353,0.6822,0.4857
14,5,222,224,3,4,3,0.3889,223.080,1049.744,503.562,16.0208,19.0000,1.5114,0.9363,6.4717,0.4102,0.2844,0.3054,0.4216,0.6467,2.8941,0.3409,0.4489
11,3,222,225,4,5,2,0.2750,223.016,1077.475,562.820,12.5292,15.0000,1.3525,0.5087,5.1093,0.6699,0.2001,0.1300,0.6218,0.0784,2.7236,0.0025,0.3443
6,3,222,224,3,2,1,1.0000,222.917,1087.595,725.000,11.6816,19.0000,1.3571,0.4133,6.4717,0.5556,0.3333,0.1111,1.0000,0.0000,2.5576,0.3422,0.5952
55,5,223,226,4,6,13,0.1763,224.572,294.834,769.919,27.0127,15.0000,1.4007,4.9545,5.1046,0.8980,0.0562,0.0458,0.0067,0.9869,3.0611,1.0219,0.2750
