n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
3,3,230,231,2,2,1,0.7500,230.674,1088.651,782.000,7.4676,15.0000,1.0465,0.7280,4.5104,0.5333,0.2667,0.2000,0.7071,0.0000,4.5149,1.5038,1.0000
7,3,231,233,3,3,2,0.3889,232.069,579.011,860.713,9.8762,15.0000,1.2069,0.2957,4.5055,0.5479,0.1606,0.2915,0.9003,0.3984,3.9073,0.9022,0.4943
4,3,231,232,2,1,2,1.0000,231.538,606.000,1063.462,7.8134,14.0000,1.0769,0.7092,4.2097,0.0000,0.7500,0.2500,0.0000,0.0000,3.9048,1.0511,0.8077
4,3,232,234,3,2,1,0.6667,233.018,1089.818,343.000,8.2510,16.0000,1.1636,0.1827,4.8007,0.5357,0.3214,0.1429,1.0000,0.0000,4.0502,0.6007,0.8182
4,3,232,233,2,2,2,0.5000,232.731,1162.462,527.808,7.8034,14.0000,1.0769,0.8855,4.2051,0.5916,0.1015,0.3069,0.5000,0.5000,4.5009,1.4989,0.8077
9,4,238,241,4,3,2,0.3750,239.577,928.033,740.114,12.2120,19.0000,1.3902,1.4277,5.6501,0.6410,0.2442,0.1148,0.9515,0.1802,4.4748,1.1925,0.5285
3,3,243,244,2,1,2,0.7500,243.688,1063.000,610.688,8.2158,18.0000,1.1250,0.4419,5.3344,0.5333,0.2667,0.2000,0.7071,0.0000,4.7468,1.1859,1.0000
5,3,244,246,3,1,2,0.8333,245.279,679.000,1023.397,8.9991,15.0000,1.1029,0.4855,4.4402,0.5854,0.2927,0.1220,0.9487,0.0000,4.7311,1.4784,0.6618
4,3,250,251,2,2,1,1.0000,250.456,1124.526,649.000,8.3832,16.0000,1.1228,0.6965,4.7089,0.0000,0.7500,0.2500,1.0000,0.0000,5.0013,1.4719,0.8070
4,3,252,253,2,2,2,0.5000,252.778,754.746,910.476,9.2407,17.0000,1.0794,0.5836,4.9857,0.5916,0.1015,0.3069,0.5000,0.5000,5.2797,2.0530,0.7778
3,3,256,258,3,1,1,1.0000,256.957,975.000,777.000,7.9216,17.0000,1.0851,0.9574,4.9683,0.8889,0.0000,0.1111,1.0000,0.0000,4.6699,1.1677,1.0000
6,3,257,258,2,2,2,0.7500,257.549,744.268,318.317,9.7660,19.0000,1.3902,0.6133,5.5399,0.2000,0.3333,0.4667,0.0000,0.0000,4.0837,1.7508,0.5976
5,3,275,277,3,2,1,0.8333,275.706,544.559,975.000,8.6911,15.0000,1.1029,0.9003,4.2901,0.5854,0.2927,0.1220,0.9487,0.0000,4.5719,1.4276,0.6618
6,4,279,281,3,2,1,1.0000,280.000,688.444,880.000,10.4534,17.0000,1.1333,1.0943,4.8416,0.5556,0.3333,0.1111,1.0000,0.0000,4.9759,1.7056,0.7222
4,3,284,285,2,1,2,1.0000,284.545,637.000,1137.455,7.7884,15.0000,1.0909,0.7100,4.2504,0.0000,0.7500,0.2500,0.0000,0.0000,4.5294,1.4168,0.8182
4,3,288,290,3,2,1,0.6667,288.897,961.724,1009.000,8.1797,16.0000,1.1034,0.9380,4.5166,0.5357,0.3214,0.1429,1.0000,0.0000,5.0756,1.4102,0.8276
4,3,289,290,2,2,1,1.0000,289.475,942.492,503.000,8.5983,17.0000,1.1148,0.6959,4.7945,0.0000,0.7500,0.2500,1.0000,0.0000,4.0877,0.5646,0.7869
6,3,290,292,3,2,3,0.3333,291.182,1010.148,611.011,10.1127,20.0000,1.3636,0.2345,5.6306,0.7308,0.1227,0.1465,0.8841,0.3686,4.9258,1.6902,0.6136
8,3,290,292,3,2,3,0.4444,291.165,1173.367,960.862,10.8480,18.0000,1.3211,0.4253,5.0676,0.7021,0.0951,0.2027,0.7715,0.0725,4.2218,1.5472,0.4404
5,3,293,295,3,2,1,0.8333,293.769,974.385,861.000,8.1647,15.0000,1.1538,0.8600,4.2158,0.5854,0.2927,0.1220,0.9487,0.0000,3.9319,0.9831,0.6923
5,3,295,297,3,2,2,0.4167,296.324,1110.779,396.691,8.5240,17.0000,1.2500,0.7757,4.7626,0.7729,0.0435,0.1836,0.8328,0.5477,3.9215,0.8431,0.6912
6,3,305,306,2,3,2,0.5000,305.456,1075.322,971.144,10.2336,19.0000,1.2667,0.8293,5.2934,0.6373,0.1269,0.2358,0.4046,0.4063,4.7336,1.6713,0.5778
5,3,306,308,3,2,1,0.8333,307.257,804.543,656.000,8.7097,16.0000,1.1429,0.6007,4.4522,0.5854,0.2927,0.1220,0.9487,0.0000,4.7276,1.6677,0.6857
7,3,310,312,3,2,2,0.5833,310.915,951.394,858.713,9.8649,17.0000,1.2660,0.4947,4.7200,0.3883,0.1309,0.4808,0.9235,0.3259,3.8851,1.1105,0.5213
9,3,333,336,4,2,2,0.5625,334.537,957.664,940.478,12.2935,19.0000,1.2761,0.9634,5.2287,0.4952,0.1976,0.3072,0.9965,0.0823,3.5776,1.2387,0.5224
6,3,346,348,3,2,2,0.5000,346.800,972.412,702.871,9.5241,18.0000,1.2706,0.6346,4.9401,0.5230,0.1584,0.3185,0.9225,0.0898,3.5681,1.3721,0.6118
6,3,365,366,2,2,3,0.5000,365.471,949.129,824.612,9.4942,18.0000,1.2706,0.6236,4.9251,0.6373,0.1269,0.2358,0.4046,0.4063,4.2408,1.2312,0.6000
6,3,381,382,2,2,2,0.7500,381.652,859.315,567.500,10.2547,16.0000,1.0435,0.8802,4.3688,0.2000,0.3333,0.4667,0.7071,0.7071,4.5047,1.0920,0.5217
4,3,386,388,3,1,2,0.6667,387.377,957.000,532.262,8.3220,18.0000,1.1803,0.6759,4.9110,0.7500,0.1500,0.1000,0.9487,0.0000,4.6384,1.9102,0.8197
5,3,389,391,3,1,2,0.8333,390.097,500.000,620.389,8.7831,17.0000,1.1806,0.4009,4.6372,0.5854,0.2927,0.1220,0.9487,0.0000,4.9098,1.3640,0.6806
4,3,391,392,2,2,2,0.5000,391.556,696.175,1219.270,8.5910,18.0000,1.1429,0.5485,4.9089,0.5916,0.1015,0.3069,0.7071,0.7071,5.1819,2.1816,0.8254
4,3,391,392,2,1,2,1.0000,391.551,979.000,959.580,9.4092,21.0000,1.2174,0.6152,5.7271,0.0000,0.7500,0.2500,0.0000,0.0000,5.1819,1.0909,0.8261
3,3,398,398,1,2,2,0.7500,398.000,1133.327,600.653,7.7105,17.0000,1.0408,0.7301,4.6333,0.5333,0.2667,0.2000,0.0000,1.0000,4.9058,2.1802,1.0000
3,3,408,409,2,2,1,0.7500,408.667,1033.333,740.000,7.5454,16.0000,1.0000,0.7454,4.3566,0.5333,0.2667,0.2000,0.7071,0.0000,4.6285,1.3613,1.0000
4,3,436,438,3,1,2,0.6667,436.969,878.000,1100.523,8.8271,17.0000,1.0462,1.0802,4.6176,0.7576,0.1294,0.1129,0.8507,0.0000,4.2098,1.2221,0.7692
5,3,436,438,3,1,2,0.8333,436.750,916.000,754.605,9.2315,19.0000,1.2500,0.4672,5.1604,0.5854,0.2927,0.1220,0.9487,0.0000,4.0741,1.0864,0.6711
4,3,445,447,3,1,2,0.6667,446.197,694.000,1108.227,8.9558,18.0000,1.0909,1.2184,4.8855,0.7500,0.1500,0.1000,0.9487,0.0000,4.2064,1.3567,0.7727
4,3,448,449,2,2,2,0.5000,448.254,567.190,1035.460,8.5472,18.0000,1.1429,0.5592,4.8842,0.5916,0.1015,0.3069,0.5000,0.5000,4.7483,1.3568,0.8095
5,3,456,457,2,2,2,0.6250,456.590,555.372,683.167,9.4580,19.0000,1.2179,0.7168,5.1519,0.3432,0.2505,0.4063,0.6059,0.3645,4.6092,1.4911,0.6667
5,3,463,465,3,1,2,0.8333,464.306,669.000,1087.611,8.7244,17.0000,1.1806,0.7959,4.6059,0.5854,0.2927,0.1220,0.9487,0.0000,4.8769,1.7611,0.6806
4,3,476,478,3,1,2,0.6667,477.288,488.000,1091.242,8.9311,18.0000,1.0909,0.7523,4.8712,0.7500,0.1500,0.1000,0.9487,0.0000,4.1948,0.1354,0.7727
4,3,476,478,3,1,2,0.6667,476.917,967.000,930.550,8.1194,17.0000,1.1333,0.4577,4.6010,0.7576,0.1294,0.1129,0.8507,0.0000,4.6011,1.4887,0.8167
4,3,480,482,3,1,2,0.6667,481.156,875.000,990.188,8.6576,18.0000,1.1250,1.1714,4.8704,0.7500,0.1500,0.1000,0.9487,0.0000,4.0583,0.5411,0.8125
3,3,509,511,3,1,1,1.0000,509.980,1057.000,969.000,7.9506,18.0000,1.0588,0.0196,4.8603,0.8889,0.0000,0.1111,1.0000,0.0000,4.1855,1.2151,1.0000
4,3,527,528,2,2,2,0.5000,527.723,927.200,1011.538,8.7692,18.0000,1.1077,0.8808,4.8569,0.5916,0.1015,0.3069,0.5000,0.5000,4.8567,0.8095,0.8000
4,3,539,540,2,1,2,1.0000,539.484,616.000,1183.500,8.6315,17.0000,1.0625,0.6961,4.5855,0.0000,0.7500,0.2500,0.0000,0.0000,4.8552,0.9441,0.7656
3,3,544,546,3,1,1,1.0000,545.019,667.000,1168.000,8.0971,19.0000,1.0962,0.0192,5.1244,0.8889,0.0000,0.1111,1.0000,0.0000,4.3152,1.0788,1.0000
4,3,545,547,3,1,2,0.6667,545.922,551.000,999.688,8.6304,20.0000,1.2500,0.6919,5.3940,0.5357,0.3214,0.1429,1.0000,0.0000,4.1804,0.6743,0.8281
5,3,556,558,3,2,2,0.4167,557.250,928.167,895.222,8.6827,17.0000,1.1806,0.7998,4.5841,0.6489,0.0995,0.2515,0.9362,0.2726,4.5841,1.3483,0.6806
3,3,558,559,2,1,2,0.7500,558.309,547.000,1283.655,8.5626,19.0000,1.0364,0.7239,5.1234,0.5333,0.2667,0.2000,0.7071,0.0000,5.6627,1.8876,1.0000
3,3,561,563,3,1,1,1.0000,562.000,1061.000,1171.000,7.7838,17.0000,1.0200,1.0000,4.5839,0.8889,0.0000,0.1111,1.0000,0.0000,4.3142,0.8089,1.0000
4,3,567,569,3,1,2,0.6667,567.935,394.000,884.516,8.3583,18.0000,1.1613,0.5201,4.8532,0.7576,0.1294,0.1129,0.8507,0.0000,4.0444,0.4044,0.8065
4,3,571,572,2,1,2,1.0000,571.484,932.000,771.484,8.6277,17.0000,1.0625,0.7075,4.5835,0.0000,0.7500,0.2500,0.0000,0.0000,4.7183,1.4829,0.7812
4,3,577,578,2,1,2,1.0000,577.516,743.000,1109.516,8.6271,17.0000,1.0625,0.6850,4.5831,0.0000,0.7500,0.2500,0.0000,0.0000,4.5831,0.9436,0.7656
7,3,597,600,4,2,3,0.2917,598.153,676.633,914.663,9.9815,18.0000,1.2857,0.7735,4.8506,0.8399,0.0584,0.1017,0.7889,0.0288,3.7728,1.3474,0.5204
3,3,599,600,2,1,2,0.7500,599.623,821.000,839.698,8.2454,20.0000,1.1321,0.6920,5.3894,0.5333,0.2667,0.2000,0.7071,0.0000,4.8503,1.3473,1.0000
5,3,601,602,2,2,3,0.4167,601.779,829.169,777.234,9.2783,20.0000,1.2987,0.3632,5.3888,0.6489,0.0995,0.2515,0.1100,0.3726,4.5804,1.6166,0.6883
3,3,606,608,3,1,1,1.0000,607.020,1083.000,746.000,7.6208,17.0000,1.0408,0.9796,4.5793,0.8889,0.0000,0.1111,1.0000,0.0000,4.5797,1.7510,1.0000
7,3,609,611,3,3,2,0.3889,610.260,358.080,1010.240,10.1801,17.0000,1.1900,0.3628,4.5788,0.4357,0.3326,0.2317,0.7656,0.4189,3.7710,1.6160,0.4900
4,3,610,611,2,1,2,1.0000,610.565,721.000,1107.468,8.3494,18.0000,1.1613,0.6877,4.8479,0.0000,0.7500,0.2500,0.0000,0.0000,4.7134,1.2120,0.8226
4,3,610,611,2,2,1,1.0000,610.459,752.557,971.000,8.2148,17.0000,1.1148,0.6377,4.5788,0.0000,0.7500,0.2500,1.0000,0.0000,4.7134,1.8853,0.8197
4,3,623,625,3,2,1,0.6667,623.986,852.151,998.000,9.8233,25.0000,1.3699,0.1513,6.7283,0.5357,0.3214,0.1429,1.0000,0.0000,4.7098,0.5382,0.8493
4,3,626,627,2,2,1,1.0000,626.492,613.492,859.000,8.4763,16.0000,1.0159,0.6959,4.3056,0.0000,0.7500,0.2500,1.0000,0.0000,4.5745,1.6146,0.7619
4,3,659,660,2,3,1,0.6667,659.516,767.938,939.000,8.5927,19.0000,1.1875,0.5194,5.1021,0.7576,0.1294,0.1129,0.5257,0.0000,4.6990,1.6110,0.8125
6,3,660,661,2,1,3,1.0000,660.495,865.000,1145.011,10.1944,16.0000,1.0323,0.4947,4.2962,0.5556,0.3333,0.1111,0.0000,0.0000,4.4303,1.0740,0.5161
5,3,664,665,2,3,1,0.8333,664.447,772.763,916.000,9.1239,18.0000,1.1842,0.5062,4.8321,0.5854,0.2927,0.1220,0.3162,0.0000,4.8318,0.6711,0.6842
3,3,665,666,2,1,2,0.7500,665.680,563.000,871.660,7.7487,17.0000,1.0200,0.7335,4.5631,0.5333,0.2667,0.2000,0.7071,0.0000,4.8315,1.6104,1.0000
7,4,669,671,3,2,2,0.5833,669.936,702.266,608.706,11.0557,22.0000,1.4128,0.4014,5.9038,0.6517,0.0773,0.2710,0.8881,0.0000,4.5620,0.5368,0.6606
9,3,674,677,4,2,3,0.3750,675.543,525.705,950.969,11.5355,18.0000,1.2558,0.6182,4.8290,0.3522,0.4904,0.1574,0.8653,0.4334,3.2191,0.8050,0.4186
10,3,685,687,3,2,2,0.8333,686.152,792.609,938.500,11.6999,17.0000,1.2319,0.8023,4.5578,0.5122,0.0732,0.4146,0.9487,0.3162,3.2171,0.2681,0.3623
3,3,690,691,2,1,2,0.7500,690.333,640.000,1184.353,7.8924,18.0000,1.0588,0.7279,4.8248,0.5333,0.2667,0.2000,0.7071,0.0000,4.2885,1.3401,1.0000
5,3,693,694,2,2,2,0.6250,693.615,770.692,1105.795,9.3482,20.0000,1.2821,0.5336,5.3597,0.3432,0.2505,0.4063,0.6059,0.3645,4.8236,1.7419,0.6923
5,3,702,703,2,2,2,0.6250,702.458,682.847,1096.389,8.6246,17.0000,1.1806,0.6841,4.5533,0.3432,0.2505,0.4063,0.6059,0.3645,4.8211,0.6696,0.6806
3,3,706,708,3,1,1,1.0000,707.000,581.000,1005.000,8.3486,18.0000,1.0000,1.0000,4.8203,0.8889,0.0000,0.1111,1.0000,0.0000,4.8200,0.8033,1.0000
6,3,706,708,3,1,2,1.0000,707.032,708.000,917.489,10.2761,19.0000,1.2128,0.4904,5.0878,0.5556,0.3333,0.1111,1.0000,0.0000,4.4185,1.6066,0.5532
3,3,708,709,2,1,2,0.7500,708.327,1074.000,919.673,8.0387,18.0000,1.0385,0.4623,4.8198,0.5333,0.2667,0.2000,0.7071,0.0000,4.2843,1.0710,1.0000
8,3,710,712,3,1,4,0.6667,711.241,958.000,771.509,10.6010,18.0000,1.2857,0.5471,4.8189,0.0750,0.8250,0.1000,0.0000,0.0000,4.1496,1.4724,0.4554
5,3,721,722,2,1,3,0.8333,721.368,558.000,930.250,9.0941,17.0000,1.1184,0.8356,4.5487,0.5854,0.2927,0.1220,0.3162,0.0000,4.0136,1.0704,0.6579
8,4,730,732,3,2,2,0.6667,731.420,660.336,1011.613,11.2522,18.0000,1.2101,0.6625,4.8141,0.4782,0.1602,0.3617,0.9087,0.4175,4.4129,1.0697,0.5882
5,3,746,748,3,2,1,0.8333,747.135,839.608,912.000,8.8475,16.0000,1.0811,1.2009,4.2776,0.5854,0.2927,0.1220,0.9487,0.0000,4.8122,1.6041,0.6486
4,3,747,750,4,1,1,1.0000,748.623,563.000,898.000,8.1540,17.0000,1.1148,1.3770,4.5448,0.9375,0.0000,0.0625,1.0000,0.0000,4.5448,0.9357,0.8033
7,3,753,756,4,2,2,0.4375,754.851,683.693,478.248,10.2059,18.0000,1.2475,0.4213,4.8123,0.8243,0.0513,0.1244,0.9184,0.3278,4.0103,0.9357,0.5050
5,4,754,755,2,2,3,0.4167,754.790,489.210,986.543,9.6846,17.0000,1.0494,0.9815,4.5450,0.6338,0.1686,0.1975,0.2016,0.6778,5.0796,1.8714,0.8272
6,3,758,759,2,1,3,1.0000,758.432,728.000,1158.000,9.6053,17.0000,1.1591,0.4318,4.5452,0.5556,0.3333,0.1111,0.0000,0.0000,4.2778,1.2031,0.5682
5,3,765,766,2,2,2,0.6250,765.373,437.840,914.520,8.9692,19.0000,1.2667,0.6598,5.0807,0.3432,0.2505,0.4063,0.6059,0.3645,4.5459,1.0697,0.6933
7,3,766,768,3,3,2,0.3889,766.660,446.010,1177.701,9.8043,17.0000,1.2268,0.9627,4.5460,0.5170,0.0882,0.3949,0.8847,0.3734,3.4766,1.3370,0.5155
3,3,767,769,3,1,1,1.0000,768.000,741.000,1135.000,8.3377,22.0000,1.2222,0.0000,5.8835,0.8889,0.0000,0.1111,1.0000,0.0000,4.0116,0.8023,1.0000
5,4,770,772,3,1,2,0.8333,771.325,722.000,1184.438,9.5690,19.0000,1.1875,0.8787,5.0819,0.5854,0.2927,0.1220,0.9487,0.0000,4.8142,1.6048,0.8625
3,3,780,781,2,1,2,0.7500,780.661,452.000,987.286,8.6503,21.0000,1.1250,0.4436,5.6186,0.5333,0.2667,0.2000,0.7071,0.0000,5.3508,1.2040,1.0000
5,3,783,785,3,2,2,0.4167,784.051,424.795,797.679,9.3338,20.0000,1.2821,0.3840,5.3516,0.5461,0.2256,0.2283,0.8117,0.4177,4.5488,1.8731,0.6795
6,3,785,787,3,2,2,0.5000,786.195,268.329,946.280,8.9581,16.0000,1.1707,0.4745,4.2816,0.6381,0.1455,0.2164,0.8019,0.3768,4.0139,1.0704,0.5854
5,3,786,787,2,2,2,0.6250,786.466,293.151,961.452,8.7361,17.0000,1.1644,0.7159,4.5492,0.3432,0.2505,0.4063,0.6059,0.3645,4.5491,0.8028,0.6849
10,3,792,794,3,2,3,0.5556,792.635,565.577,813.190,11.5948,18.0000,1.3139,1.1131,4.8175,0.1247,0.5395,0.3358,0.1207,0.3549,3.0778,0.8029,0.3869
6,3,793,795,3,1,2,1.0000,793.959,501.000,669.459,10.7079,20.0000,1.2245,1.0634,5.3527,0.5556,0.3333,0.1111,1.0000,0.0000,4.9514,1.6059,0.5714
3,3,795,797,3,1,1,1.0000,796.000,347.000,818.000,7.4173,16.0000,1.0000,1.0000,4.2824,0.8889,0.0000,0.1111,1.0000,0.0000,4.5500,1.2044,1.0000
3,3,809,810,2,2,1,0.7500,809.360,567.320,1007.000,7.7260,18.0000,1.0800,0.7155,4.8174,0.5333,0.2667,0.2000,0.7071,0.0000,4.0146,1.2044,1.0000
5,3,815,817,3,1,2,0.8333,815.855,530.000,1039.658,9.0950,18.0000,1.1842,0.3715,4.8167,0.5854,0.2927,0.1220,0.9487,0.0000,4.8165,1.3380,0.6579
8,3,816,819,4,2,3,0.3333,816.974,370.304,806.957,10.8796,19.0000,1.3217,1.0213,5.0843,0.6945,0.1490,0.1565,0.9379,0.1481,3.7461,1.4717,0.4696
4,3,821,824,4,1,1,1.0000,822.633,632.000,640.000,8.0259,17.0000,1.1333,0.3667,4.5480,0.9375,0.0000,0.0625,1.0000,0.0000,3.2104,-0.2676,0.8167
4,3,823,824,2,2,2,0.5000,823.180,694.262,1101.262,8.1595,18.0000,1.1803,0.4125,4.8155,0.0000,0.5625,0.4375,0.4459,0.5774,4.5480,1.6051,0.8197
4,3,824,826,3,1,2,0.6667,825.082,456.000,812.557,8.1589,18.0000,1.1803,0.4501,4.8151,0.7576,0.1294,0.1129,0.8507,0.0000,3.7450,0.8024,0.8197
