n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
6,5,209,210,2,1,4,0.7500,209.357,308.000,841.918,11.2438,19.0000,1.1633,0.3664,5.3341,0.8001,0.1345,0.0654,0.2238,0.0000,3.3799,0.8294,0.8776
11,3,209,210,2,2,4,0.6875,209.423,337.458,906.655,12.0348,17.0000,1.3169,0.7692,4.7726,0.5952,0.0783,0.3265,0.1277,0.6955,2.2591,0.5635,0.3310
15,3,213,216,4,3,3,0.4167,214.505,271.103,777.948,14.3060,18.0000,1.3918,1.0307,5.1321,0.6785,0.1126,0.2089,0.6421,0.2196,2.5746,0.7084,0.2577
20,7,214,216,3,4,6,0.2778,214.827,266.458,704.439,17.3250,18.0000,1.3284,0.7443,5.1492,0.7690,0.0840,0.1470,0.1560,0.8932,2.8662,0.8554,0.4096
18,4,214,215,2,4,5,0.4500,214.565,272.763,786.987,15.6203,16.0000,1.2414,0.6125,4.5770,0.6592,0.1619,0.1789,0.0436,0.9928,2.5717,1.1328,0.2716
15,4,214,215,2,4,4,0.4688,214.425,276.595,804.325,14.7442,18.0000,1.3500,0.8002,5.1492,0.7443,0.0646,0.1911,0.0419,0.8863,2.8577,0.8554,0.3300
13,3,214,215,2,2,5,0.6500,214.381,281.227,821.222,13.9352,17.0000,1.2557,1.0204,4.8631,0.8184,0.0875,0.0941,0.0371,0.5670,2.8454,0.5739,0.3523
6,3,214,215,2,2,3,0.5000,214.482,316.494,911.024,9.9098,16.0000,1.1294,0.6909,4.5770,0.6168,0.1058,0.2774,0.5000,0.5000,3.2826,0.8620,0.5529
7,3,214,215,2,3,3,0.3889,214.710,1206.000,747.957,10.0457,17.0000,1.2796,0.2935,4.8631,0.5479,0.1606,0.2915,0.2768,0.8348,2.2960,0.8554,0.5054
14,3,214,216,3,4,4,0.2917,215.022,1205.077,755.525,13.9922,16.0000,1.2240,0.5306,4.5770,0.4222,0.3824,0.1954,0.1131,0.9042,3.0095,1.4256,0.3333
20,3,218,220,3,4,4,0.4167,218.828,248.057,746.533,16.9178,18.0000,1.3793,0.5627,5.2210,0.1984,0.3200,0.4816,0.1951,0.9802,2.8903,0.8691,0.1839
16,4,218,219,2,4,4,0.5000,218.359,281.689,884.432,14.9039,16.0000,1.2427,0.7404,4.6244,0.1560,0.5644,0.2796,0.1649,0.9790,2.7616,0.8780,0.2961
14,7,219,221,3,2,7,0.3333,220.289,207.469,708.330,15.1090,18.0000,1.2990,0.9024,5.2398,0.8958,0.0580,0.0462,0.0739,0.0017,3.1989,1.0198,0.5773
14,3,220,222,3,3,4,0.3889,220.891,210.786,656.927,14.9861,17.0000,1.2396,1.0994,4.9667,0.6431,0.1925,0.1644,0.0701,0.1266,3.0570,0.7220,0.4167
5,3,221,222,2,3,1,0.8333,221.606,1179.732,723.000,9.2974,16.0000,1.1268,0.9504,4.6918,0.5854,0.2927,0.1220,0.3162,0.0000,3.9597,1.0210,0.6620
3,3,240,240,1,3,1,1.0000,240.000,904.000,595.000,7.5491,14.0000,1.0000,1.0000,4.3585,0.8889,0.0000,0.1111,0.0000,1.0000,4.3576,1.0910,1.0000
4,3,255,256,2,1,2,1.0000,255.464,798.000,987.464,9.0367,16.0000,1.1429,0.6566,5.1600,0.0000,0.7500,0.2500,0.0000,0.0000,4.8416,1.9322,0.7857
4,3,258,259,2,2,1,1.0000,258.547,826.509,497.000,8.5915,16.0000,1.2075,0.6676,5.1904,0.0000,0.7500,0.2500,1.0000,0.0000,4.5388,1.9455,0.7925
3,3,262,263,2,2,1,0.7500,262.325,1052.650,516.000,7.5196,14.0000,1.0500,0.7267,4.5571,0.5333,0.2667,0.2000,0.7071,0.0000,4.5611,1.3013,1.0000
4,3,265,266,2,2,1,1.0000,265.418,1191.473,735.000,8.9771,16.0000,1.1636,0.6311,5.2215,0.0000,0.7500,0.2500,1.0000,0.0000,5.0593,0.8157,0.8182
5,3,267,269,3,2,2,0.4167,268.016,882.177,784.161,9.0648,14.0000,1.1290,1.0440,4.5791,0.7958,0.0325,0.1718,0.9294,0.3690,4.9033,1.7982,0.6613
3,3,269,271,3,1,1,1.0000,270.022,982.000,653.000,8.6898,19.0000,1.2391,0.0217,6.2169,0.8889,0.0000,0.1111,1.0000,0.0000,5.2367,1.4719,1.0000
3,3,273,274,2,1,2,0.7500,273.659,895.000,1233.683,7.7513,14.0000,1.0244,0.7309,4.5845,0.5333,0.2667,0.2000,0.7071,0.0000,4.9115,1.9647,1.0000
4,3,273,275,3,1,2,0.6667,274.000,971.000,746.200,9.0052,16.0000,1.1636,0.2000,5.2395,0.5357,0.3214,0.1429,1.0000,0.0000,5.2393,1.6373,0.8000
5,3,274,275,2,3,2,0.4167,274.778,927.286,457.841,9.2265,15.0000,1.1905,0.7647,4.9122,0.6489,0.0995,0.2515,0.3339,0.8871,4.5848,1.3099,0.6667
3,3,274,276,3,1,1,1.0000,275.024,1149.000,864.000,7.7518,14.0000,1.0244,0.0244,4.5848,0.8889,0.0000,0.1111,1.0000,0.0000,4.9122,0.3275,1.0000
3,3,275,276,2,2,1,0.7500,275.675,1134.325,488.000,7.5629,14.0000,1.0500,0.4596,4.5847,0.5333,0.2667,0.2000,0.7071,0.0000,4.5848,2.1286,1.0000
3,3,278,279,2,2,1,0.7500,278.395,582.698,940.000,8.1283,17.0000,1.1860,0.6760,5.5655,0.5333,0.2667,0.2000,0.7071,0.0000,4.9111,1.9646,1.0000
3,3,280,281,2,2,1,0.7500,280.333,502.333,597.000,7.3695,13.0000,1.0000,0.4714,4.2551,0.5333,0.2667,0.2000,0.7071,0.0000,3.9279,0.6546,1.0000
4,3,280,281,2,2,1,1.0000,280.467,1008.567,780.000,9.8185,18.0000,1.2000,0.6368,5.8917,0.0000,0.7500,0.2500,1.0000,0.0000,4.5819,0.8181,0.8000
3,3,281,282,2,1,2,0.7500,281.310,830.000,915.643,7.9345,15.0000,1.0714,0.7135,4.9086,0.5333,0.2667,0.2000,0.7071,0.0000,4.9088,0.9820,1.0000
3,3,281,283,3,1,1,1.0000,281.977,1249.000,763.000,8.3108,17.0000,1.1591,0.0227,5.5616,0.8889,0.0000,0.1111,1.0000,0.0000,5.2356,1.9625,1.0000
3,3,282,283,2,2,1,0.7500,282.667,1183.690,851.000,7.9315,15.0000,1.0714,0.4549,4.9059,0.5333,0.2667,0.2000,0.7071,0.0000,4.2530,0.9814,1.0000
3,3,283,284,2,2,1,0.7500,283.372,1127.326,918.000,8.1186,16.0000,1.1163,0.7073,5.2312,0.5333,0.2667,0.2000,0.7071,0.0000,4.9058,1.1443,1.0000
7,3,284,285,2,3,2,0.5833,284.557,611.114,482.489,10.8725,15.0000,1.1932,0.7645,4.9043,0.5352,0.1763,0.2885,0.2673,0.0986,4.2505,1.3078,0.4886
4,3,285,287,3,2,1,0.6667,285.800,1090.200,566.000,8.1683,14.0000,1.1200,0.2828,4.5740,0.7500,0.1500,0.1000,0.9487,0.0000,4.5741,1.6343,0.8000
3,3,285,286,2,2,1,0.7500,285.674,1163.717,731.000,8.6779,18.0000,1.1739,0.4315,5.8808,0.5333,0.2667,0.2000,0.7071,0.0000,5.2290,1.4696,1.0000
6,3,285,287,3,3,1,0.6667,286.184,1165.000,965.000,10.1360,14.0000,1.1053,0.8158,4.5721,0.6944,0.2222,0.0833,0.6000,0.0000,4.8998,1.4691,0.8684
4,3,286,287,2,1,2,1.0000,286.510,904.000,870.529,8.3294,14.0000,1.0980,0.6938,4.5740,0.0000,0.7500,0.2500,0.0000,0.0000,4.5722,1.6330,0.7843
4,3,287,289,3,1,2,0.6667,288.352,989.000,671.704,8.8126,16.0000,1.1852,0.9567,5.2208,0.7500,0.1500,0.1000,0.9487,0.0000,5.2219,1.3063,0.8148
3,3,288,289,2,1,2,0.7500,288.675,802.000,534.325,7.5366,14.0000,1.0500,0.4596,4.5682,0.5333,0.2667,0.2000,0.7071,0.0000,3.9176,1.3051,1.0000
4,3,289,290,2,1,2,1.0000,289.480,1123.000,1061.460,8.1557,14.0000,1.1200,0.6943,4.5661,0.0000,0.7500,0.2500,0.0000,0.0000,4.8942,1.3052,0.8000
5,3,290,292,3,2,1,0.8333,290.738,1008.400,548.000,9.4775,16.0000,1.2308,0.4779,5.2160,0.5854,0.2927,0.1220,0.9487,0.0000,4.5659,0.8149,0.6615
3,3,290,291,2,2,1,0.7500,290.675,1188.350,730.000,7.5297,14.0000,1.0500,0.7267,4.5640,0.5333,0.2667,0.2000,0.7071,0.0000,4.5661,1.6294,1.0000
4,3,291,292,2,1,2,1.0000,291.469,954.000,440.469,7.9851,13.0000,1.0612,0.6638,4.2380,0.0000,0.7500,0.2500,0.0000,0.0000,4.5628,1.3035,0.7959
3,3,292,293,2,2,1,0.7500,292.310,1143.310,992.000,7.9000,16.0000,1.1429,0.4377,5.2135,0.5333,0.2667,0.2000,0.7071,0.0000,4.8870,0.9775,1.0000
4,3,295,297,3,1,2,0.6667,296.019,813.000,467.481,8.4548,14.0000,1.0769,0.4812,4.5526,0.7576,0.1294,0.1129,0.8507,0.0000,4.8767,1.3015,0.7692
3,3,295,296,2,2,1,0.7500,295.689,933.311,762.000,8.4500,17.0000,1.1333,0.4400,5.5282,0.5333,0.2667,0.2000,0.7071,0.0000,4.8806,1.3008,1.0000
4,4,297,298,2,1,2,1.0000,297.522,890.000,738.448,10.8852,19.0000,1.1343,0.6547,6.1722,0.0000,0.7500,0.2500,0.0000,0.0000,5.8491,1.9502,1.0000
3,3,297,298,2,2,1,0.7500,297.325,907.350,816.000,7.5048,14.0000,1.0500,0.7267,4.5503,0.5333,0.2667,0.2000,0.7071,0.0000,4.5504,0.9747,1.0000
3,3,298,299,2,1,2,0.7500,298.310,996.000,968.357,7.8760,15.0000,1.0714,0.7135,4.8728,0.5333,0.2667,0.2000,0.7071,0.0000,4.8729,0.4875,1.0000
4,3,298,299,2,2,2,0.5000,298.745,1262.218,777.745,8.9299,15.0000,1.0909,0.4209,4.8702,0.0000,0.5625,0.4375,0.4459,0.5774,4.8713,1.6232,0.7818
6,4,300,301,2,2,3,0.5000,300.720,543.366,607.098,10.8594,17.0000,1.2439,0.4712,5.5138,0.6381,0.1455,0.2164,0.3327,0.3629,4.7042,1.6224,0.7317
3,3,300,301,2,1,2,0.7500,300.350,880.000,644.675,7.4929,14.0000,1.0500,0.7267,4.5408,0.5333,0.2667,0.2000,0.7071,0.0000,4.8677,0.9737,1.0000
4,3,301,302,2,2,1,1.0000,301.520,962.480,802.000,8.1064,13.0000,1.0400,0.7077,4.2165,0.0000,0.7500,0.2500,1.0000,0.0000,4.5385,0.6488,0.7800
5,3,302,304,3,2,1,0.8333,303.221,1220.471,707.000,9.8520,18.0000,1.3235,0.5735,5.8321,0.5854,0.2927,0.1220,0.9487,0.0000,4.8572,0.9712,0.6912
5,3,303,304,2,2,2,0.6250,303.631,629.400,576.154,9.4154,16.0000,1.2308,0.5657,5.1814,0.3432,0.2505,0.4063,0.6059,0.3645,4.5359,0.6483,0.6769
4,3,304,305,2,2,1,1.0000,304.463,1162.519,783.000,8.7415,15.0000,1.1111,0.6951,4.8575,0.0000,0.7500,0.2500,1.0000,0.0000,4.8564,1.6177,0.7963
4,3,304,305,2,2,1,1.0000,304.509,1194.528,953.000,8.5794,15.0000,1.1321,0.6943,4.8575,0.0000,0.7500,0.2500,1.0000,0.0000,4.0462,0.3238,0.7925
4,3,306,308,3,2,1,0.6667,307.000,1196.185,670.000,8.7301,16.0000,1.1852,0.1852,5.1734,0.5357,0.3214,0.1429,1.0000,0.0000,4.8504,1.6167,0.8148
3,3,307,309,3,1,1,1.0000,308.047,582.000,1004.000,8.0229,15.0000,1.0465,0.0465,4.8476,0.8889,0.0000,0.1111,1.0000,0.0000,5.1685,1.6162,1.0000
4,3,308,309,2,2,2,0.5000,308.759,1127.741,718.204,8.7223,16.0000,1.1852,0.4082,5.1682,0.0000,0.5625,0.4375,0.4459,0.5774,5.0068,1.6159,0.7963
3,3,314,315,2,1,2,0.7500,314.659,1004.000,789.659,8.1829,15.0000,1.0227,0.7420,4.8333,0.5333,0.2667,0.2000,0.7071,0.0000,5.1534,1.9333,1.0000
4,4,319,320,2,2,2,0.5000,319.750,959.781,782.531,10.2837,18.0000,1.1250,0.5745,5.7839,0.5916,0.1015,0.3069,0.5000,0.5000,4.8210,0.3212,1.0000
3,3,321,323,3,1,1,1.0000,322.000,576.000,799.000,7.9704,15.0000,1.0465,0.0000,4.8157,0.8889,0.0000,0.1111,1.0000,0.0000,4.9779,1.4448,1.0000
6,3,321,323,3,3,1,0.6667,321.795,1115.795,621.000,10.8796,18.0000,1.3012,0.2897,5.7789,0.4000,0.4800,0.1200,0.7071,0.0000,4.6559,1.4448,0.5663
4,3,322,323,2,2,1,1.0000,322.544,1172.474,798.000,9.1477,16.0000,1.1228,0.6576,5.1346,0.0000,0.7500,0.2500,1.0000,0.0000,4.9753,1.2839,0.7895
4,3,325,326,2,1,2,1.0000,325.537,816.000,515.537,8.6553,15.0000,1.1111,0.6547,4.8076,0.0000,0.7500,0.2500,0.0000,0.0000,4.8085,0.6407,0.7963
4,3,329,331,3,1,2,0.6667,329.982,1128.000,974.182,8.7998,16.0000,1.1636,0.1827,5.1199,0.5357,0.3214,0.1429,1.0000,0.0000,5.2797,1.5995,0.8182
4,3,331,332,2,1,2,1.0000,331.500,1057.000,675.464,8.9546,16.0000,1.1429,0.6823,5.1159,0.0000,0.7500,0.2500,0.0000,0.0000,4.7979,1.9195,0.7857
3,3,334,335,2,2,1,0.7500,334.636,805.682,384.000,8.1146,16.0000,1.0909,0.7115,5.1121,0.5333,0.2667,0.2000,0.7071,0.0000,4.7912,1.2777,1.0000
6,3,334,336,3,3,1,0.6667,335.269,1042.397,906.000,10.1694,16.0000,1.2308,0.8319,5.1084,0.2083,0.6667,0.1250,0.4472,0.0000,4.3125,1.1181,0.5897
3,3,336,338,3,1,1,1.0000,337.019,1140.000,751.000,9.5819,18.0000,1.0385,0.9808,5.7429,0.8889,0.0000,0.1111,1.0000,0.0000,5.7465,0.9585,1.0000
3,3,337,338,2,2,1,0.7500,337.341,1153.682,1071.000,8.1068,15.0000,1.0227,0.4663,4.7874,0.5333,0.2667,0.2000,0.7071,0.0000,5.1046,1.1169,1.0000
4,3,339,341,3,1,2,0.6667,340.094,669.000,580.453,8.4488,15.0000,1.1321,1.0126,4.7809,0.7576,0.1294,0.1129,0.8507,0.0000,4.7828,1.7534,0.8113
4,3,343,344,2,2,1,1.0000,343.538,901.462,441.000,8.2800,14.0000,1.0769,0.7092,4.4592,0.0000,0.7500,0.2500,1.0000,0.0000,4.4577,0.7958,0.8077
4,3,345,346,2,1,2,1.0000,345.554,986.000,554.464,8.9114,16.0000,1.1429,0.6441,5.0915,0.0000,0.7500,0.2500,0.0000,0.0000,4.9331,0.9547,0.8036
4,3,347,348,2,2,2,0.5000,347.246,858.439,944.175,9.0659,18.0000,1.2632,0.5324,5.7262,0.5916,0.1015,0.3069,0.5000,0.5000,4.9304,1.9082,0.8246
5,4,370,371,2,2,2,0.6250,370.577,849.592,759.155,10.0442,16.0000,1.1268,0.7241,5.0618,0.3432,0.2505,0.4063,0.6059,0.3645,5.0609,1.7396,0.8451
5,3,380,381,2,1,3,0.8333,380.386,616.000,842.729,9.8861,17.0000,1.2143,0.4716,5.3689,0.5854,0.2927,0.1220,0.3162,0.0000,5.0523,1.1054,0.6714
4,3,384,385,2,2,2,0.5000,384.189,818.264,981.264,8.3639,15.0000,1.1321,0.4185,4.7344,0.0000,0.5625,0.4375,0.4459,0.5774,4.7344,1.4202,0.8113
3,3,387,388,2,2,1,0.7500,387.318,774.318,877.000,8.0142,16.0000,1.0909,0.4500,5.0478,0.5333,0.2667,0.2000,0.7071,0.0000,4.7323,1.4197,1.0000
5,3,389,391,3,1,2,0.8333,390.270,519.000,724.444,8.8849,14.0000,1.1111,0.6176,4.4151,0.5854,0.2927,0.1220,0.9487,0.0000,4.7298,0.9460,0.6667
5,3,392,394,3,2,2,0.4167,393.045,1018.227,966.848,9.3046,16.0000,1.2121,0.2769,5.0439,0.4138,0.1655,0.4207,1.0000,0.0000,5.0432,1.4187,0.6818
3,3,392,393,2,2,1,0.7500,392.633,1157.714,730.000,8.9186,18.0000,1.1020,0.6942,5.6751,0.5333,0.2667,0.2000,0.7071,0.0000,5.6743,2.2066,1.0000
6,4,393,395,3,2,2,0.5000,393.762,873.857,806.655,10.8095,18.0000,1.2857,0.4430,5.6736,0.5230,0.1584,0.3185,0.9225,0.0898,4.8859,1.2609,0.7381
5,3,398,399,2,3,1,0.8333,398.309,1209.853,1024.000,9.5806,19.0000,1.3971,0.3421,5.9860,0.5854,0.2927,0.1220,0.3162,0.0000,4.7258,1.2602,0.6912
3,3,399,399,1,2,2,0.7500,399.000,1032.349,697.674,7.8206,15.0000,1.0465,0.7280,4.7252,0.5333,0.2667,0.2000,0.0000,1.0000,5.0403,1.7326,1.0000
3,3,400,400,1,2,2,0.7500,400.000,835.674,1034.674,7.8197,15.0000,1.0465,0.4604,4.7247,0.5333,0.2667,0.2000,0.0000,1.0000,5.0396,1.5749,1.0000
4,3,401,402,2,1,2,1.0000,401.462,785.000,1108.462,8.1882,14.0000,1.0769,0.6527,4.4093,0.0000,0.7500,0.2500,0.0000,0.0000,4.7240,1.2597,0.8077
4,3,405,406,2,1,3,0.6667,405.517,556.000,949.967,9.4440,19.0000,1.2667,0.4845,5.9809,0.7576,0.1294,0.1129,0.5257,0.0000,4.8796,1.2594,0.8000
4,3,405,406,2,1,2,1.0000,405.456,913.000,1102.544,8.9718,16.0000,1.1228,0.6451,5.0370,0.0000,0.7500,0.2500,0.0000,0.0000,5.0368,1.4165,0.8070
3,3,408,409,2,2,1,0.7500,408.638,1077.681,680.000,8.5396,17.0000,1.0851,0.7136,5.3503,0.5333,0.2667,0.2000,0.7071,0.0000,5.0351,1.2589,1.0000
4,3,428,430,3,2,1,0.6667,429.000,997.821,464.000,8.7973,18.0000,1.2857,0.1786,5.6554,0.5357,0.3214,0.1429,1.0000,0.0000,5.0270,1.5709,0.8214
4,3,435,436,2,1,2,1.0000,435.446,484.000,876.536,8.7935,16.0000,1.1429,0.6441,5.0250,0.0000,0.7500,0.2500,0.0000,0.0000,4.8678,0.6281,0.8036
7,3,435,437,3,2,2,0.5833,436.315,650.236,625.427,10.5638,16.0000,1.2584,0.8413,5.0243,0.4600,0.2645,0.2756,0.8571,0.1000,4.3963,0.9422,0.4944
3,3,437,438,2,1,2,0.7500,437.333,919.000,847.333,7.6144,14.0000,1.0000,0.4714,4.3963,0.5333,0.2667,0.2000,0.7071,0.0000,4.7103,0.4710,1.0000
6,5,446,447,2,2,2,0.7500,446.511,1085.333,541.611,11.5309,18.0000,1.2000,0.8636,5.6491,0.2000,0.3333,0.4667,0.0000,0.0000,5.0213,1.5690,0.8778
8,3,448,450,3,3,2,0.4444,448.586,876.556,934.232,10.9832,17.0000,1.3737,0.7712,5.3346,0.4188,0.3233,0.2579,0.6551,0.2870,3.9224,1.2551,0.4545
4,3,450,451,2,2,2,0.5000,450.185,951.278,1017.741,8.4715,15.0000,1.1111,0.4227,4.7064,0.0000,0.5625,0.4375,0.4459,0.5774,4.8633,2.0395,0.8148
3,3,453,454,2,1,2,0.7500,453.318,651.000,1063.682,7.9690,16.0000,1.0909,0.4500,5.0193,0.5333,0.2667,0.2000,0.7071,0.0000,4.7055,0.9411,1.0000
8,3,454,457,4,3,3,0.2222,455.630,639.848,409.000,10.2022,14.0000,1.2174,0.6485,4.3913,0.4299,0.2918,0.2783,0.9456,0.1452,3.7641,1.5682,0.4565
4,4,454,455,2,1,2,1.0000,454.516,820.000,1157.547,10.0376,19.0000,1.1875,0.6633,5.9597,0.0000,0.7500,0.2500,0.0000,0.0000,5.4895,1.7252,1.0000
4,3,454,455,2,2,1,1.0000,454.491,884.436,858.000,8.6261,17.0000,1.2364,0.6705,5.3323,0.0000,0.7500,0.2500,1.0000,0.0000,4.7053,1.2549,0.8182
4,3,455,456,2,1,2,1.0000,455.537,753.000,1243.463,8.4687,15.0000,1.1111,0.7090,4.7050,0.0000,0.7500,0.2500,0.0000,0.0000,5.1752,1.8818,0.8148
5,3,457,458,2,3,1,0.8333,457.569,699.222,535.000,10.0983,16.0000,1.1111,0.9640,5.0181,0.5854,0.2927,0.1220,0.3162,0.0000,5.0178,0.9407,0.6389
3,3,460,461,2,1,2,0.7500,460.312,888.000,801.292,8.6898,19.0000,1.1875,0.4275,5.9579,0.5333,0.2667,0.2000,0.7071,0.0000,5.1736,2.1949,1.0000
4,3,460,461,2,3,1,0.6667,460.818,906.800,651.000,8.6228,16.0000,1.1636,0.2703,5.0169,0.7500,0.1500,0.1000,0.3162,0.0000,4.2330,1.2542,0.8182
5,3,461,462,2,1,3,0.8333,461.400,894.000,881.262,9.1144,15.0000,1.1538,0.8398,4.7033,0.5854,0.2927,0.1220,0.3162,0.0000,4.7030,1.2543,0.6615
6,4,470,472,3,2,2,0.5000,470.988,724.442,1161.302,11.0022,19.0000,1.3256,0.5355,5.9540,0.4412,0.1872,0.3716,0.7882,0.6154,4.7007,1.5667,0.7326
5,3,470,472,3,2,2,0.4167,471.015,1079.164,1070.836,9.3895,16.0000,1.1940,0.2327,5.0139,0.7958,0.0325,0.1718,0.9294,0.3690,5.0140,2.0368,0.6716
4,3,472,473,2,1,2,1.0000,472.446,662.000,849.536,8.7736,16.0000,1.1429,0.6441,5.0136,0.0000,0.7500,0.2500,0.0000,0.0000,4.8568,1.0967,0.8036
4,3,474,475,2,1,2,1.0000,474.483,347.000,479.483,9.0859,15.0000,1.0345,0.6827,4.6997,0.0000,0.7500,0.2500,0.0000,0.0000,5.0129,1.0966,0.7759
5,3,478,480,3,1,2,0.8333,478.786,800.000,1300.357,9.8056,17.0000,1.2143,0.4165,5.3248,0.5854,0.2927,0.1220,0.9487,0.0000,4.6984,0.9397,0.6714
5,3,480,481,2,2,2,0.6250,480.522,818.149,1094.612,9.3845,17.0000,1.2687,0.6676,5.3245,0.3432,0.2505,0.4063,0.6059,0.3645,4.6979,1.5659,0.6866
5,3,481,483,3,1,2,0.8333,482.139,767.000,1022.375,10.0839,16.0000,1.1111,1.1990,5.0111,0.5854,0.2927,0.1220,0.9487,0.0000,4.6976,1.2527,0.6389
4,3,483,484,2,1,2,1.0000,483.527,959.000,879.527,8.6116,15.0000,1.0909,0.6685,4.6971,0.0000,0.7500,0.2500,0.0000,0.0000,5.0104,1.8789,0.7818
3,3,484,485,2,1,2,0.7500,484.356,423.000,1267.311,8.1355,16.0000,1.0667,0.7156,5.0100,0.5333,0.2667,0.2000,0.7071,0.0000,4.6971,1.5658,1.0000
4,3,484,485,2,1,2,1.0000,484.452,629.000,1256.435,9.7071,19.0000,1.2258,0.6274,5.9497,0.0000,0.7500,0.2500,0.0000,0.0000,5.4798,2.0353,0.8065
5,3,486,488,3,1,2,0.8333,486.779,579.000,771.412,9.5213,15.0000,1.1029,0.6282,4.6963,0.5854,0.2927,0.1220,0.9487,0.0000,4.6963,0.6262,0.6324
3,3,486,487,2,1,2,0.7500,486.652,755.000,1313.348,8.3152,16.0000,1.0435,0.7391,5.0097,0.5333,0.2667,0.2000,0.7071,0.0000,5.3225,0.4696,1.0000
4,3,487,489,3,2,1,0.6667,488.370,829.741,712.000,8.4528,16.0000,1.1852,0.6809,5.0089,0.7500,0.1500,0.1000,0.9487,0.0000,4.6960,1.7219,0.8148
7,3,487,488,2,3,2,0.5833,487.575,977.920,882.759,10.2950,16.0000,1.2874,0.4956,5.0092,0.3883,0.1309,0.4808,0.3626,0.5691,4.0701,1.5654,0.5172
3,3,498,499,2,2,1,0.7500,498.667,571.333,1142.000,7.5875,14.0000,1.0000,0.7454,4.3808,0.5333,0.2667,0.2000,0.7071,0.0000,4.8500,1.8774,1.0000
8,3,498,500,3,1,4,0.6667,499.192,615.000,797.779,11.5051,18.0000,1.3846,1.2362,5.6322,0.5011,0.4179,0.0810,0.1222,0.0000,4.2243,1.5644,0.4519
4,4,505,506,2,1,2,1.0000,505.483,392.000,870.500,9.3842,16.0000,1.0667,0.6954,5.0050,0.0000,0.7500,0.2500,0.0000,0.0000,5.3177,1.4076,1.0000
4,3,505,506,2,1,2,1.0000,505.518,803.000,1216.500,8.7586,15.0000,1.0714,0.6946,4.6920,0.0000,0.7500,0.2500,0.0000,0.0000,5.0049,1.2512,0.7679
3,3,508,509,2,1,2,0.7500,508.674,657.000,873.651,7.7646,15.0000,1.0465,0.7280,4.6914,0.5333,0.2667,0.2000,0.7071,0.0000,4.6916,1.4075,1.0000
3,3,510,511,2,1,2,0.7500,510.318,597.000,1213.341,7.9447,15.0000,1.0227,0.4663,4.6912,0.5333,0.2667,0.2000,0.7071,0.0000,5.0039,1.2510,1.0000
4,3,514,516,3,1,2,0.6667,514.944,506.000,1066.537,8.4423,15.0000,1.1111,0.4663,4.6902,0.7576,0.1294,0.1129,0.8507,0.0000,4.6903,0.7817,0.7963
4,3,514,515,2,2,1,1.0000,514.472,718.528,811.000,8.2861,14.0000,1.0566,0.7082,4.3777,0.0000,0.7500,0.2500,1.0000,0.0000,4.6903,1.2508,0.7925
