n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
5,3,204,205,2,2,2,0.6250,204.615,1212.800,726.662,10.3979,16.0000,1.2308,0.5500,5.7233,0.3432,0.2505,0.4063,0.6059,0.3645,3.5770,0.7154,0.6615
23,4,204,207,4,5,4,0.2875,204.643,1214.291,754.205,18.1988,15.0000,1.4139,0.8197,5.3656,0.3275,0.4279,0.2446,0.3418,0.9277,3.2193,0.7155,0.3279
10,6,204,205,2,3,4,0.4167,204.168,1215.195,724.584,12.7816,13.0000,1.1504,1.2761,4.6499,0.4749,0.3202,0.2049,0.0523,0.9579,3.5768,0.8941,0.6460
9,6,205,207,3,3,2,0.5000,205.980,1185.176,899.108,12.1626,13.0000,1.1471,0.2077,4.6504,0.3095,0.4988,0.1917,0.8707,0.1974,3.5770,0.3578,0.7157
10,4,205,206,2,3,3,0.5556,205.468,1209.211,808.927,12.3299,13.0000,1.1927,1.1898,4.6502,0.5247,0.2441,0.2312,0.1765,0.7146,3.5771,0.7154,0.4495
6,3,206,207,2,2,2,0.7500,206.333,189.710,633.493,10.0769,14.0000,1.2174,0.6618,5.0081,0.2000,0.3333,0.4667,0.7071,0.7071,3.3985,0.8943,0.5507
10,3,206,207,2,2,5,0.5000,206.396,193.821,827.189,11.9912,13.0000,1.2264,0.9205,4.6504,0.8280,0.0839,0.0881,0.1119,0.3138,2.5041,0.7154,0.3491
8,5,206,207,2,2,4,0.5000,206.352,209.205,878.534,11.1299,13.0000,1.1818,1.6777,4.6506,0.7999,0.1016,0.0985,0.0734,0.3586,3.5772,0.7155,0.6932
9,3,206,207,2,2,4,0.5625,206.398,224.469,919.388,11.6858,13.0000,1.1939,0.7683,4.6504,0.6582,0.0782,0.2636,0.2700,0.5103,2.8618,0.7154,0.3776
5,3,206,208,3,2,2,0.4167,207.286,1113.179,1019.232,8.9594,13.0000,1.1607,1.0638,4.6509,0.6489,0.0995,0.2515,0.9362,0.2726,4.6506,1.7886,0.6607
15,3,206,207,2,6,3,0.4167,206.669,1182.837,620.596,15.3329,14.0000,1.2651,0.7014,5.0084,0.8521,0.0312,0.1168,0.1235,0.9882,3.2196,1.4308,0.4578
5,4,206,207,2,3,1,0.8333,206.629,1186.839,631.000,9.9190,15.0000,1.2097,0.4045,5.3661,0.5854,0.2927,0.1220,0.3162,0.0000,3.3985,0.3577,0.8387
4,3,206,208,3,2,1,0.6667,206.941,1193.235,670.000,9.1224,16.0000,1.2549,0.2425,5.7239,0.5357,0.3214,0.1429,1.0000,0.0000,3.7562,0.8943,0.8039
18,8,206,208,3,5,4,0.3000,207.307,1192.557,675.198,17.8762,15.0000,1.2736,1.0232,5.3661,0.5480,0.2041,0.2479,0.1045,0.9902,3.2199,0.7155,0.5142
9,3,207,208,2,3,3,0.5000,207.490,1190.981,671.683,12.4020,14.0000,1.2115,0.5844,5.0086,0.5143,0.1395,0.3461,0.1237,0.6392,3.2196,1.0731,0.5288
6,3,207,208,2,2,3,0.5000,207.851,1191.687,791.090,9.7856,14.0000,1.2537,0.3585,5.0086,0.7074,0.0897,0.2030,0.2678,0.9635,3.2197,1.0731,0.5821
8,4,207,208,2,2,4,0.5000,207.360,1195.584,744.618,11.2570,13.0000,1.1685,0.7852,4.6506,0.7387,0.0896,0.1718,0.0725,0.0581,3.3986,1.0732,0.5618
6,4,208,209,2,4,1,0.7500,208.533,1123.373,515.000,10.9544,16.0000,1.2800,0.5976,5.7244,0.7692,0.1538,0.0769,0.3162,0.0000,3.7566,0.3578,0.7333
7,3,208,210,3,3,2,0.3889,209.288,1147.575,934.137,9.8717,12.0000,1.1507,0.6577,4.2935,0.6188,0.1635,0.2176,0.6691,0.0458,2.8622,0.8944,0.4932
9,5,208,209,2,3,2,0.7500,208.604,1158.264,597.538,12.6412,16.0000,1.3585,0.7183,5.7244,0.4706,0.0000,0.5294,0.3015,0.9535,3.5776,1.4311,0.6321
6,4,208,210,3,2,2,0.5000,209.013,1163.697,900.684,11.1007,17.0000,1.3421,0.4376,6.0822,0.1333,0.2667,0.6000,1.0000,0.0000,3.5779,1.4310,0.7105
5,3,208,208,1,3,2,0.8333,208.000,1189.107,689.607,8.9597,13.0000,1.1607,1.1748,4.6509,0.5854,0.2927,0.1220,0.0000,1.0000,3.2199,0.7154,0.6607
9,3,208,209,2,5,2,0.4500,208.402,1189.629,810.485,11.5678,16.0000,1.4845,0.7309,5.7241,0.8440,0.0387,0.1173,0.1819,0.1662,2.8621,0.3579,0.4124
15,3,209,210,2,4,5,0.3750,209.303,201.691,742.822,14.0416,13.0000,1.2829,1.8730,4.6511,0.7288,0.1322,0.1390,0.0841,0.9343,2.8621,0.8944,0.2500
13,3,209,210,2,4,6,0.2708,209.229,202.879,756.957,13.8923,15.0000,1.3929,1.0745,5.3667,0.7772,0.1168,0.1060,0.0104,0.9829,2.8622,1.2521,0.2857
10,4,209,211,3,3,3,0.3704,209.861,203.194,693.546,12.2195,14.0000,1.2963,0.5963,5.0091,0.6337,0.1419,0.2244,0.7789,0.5551,3.0413,1.0734,0.4722
13,5,209,211,3,3,4,0.3611,209.532,205.773,781.610,13.9917,13.0000,1.1986,0.6502,4.6513,0.5094,0.2246,0.2659,0.1842,0.6027,3.2199,0.8945,0.4326
8,3,209,210,2,3,3,0.4444,209.258,212.539,821.775,11.2580,15.0000,1.3483,0.9791,5.3667,0.6709,0.1342,0.1949,0.2295,0.8408,2.8621,0.7156,0.4719
6,3,209,210,2,2,2,0.7500,209.486,1159.528,913.278,10.5167,15.0000,1.2500,0.7694,5.3667,0.2667,0.1333,0.6000,0.7071,0.7071,3.2201,1.2522,0.5833
5,3,209,211,3,3,1,0.5556,209.952,1172.508,680.000,10.0806,15.0000,1.1905,1.0720,5.3669,0.3318,0.5530,0.1152,0.0000,0.0000,3.5782,0.3579,0.6667
11,5,210,212,3,3,4,0.3056,211.364,222.050,699.942,13.0542,13.0000,1.1818,0.3715,4.6518,0.3334,0.2237,0.4429,0.3808,0.8816,3.2204,1.0734,0.5207
24,7,210,213,4,3,8,0.2500,211.424,222.008,730.242,19.2824,14.0000,1.2727,2.9664,5.0094,0.9112,0.0482,0.0405,0.0333,0.3224,2.8626,0.7157,0.4508
10,5,210,212,3,3,5,0.2222,210.911,224.116,675.571,12.6728,13.0000,1.1607,1.5782,4.6516,0.8372,0.0712,0.0915,0.0215,0.0100,3.3991,1.0734,0.5714
25,4,210,212,3,3,10,0.2778,211.460,223.551,755.205,18.8213,13.0000,1.2357,3.8487,4.6518,0.9603,0.0007,0.0390,0.0503,0.9884,2.8626,1.0732,0.4221
6,5,210,212,3,2,2,0.5000,211.156,228.688,639.156,11.2479,16.0000,1.2468,0.3817,5.7250,0.5230,0.1584,0.3185,0.9225,0.0898,3.3992,0.7157,0.8571
20,3,210,213,4,3,7,0.2381,211.486,235.093,831.696,17.1224,14.0000,1.3084,2.3563,5.0094,0.8390,0.0377,0.1233,0.0215,0.5576,3.0416,1.0734,0.3505
10,3,210,212,3,2,5,0.3333,210.843,259.824,539.287,12.2201,14.0000,1.2963,0.3716,5.0094,0.6944,0.1729,0.1327,0.1258,0.3158,2.5048,0.5367,0.3796
6,3,210,212,3,2,2,0.5000,211.264,954.875,337.514,10.5176,15.0000,1.2500,0.5911,5.3672,0.6373,0.1269,0.2358,0.8795,0.0724,3.7570,0.0002,0.5694
4,3,210,211,2,3,1,0.6667,210.532,1122.064,559.000,8.4084,13.0000,1.1064,1.0467,4.6516,0.7576,0.1294,0.1129,0.5257,0.0000,3.5780,0.7156,0.7872
10,4,210,212,3,4,3,0.2778,211.000,1126.727,637.909,12.4465,13.0000,1.1818,1.6211,4.6516,0.7059,0.2030,0.0911,0.1207,0.4540,3.2203,0.7155,0.5727
13,3,210,212,3,2,5,0.4333,210.899,1165.453,828.367,13.7942,13.0000,1.2158,1.1146,4.6516,0.7490,0.0981,0.1529,0.0670,0.2787,3.2202,1.0734,0.3597
6,3,210,211,2,3,1,1.0000,210.449,1168.971,705.000,10.0790,15.0000,1.3043,0.4502,5.3669,0.5556,0.3333,0.1111,0.0000,0.0000,3.2203,0.1788,0.5797
4,3,210,210,1,4,1,1.0000,210.000,1170.420,720.000,8.9449,15.0000,1.2000,0.5800,5.3669,0.9375,0.0000,0.0625,0.0000,1.0000,3.9358,1.0735,0.8200
13,5,211,212,2,2,5,0.6500,211.345,221.514,718.500,14.0922,16.0000,1.4648,0.7779,5.7250,0.7825,0.0703,0.1472,0.0134,0.5252,2.5045,0.7156,0.4718
39,3,211,213,3,4,12,0.2708,211.566,225.463,781.525,23.3773,14.0000,1.3382,2.5556,5.0096,0.9257,0.0370,0.0374,0.0164,0.9749,3.2204,1.0735,0.2451
6,4,211,212,2,2,3,0.5000,211.352,232.704,816.211,10.3716,13.0000,1.0986,0.9130,4.6518,0.6381,0.1455,0.2164,0.3327,0.3629,3.5782,1.0734,0.7042
27,6,211,213,3,3,8,0.3750,211.990,241.416,725.268,20.0394,14.0000,1.2990,1.3345,5.0096,0.8844,0.0405,0.0751,0.0089,0.4093,3.2203,1.0734,0.2680
19,4,211,213,3,4,7,0.2262,211.937,242.083,748.699,16.9108,14.0000,1.2913,1.7022,5.0096,0.7702,0.1505,0.0793,0.2192,0.9755,3.2206,1.0734,0.4757
55,9,211,213,3,4,16,0.2865,212.070,243.509,762.966,28.3708,16.0000,1.4966,5.0584,5.7253,0.9634,0.0159,0.0207,0.0309,0.9226,3.5781,1.4312,0.3605
9,4,211,213,3,3,3,0.3333,211.800,245.010,776.940,11.9275,15.0000,1.3500,0.9611,5.3674,0.4494,0.2108,0.3397,0.3098,0.1409,2.5049,1.0735,0.5300
30,4,211,213,3,4,8,0.3125,212.197,248.561,800.619,20.2525,15.0000,1.4516,0.8587,5.3674,0.8729,0.0718,0.0553,0.0091,0.8970,2.8627,1.0734,0.2129
19,4,211,213,3,3,7,0.3016,211.936,252.272,818.079,16.5824,16.0000,1.5050,1.1149,5.7253,0.8641,0.0459,0.0900,0.0331,0.9662,2.8626,1.0733,0.3267
19,5,211,214,4,6,2,0.3958,212.401,1051.082,505.541,16.9932,14.0000,1.2850,1.1018,5.0096,0.7826,0.1068,0.1106,0.2131,0.3220,3.5784,0.7157,0.3671
5,4,211,213,3,2,1,0.8333,211.774,1083.597,473.000,9.9215,15.0000,1.2097,0.4621,5.3674,0.5854,0.2927,0.1220,0.9487,0.0000,3.5780,0.1789,0.8387
16,3,211,214,4,7,3,0.1905,212.839,1096.322,602.156,16.1029,17.0000,1.5111,0.3924,6.0834,0.8947,0.0211,0.0842,0.3217,0.3400,3.0417,0.7157,0.3944
19,6,211,214,4,7,4,0.1696,212.730,1101.604,621.459,18.2249,20.0000,1.7117,1.6412,7.1566,0.8724,0.0611,0.0666,0.2852,0.6550,3.2206,1.0733,0.4955
8,3,211,212,2,2,2,1.0000,211.456,1117.511,616.467,11.3857,14.0000,1.2444,0.8151,5.0094,0.0000,0.0000,1.0000,0.0000,1.0000,2.6838,0.5368,0.4333
9,3,211,212,2,4,2,0.5625,211.536,1123.041,627.495,11.5695,14.0000,1.2990,1.2714,5.0094,0.7029,0.1376,0.1595,0.1807,0.5541,2.8625,0.7158,0.3918
11,3,211,212,2,4,3,0.4583,211.559,1130.119,668.059,12.7307,13.0000,1.2119,1.5266,4.6518,0.7352,0.0562,0.2086,0.0781,0.5162,2.5048,0.3579,0.5254
20,3,211,213,3,4,5,0.3333,211.705,1130.951,660.835,17.9226,17.0000,1.5179,0.3413,6.0831,0.7179,0.1038,0.1783,0.1647,0.8946,3.5781,0.8946,0.3259
8,3,211,213,3,4,2,0.3333,211.736,1133.637,690.879,11.5124,16.0000,1.4066,0.8296,5.7250,0.7986,0.0996,0.1018,0.6065,0.0799,2.8626,0.7156,0.4505
16,4,211,214,4,4,4,0.2500,212.471,1133.782,762.553,15.2080,13.0000,1.2235,1.0674,4.6522,0.1301,0.2298,0.6401,0.3901,0.7779,3.0415,1.7890,0.4412
15,4,211,213,3,5,4,0.2500,211.865,1135.429,698.135,15.0596,14.0000,1.2883,1.5369,5.0094,0.7243,0.0992,0.1765,0.0949,0.8319,3.2204,0.7156,0.3926
5,3,211,212,2,3,1,0.8333,211.397,1149.310,673.000,9.2812,14.0000,1.2069,0.9164,5.0096,0.5854,0.2927,0.1220,0.3162,0.0000,3.9360,1.2523,0.6897
6,3,211,212,2,2,2,0.7500,211.722,1152.514,792.306,10.5178,16.0000,1.3333,0.6378,5.7253,0.2000,0.3333,0.4667,0.7071,0.7071,3.0415,0.7156,0.5833
3,3,211,211,1,2,2,0.7500,211.000,1153.667,669.692,8.0567,14.0000,1.0769,0.4536,5.0094,0.5333,0.2667,0.2000,0.0000,1.0000,3.9359,1.4312,1.0000
8,3,212,213,2,2,5,0.4000,212.261,256.886,834.023,11.1331,14.0000,1.2727,1.0617,5.0096,0.8706,0.0486,0.0808,0.0922,0.1095,2.6838,0.7156,0.4432
20,3,212,215,4,4,6,0.2083,213.236,260.847,728.699,17.2837,17.0000,1.5741,2.7137,6.0834,0.8025,0.0364,0.1610,0.0034,0.3637,2.6838,0.7157,0.3287
28,5,212,215,4,4,11,0.1591,213.323,261.522,742.660,19.6795,14.0000,1.3471,0.8763,5.0098,0.8991,0.0507,0.0502,0.0262,0.9789,2.8628,1.0735,0.2612
19,5,212,214,3,4,8,0.1979,212.802,264.837,774.564,16.5831,14.0000,1.3168,0.6200,5.0098,0.8833,0.0473,0.0694,0.0040,0.8706,2.8628,1.0735,0.3762
5,3,212,213,2,2,2,0.6250,212.678,1063.356,473.763,9.4418,14.0000,1.1864,0.9012,5.0098,0.3432,0.2505,0.4063,0.6059,0.3645,3.2206,0.7157,0.6780
10,4,212,215,4,2,4,0.3125,213.363,1080.478,1010.265,12.7873,16.0000,1.4159,0.8395,5.7257,0.5540,0.2729,0.1731,0.7448,0.0025,3.2207,0.7156,0.4779
7,5,212,213,2,3,2,0.5833,212.583,1100.202,613.250,11.3610,14.0000,1.1667,0.9340,5.0098,0.3883,0.1309,0.4808,0.3626,0.5691,3.9361,1.0735,0.7738
7,3,212,213,2,3,2,0.5833,212.449,1101.854,617.539,12.0372,15.0000,1.1798,0.7171,5.3677,0.5352,0.1763,0.2885,0.2673,0.0986,3.9361,0.7157,0.6404
4,3,212,213,2,2,1,1.0000,212.469,1104.531,508.000,8.7670,14.0000,1.1429,0.6638,5.0096,0.0000,0.7500,0.2500,1.0000,0.0000,3.5784,0.8947,0.7755
27,5,212,214,3,7,6,0.2143,212.952,1106.536,642.297,20.1780,15.0000,1.3823,1.4947,5.3677,0.8917,0.0115,0.0969,0.0782,0.7386,2.8629,0.7157,0.3993
16,3,212,213,2,5,5,0.3200,212.826,1109.186,647.124,14.4031,13.0000,1.2919,1.6436,4.6520,0.6123,0.3064,0.0814,0.1144,0.9934,3.0416,1.0736,0.2360
14,4,212,214,3,4,3,0.3889,213.148,1111.361,672.819,14.8240,13.0000,1.1742,1.2358,4.6522,0.2023,0.3507,0.4471,0.1918,0.7818,3.0418,0.8946,0.3935
22,5,212,214,3,5,7,0.2095,213.252,1112.681,869.416,18.1578,15.0000,1.3866,1.8793,5.3679,0.8722,0.0553,0.0725,0.0154,0.8423,2.8629,1.0736,0.3403
35,9,212,215,4,5,8,0.2188,213.326,1114.808,694.912,22.0779,13.0000,1.2466,0.8759,4.6522,0.5948,0.2401,0.1651,0.0646,0.9966,3.2207,0.7158,0.3041
16,5,212,214,3,3,5,0.3556,212.927,1116.000,699.672,17.1765,16.0000,1.3333,1.3301,5.7255,0.6866,0.1668,0.1466,0.0130,0.4770,3.9363,1.4313,0.6406
37,3,212,215,4,6,8,0.1927,213.428,1115.751,719.282,22.9438,16.0000,1.5179,1.3499,5.7255,0.8170,0.1270,0.0559,0.1409,0.9647,3.0417,1.0735,0.3564
5,3,212,213,2,2,2,0.6250,212.583,1123.667,832.800,9.6018,15.0000,1.2500,0.7010,5.3674,0.3432,0.2505,0.4063,0.6059,0.3645,3.2206,0.7157,0.6667
9,4,212,214,3,3,3,0.3333,212.851,1125.851,825.901,12.0473,14.0000,1.2475,0.2322,5.0098,0.4623,0.2116,0.3261,0.4809,0.7516,2.8628,0.3579,0.5050
17,5,212,214,3,4,8,0.1771,212.871,1127.005,819.677,16.1428,14.0000,1.2796,1.2103,5.0098,0.8271,0.1174,0.0555,0.0439,0.8871,3.2206,1.0735,0.4140
