noise_seed,noise_condition,bit_depth,noise_mean_before,noise_mean_after,particle_sigma,amplitude_snr,interpolation_order,theta_deg,phi_deg,particle_id,top_k,z,y,x,radius_xy,rotated_z,rotated_y,rotated_x,peak_contrast_before,peak_contrast_after,peak_contrast_retention,peak_contrast_drop,integrated_contrast_before,integrated_contrast_after,integrated_contrast_retention,integrated_contrast_drop,peak_cnr_before,peak_cnr_after,peak_cnr_retention,integrated_cnr_before,integrated_cnr_after,integrated_cnr_retention
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,25,7,384.0,640.0,733.7025146484375,256.0000097684386,388.3456853381661,578.1112260174577,761.5768219262119,19.499569021576164,18.500036441192435,0.9487407860513352,0.05125921394866484,138.4969831510332,134.5002550883471,0.9711421290792479,0.028857870920752093,4.861829084822215,5.24186586661698,1.078167449979098,13.051223821007662,14.399637117787226,1.1033170004033732
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,26,7,384.0,704.0,844.5537719726562,384.00001465265785,390.50347488714976,611.2400623308902,885.1965023947371,12.499569021576164,14.500036441192435,1.1600429115726438,-0.16004291157264383,94.49698315103319,105.5002550883471,1.1164404573607132,-0.11644045736071318,3.1165185317480217,4.091056673888259,1.3127008975600827,8.90735775274486,11.259720761599198,1.2640921218337102
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,27,7,384.0,602.5096435546875,602.5096435546875,127.99996544059366,385.96472681633804,575.8535361108901,625.1717995662525,18.499569021576164,24.500036441192435,1.3243571465161101,-0.32435714651611014,128.4969831510332,132.5002550883471,1.0311545986461685,-0.03115459864616854,4.612499005811617,6.970902578796039,1.5113071179013593,12.108876664840722,14.242877599562778,1.1762344265111173
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,28,7,384.0,693.0193481445312,693.0193481445312,256.00001719793306,387.89934869708816,639.8535619895598,736.006212884453,19.499569021576164,19.500036441192435,1.0000239707665208,-2.3970766520831077e-05,128.4969831510332,127.5002550883471,0.9922431792697066,0.007756820730293379,4.861829084822215,5.525209409386732,1.1364466568015472,12.10981586010621,13.65771398655217,1.1278217723809705
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,29,7,384.0,783.5289916992188,783.5289916992188,383.9999826385267,389.83396927322735,703.8535447098566,846.8405514615441,23.499569021576164,22.500036441192435,0.9574659186529758,0.04253408134702419,119.49698315103319,110.5002550883471,0.924711671998321,0.07528832800167895,5.859149400864612,6.360377657004309,1.0855462494377994,11.263002898400964,11.81232415271757,1.048772184405155
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,30,7,384.0,622.8512573242188,576.0,128.0000048842193,385.60971777797187,602.3632268301101,604.8333453796791,16.499569021576164,16.500036441192435,1.0000283292015482,-2.8329201548160654e-05,106.49698315103319,104.5002550883471,0.9812508485817448,0.018749151418255172,4.113838847790418,4.694692877466546,1.1411951345610223,10.036491316687195,11.242015926101073,1.120114148597878
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,31,7,384.0,733.7025146484375,640.0,256.0000097684386,387.1893293157448,692.8729002696269,695.3292297701967,21.499569021576164,19.500036441192435,0.9069966203333159,0.09300337966668415,134.4969831510332,136.5002550883471,1.0148945492336012,-0.014894549233601229,5.360489242843413,5.537415807330019,1.0330056747567984,12.675268008311395,14.641376128628234,1.1551137316408322
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,32,7,384.0,844.5537719726562,704.0,384.00001465265785,388.76894085351773,783.3825737091437,785.8251141607143,17.499569021576164,17.500036441192435,1.0000267103501632,-2.67103501632171e-05,117.49698315103319,122.5002550883471,1.0425821310738046,-0.0425821310738046,4.363168926801017,4.9558091522173084,1.1358279350075045,11.07229479305709,13.113888324348414,1.1843875700068527
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,33,7,384.0,635.6384887695312,545.1288452148438,127.99998550969676,385.14706030086677,622.7047867325794,578.3277162681451,24.499569021576164,24.500036441192435,1.000019078687297,-1.9078687296891772e-05,148.4969831510332,147.5002550883471,0.9932878901541566,0.0067121098458433615,6.108479479875211,6.976659731860616,1.1421270636736496,13.996352941563154,15.86977741027046,1.1338509021978176
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,34,7,384.0,759.2770385742188,578.2576904296875,256.0000299748263,386.26401463723136,733.5560790299992,642.3179873417837,27.499569021576164,27.500036441192435,1.0000169973433366,-1.6997343336599968e-05,175.4969831510332,171.5002550883471,0.9772262292438013,0.022773770756198686,6.856469716907008,7.824481216794599,1.1411822030659047,16.541196085196916,18.427783249626643,1.1140538540691187
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,35,7,384.0,882.91552734375,611.3865356445312,384.0000154845229,387.3809686978992,844.4073123719852,706.3082426207671,15.499569021576164,15.500036441192435,1.0000301569427912,-3.0156942791181862e-05,117.49698315103319,113.5002550883471,0.9659844197229421,0.034015580277057866,3.864508768779819,4.4015377644290075,1.1389643620394088,11.07229479305709,12.170495851827846,1.0991845935550222
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,36,7,256.0,512.0,640.0,128.0,258.20739071409,478.7247156174707,640.1910440348499,20.499569021576164,18.500036441192435,0.9024597747260352,0.09754022527396478,132.4969831510332,132.5002550883471,1.0000246944287794,-2.4694428779392652e-05,5.116078086132619,5.364500569383908,1.0485572110255021,12.497595902616837,14.517089695097443,1.1615905817580283
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,37,7,256.0,512.0,768.0,256.0,260.36518016799926,445.595877844348,763.8107190565662,14.499569021576164,13.500036441192435,0.9310646696535346,0.06893533034646537,109.49698315103319,114.5002550883471,1.045693240063178,-0.04569324006317799,3.6186578972258605,3.9085099230630918,1.0800993169482636,10.32815250153555,12.519085782617996,1.2121321582690328
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,38,7,256.0,512.0,896.0,384.0,262.52296962190843,412.46704007122537,887.4303940782823,17.499569021576164,17.500036441192435,1.0000267103501632,-2.67103501632171e-05,124.49698315103319,126.5002550883471,1.0160909275599366,-0.016090927559936574,4.36736799167924,5.0447321295662,1.155096648411007,11.743006893545084,13.7946102361326,1.174708518966743
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,39,7,256.0,545.1288452148438,635.6384887695312,127.99998550969676,258.28350903126244,511.85356497749507,644.5518595050551,23.499569021576164,24.500036441192435,1.0425738624694645,-0.042573862469464485,149.4969831510332,139.5002550883471,0.9331309043702465,0.06686909562975352,5.8647881805859985,7.104335164770727,1.2113540925975737,14.100272481206215,15.28402880625557,1.0839527269155362
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,40,7,256.0,578.2576904296875,759.2770385742188,256.0000299748263,260.51741783125823,511.853560767336,772.5324089434308,30.499569021576164,24.500036441192435,0.8032912341764729,0.19670876582352714,162.4969831510332,167.5002550883471,1.0307899373901828,-0.030789937390182764,7.611778400977216,7.0829060656728595,0.9305192154258644,15.327304686635905,18.31393354052732,1.1948567549841622
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,41,7,256.0,611.3865356445312,882.91552734375,384.0000154845229,262.7513256023399,511.8535723542378,900.5128994353521,15.499569021576164,15.500036441192435,1.0000301569427912,-3.0156942791181862e-05,119.49698315103319,116.5002550883471,0.974922144612651,0.02507785538734897,3.8682279287103203,4.468192515318123,1.155100629452265,11.27138876287524,12.70412941247746,1.1271130541004195
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,42,7,256.0,576.0,622.8512573242188,128.0000048842193,258.20739080916445,544.9823897040255,640.191049481659,26.499569021576164,25.500036441192435,0.9622811759855452,0.03771882401445481,152.4969831510332,150.5002550883471,0.9869064422034597,0.013093557796540312,6.613498275039377,7.394307597335197,1.118062981167281,14.384068425296215,16.491051695789125,1.1464803425703616
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,43,7,256.0,640.0,733.7025146484375,256.0000097684386,260.36518035814805,578.1112260174577,763.8107299501843,20.499569021576164,19.500036441192435,0.9512412880811444,0.04875871191885561,128.4969831510332,130.5002550883471,1.0155900308955836,-0.01559003089558364,5.116078086132619,5.645620755358531,1.1035055877394178,12.120370855039361,14.268473785005716,1.1772307923295289
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,44,7,256.0,704.0,844.5537719726562,384.00001465265785,262.52296990713165,611.2400623308902,887.4304104187094,13.499569021576164,14.500036441192435,1.0741110636952365,-0.07411106369523646,95.49698315103319,100.5002550883471,1.0523919371295845,-0.052391937129584454,3.3690878657414007,4.188202244217749,1.243126451763256,9.00704308362718,10.959360094629236,1.2167544878908083
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,45,7,256.0,602.5096435546875,602.5096435546875,127.99996544059366,257.98422183632,575.8535361108901,627.4057075902248,17.499569021576164,23.500036441192435,1.342892297074172,-0.3428922970741719,136.4969831510332,138.5002550883471,1.0146763092565738,-0.014676309256573816,4.36736799167924,6.814362732206257,1.560290487357388,12.874964188381252,15.185012407834291,1.1794217199872055
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,46,7,256.0,693.0193481445312,693.0193481445312,256.00001719793306,259.9188437170701,639.8535619895598,738.2401209084253,14.499569021576164,14.500036441192435,1.0000322367937677,-3.2236793767737026e-05,100.49698315103319,106.5002550883471,1.0597358423017715,-0.059735842301771536,3.6186578972258605,4.198028395112332,1.1601064577921636,9.47923986632983,11.652965652168687,1.2293143560550577
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,47,7,256.0,783.5289916992188,783.5289916992188,383.9999826385267,261.85346429320924,703.8535447098566,849.0744594855164,20.499569021576164,19.500036441192435,0.9512412880811444,0.04875871191885561,118.49698315103319,130.5002550883471,1.1012960129289946,-0.1012960129289946,5.116078086132619,5.632406285084739,1.1009226579929758,11.176411158360706,14.244690293314891,1.2745316981881887
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,48,7,256.0,622.8512573242188,576.0,128.0000048842193,257.62921279795376,602.3632268301101,607.0672534036514,11.499569021576164,12.500036441192435,1.087000427384638,-0.08700042738463809,84.49698315103319,88.5002550883471,1.04737769075327,-0.04737769075326992,2.869947802772481,3.624665973997089,1.2629727866463358,7.970061848186328,9.704148610311673,1.2175750696991086
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,49,7,256.0,733.7025146484375,640.0,256.0000097684386,259.2088243357267,692.8729002696269,697.5631377941689,19.499569021576164,20.500036441192435,1.0513071554817062,-0.05130715548170617,126.49698315103319,114.5002550883471,0.9051619432823754,0.09483805671762457,4.866508054648159,5.9398232362310095,1.2205514034971527,11.931654145813022,12.535146764158338,1.050579124316731
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,50,7,256.0,844.5537719726562,704.0,384.00001465265785,260.7884358734997,783.3825737091437,788.0590221846866,19.499569021576164,20.500036441192435,1.0513071554817062,-0.05130715548170617,136.4969831510332,145.5002550883471,1.0659594939717594,-0.06595949397175938,4.866508054648159,5.926514958635285,1.217816736782071,12.874964188381252,15.908525037244203,1.2356170319759434
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,51,7,256.0,635.6384887695312,545.1288452148438,127.99998550969676,257.16655532084866,622.7047867325794,580.5616242921174,20.499569021576164,19.500036441192435,0.9512412880811444,0.04875871191885561,140.4969831510332,143.5002550883471,1.0213760599690986,-0.021376059969098637,5.116078086132619,5.6638438356151175,1.1070675115313904,13.251409516509131,15.742402343626075,1.1879794616575365
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,52,7,256.0,759.2770385742188,578.2576904296875,256.0000299748263,258.2835096572133,733.5560790299992,644.551895365756,20.499569021576164,16.500036441192435,0.8048967480158169,0.1951032519841831,127.49698315103319,124.5002550883471,0.9764956943401856,0.02350430565981443,5.116078086132619,4.784555704254968,0.9351998979889969,12.02527412305779,13.64058785377387,1.1343265620547316
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,53,7,256.0,882.91552734375,611.3865356445312,384.0000154845229,259.40046371788117,844.4073123719852,708.5421506447394,15.499569021576164,12.500036441192435,0.8064763880719372,0.19352361192806278,102.49698315103319,107.5002550883471,1.0488138458664817,-0.04881384586648174,3.8682279287103203,3.618991451013852,0.9355683061366126,9.667942521678217,11.768807621233245,1.2173021917377254
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,54,7,128.0,512.0,640.0,128.0,130.22688573407194,478.7247156174707,642.4249520588222,21.499569021576164,19.500036441192435,0.9069966203333159,0.09300337966668415,126.49698315103319,126.5002550883471,1.0000258657339678,-2.586573396778924e-05,5.36330192310439,5.623025339528158,1.0484260293654015,11.925424026015357,13.785386349283101,1.1559661374899735
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,55,7,128.0,512.0,768.0,256.0,132.38467518798117,445.595877844348,766.0446270805385,26.499569021576164,23.500036441192435,0.886808250430734,0.11319174956926603,159.4969831510332,165.5002550883471,1.037638780487962,-0.0376387804879621,6.6106064429582485,6.781114494593901,1.0257931028124176,15.03647840103262,18.060159605275608,1.2010897181906197
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,56,7,128.0,512.0,896.0,384.0,134.54246464189038,412.46704007122537,889.6643021022546,27.499569021576164,22.500036441192435,0.8181959660363733,0.18180403396362665,167.4969831510332,171.5002550883471,1.0239005614429733,-0.023900561442973256,6.8600673469290205,6.513961726756792,0.9495477809955952,15.790673401036804,18.778405607098094,1.1892086632521395
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,57,7,128.0,545.1288452148438,635.6384887695312,127.99998550969676,130.30300405124436,511.85356497749507,646.7857675290273,21.499569021576164,22.500036441192435,1.0465343011579553,-0.046534301157955316,132.4969831510332,137.5002550883471,1.0377614027000954,-0.037761402700095426,5.36330192310439,6.488104544352091,1.2097220401488495,12.49016009441032,14.9841131798038,1.199673428246095
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,58,7,128.0,578.2576904296875,759.2770385742188,256.0000299748263,132.53691285124017,511.853560767336,774.7663169674031,24.499569021576164,25.500036441192435,1.0408361232287469,-0.04083612322874686,160.4969831510332,167.5002550883471,1.0436349132539369,-0.04363491325393687,6.111684635016705,7.365334194157377,1.2051234044305765,15.130752776033143,18.27588917349503,1.2078638415428828
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,59,7,128.0,611.3865356445312,882.91552734375,384.0000154845229,134.7708206223218,511.8535723542378,902.7468074593244,15.499569021576164,14.500036441192435,0.9355122339858398,0.06448776601416017,115.49698315103319,111.5002550883471,0.965395389960449,0.034604610039550954,3.8665364992797597,4.204237781745661,1.0873394787631792,10.888405901009602,12.211346320990002,1.121499917619505
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,60,7,128.0,576.0,622.8512573242188,128.0000048842193,130.22688582914637,544.9823897040255,642.4249575056313,20.499569021576164,22.500036441192435,1.0975858281464719,-0.09758582814647188,130.4969831510332,133.5002550883471,1.0230141100950818,-0.023014110095081808,5.113841019133618,6.488104544352091,1.2687341120063407,12.302521526017449,14.548860742257204,1.1825917728726736
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,61,7,128.0,640.0,733.7025146484375,256.0000097684386,132.38467537812997,578.1112260174577,766.0446379741566,22.499569021576164,19.500036441192435,0.8666848872746273,0.13331511272537266,133.4969831510332,125.5002550883471,0.9400980615896098,0.059901938410390154,5.612762827075161,5.62688403004747,1.0025159094384302,12.58452890079376,13.693285135776215,1.088104707273748
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,62,7,128.0,704.0,844.5537719726562,384.00001465265785,134.5424649271136,611.2400623308902,889.6643184426816,19.499569021576164,19.500036441192435,1.0000239707665208,-2.3970766520831077e-05,126.49698315103319,136.5002550883471,1.0790791344436281,-0.07907913444362813,4.864380115162847,5.653971304415318,1.1623210297220035,11.92532801828758,14.94931008423753,1.2535764266871863
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,63,7,128.0,602.5096435546875,602.5096435546875,127.99996544059366,130.0037168563019,575.8535361108901,629.639615614197,15.499569021576164,15.500036441192435,1.0000301569427912,-3.0156942791181862e-05,110.49698315103319,100.5002550883471,0.9095294027256652,0.09047059727433482,3.8665364992797597,4.469586399762914,1.155966431610173,10.416358820195077,10.949101545296681,1.0511448131057786
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,64,7,128.0,693.0193481445312,693.0193481445312,256.00001719793306,131.93833873705202,639.8535619895598,740.4740289323976,15.499569021576164,14.500036441192435,0.9355122339858398,0.06448776601416017,98.49698315103319,107.5002550883471,1.0914065756055542,-0.09140657560555421,3.8665364992797597,4.184095949364431,1.0821302088170703,9.28574152600071,11.722733693383903,1.262444540434326
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,65,7,128.0,783.5289916992188,783.5289916992188,383.9999826385267,133.8729593131912,703.8535447098566,851.3083675094887,16.499569021576164,16.500036441192435,1.0000283292015482,-2.8329201548160654e-05,109.49698315103319,112.5002550883471,1.02742789664964,-0.02742789664963996,4.115997403250532,4.776908079635257,1.1605712082963862,10.32200746678427,12.304694069183105,1.1920834303578085
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,66,7,128.0,622.8512573242188,576.0,128.0000048842193,129.6487078179357,602.3632268301101,609.3011614276237,15.499569021576164,14.500036441192435,0.9355122339858398,0.06448776601416017,116.49698315103319,122.5002550883471,1.0515315656675068,-0.05153156566750683,3.8665364992797597,4.181226664821603,1.0813881274883768,10.982680276010125,13.344128798753752,1.2150156850055835
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,67,7,128.0,733.7025146484375,640.0,256.0000097684386,131.22831935570866,692.8729002696269,699.7970458181412,15.499569021576164,17.500036441192435,1.1290660028566937,-0.12906600285669367,120.49698315103319,121.5002550883471,1.0083261166468906,-0.008326116646890647,3.8665364992797597,5.044732344288471,1.3047160799408413,11.359777776012217,13.240627000779815,1.1655709523419795
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,68,7,128.0,844.5537719726562,704.0,384.00001465265785,132.8079308934816,783.3825737091437,790.2929302086588,22.499569021576164,21.500036441192435,0.9555754788269403,0.04442452117305973,144.4969831510332,145.5002550883471,1.0069432033488566,-0.006943203348856564,5.612762827075161,6.2099893049619235,1.1064050800446845,13.621479808906173,15.877666340158308,1.1656344657778641
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,69,7,128.0,635.6384887695312,545.1288452148438,127.99998550969676,129.1860503408306,622.7047867325794,582.7955323160896,15.499569021576164,14.500036441192435,0.9355122339858398,0.06448776601416017,104.49698315103319,101.5002550883471,0.9713223485279493,0.028677651472050703,3.8665364992797597,4.176013667546361,1.08003989315095,9.850669939039475,11.052629026538535,1.1220180043527335
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,70,7,128.0,759.2770385742188,578.2576904296875,256.0000299748263,130.30300467719522,733.5560790299992,646.7858033897282,15.499569021576164,14.500036441192435,0.9355122339858398,0.06448776601416017,107.49698315103319,114.5002550883471,1.0651485440058752,-0.06514854400587522,3.8665364992797597,4.181226664821603,1.0813881274883768,10.133472455686352,12.47768435235143,1.2313335243092938
10,realized,uint8,127.50043097842384,127.49996355880756,2.0,5.0,3,15.0,1.0,71,7,128.0,882.91552734375,611.3865356445312,384.0000154845229,131.41995873786308,844.4073123719852,710.7760586687117,20.499569021576164,22.500036441192435,1.0975858281464719,-0.09758582814647188,129.4969831510332,129.5002550883471,1.000025266513816,-2.5266513816069036e-05,5.113841019133618,6.492556878457293,1.2696047558313135,12.207455843298337,14.11582943576716,1.1563285271694417
