noise_seed,noise_condition,bit_depth,noise_mean_before,noise_mean_after,particle_sigma,amplitude_snr,interpolation_order,theta_deg,phi_deg,particle_id,top_k,z,y,x,radius_xy,rotated_z,rotated_y,rotated_x,peak_contrast_before,peak_contrast_after,peak_contrast_retention,peak_contrast_drop,integrated_contrast_before,integrated_contrast_after,integrated_contrast_retention,integrated_contrast_drop,peak_cnr_before,peak_cnr_after,peak_cnr_retention,integrated_cnr_before,integrated_cnr_after,integrated_cnr_retention
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,30,7,384.0,622.8512573242188,576.0,128.0000048842193,384.15923207802024,602.3632268301101,602.8444324671452,16.499566254279486,16.500174721983797,1.000036877799994,-3.687779999395069e-05,106.49696377995645,108.50122305388663,1.0188198724432311,-0.018819872443231134,4.123527476852711,4.478218042140292,1.0860162972791196,10.059801054968961,11.132550626903646,1.1066372551577257
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,31,7,384.0,733.7025146484375,640.0,256.0000097684386,384.3172011715021,692.8729002696269,693.3539640646388,21.499566254279486,20.500174721983797,0.9535157351327141,0.04648426486728585,134.49696377995645,136.50122305388663,1.0149018923372073,-0.01490189233720729,5.373114106374924,5.5638351625878215,1.0354954412724302,12.704706783184136,14.004441459793167,1.1023033981649502
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,32,7,384.0,844.5537719726562,704.0,384.00001465265785,384.475170264984,783.3825737091437,783.8634956621324,17.499566254279486,17.500174721983797,1.0000347704449053,-3.477044490529657e-05,117.49696377995645,121.50122305388663,1.0340796829561418,-0.03407968295614183,4.373444802757153,4.749622322252175,1.0860140087415457,11.098916889055152,12.467273717262701,1.1232874200145522
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,33,7,384.0,635.6384887695312,545.1288452148438,127.99998550969676,384.1129640048242,622.7047867325794,576.3348061814971,24.499566254279486,24.500174721983797,1.000024835856194,-2.4835856194060923e-05,148.49696377995645,146.50122305388663,0.9865603937261161,0.013439606273883853,6.122866084088253,6.649452283035351,1.086003220014163,14.027257556962716,15.031464500088642,1.0715896845158779
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,34,7,384.0,759.2770385742188,578.2576904296875,256.0000299748263,384.2246650526812,733.5560790299992,640.3347272903795,27.499566254279486,27.500174721983797,1.0000221264473295,-2.212644732946245e-05,175.49696377995645,172.50122305388663,0.982929956954549,0.01707004304545101,6.872618061801581,7.4636651233709985,1.0860002776604876,16.57772016843541,17.699142413320484,1.0676463490450456
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,35,7,384.0,882.91552734375,611.3865356445312,384.0000154845229,384.3363660729671,844.4073123719852,704.334632602225,15.499566254279486,15.500174721983797,1.0000392570794774,-3.925707947738388e-05,117.49696377995645,114.50122305388663,0.9745036754168379,0.02549632458316209,3.8736101509482683,4.20681376202841,1.0860188811201283,11.098916889055152,11.748168606880224,1.0584968537304131
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,36,7,256.0,512.0,640.0,128.0,256.2172477308664,478.7247156174707,636.196620353322,20.499566254279486,18.500174721983797,0.9024666420989128,0.09753335790108719,132.49696377995645,132.50122305388663,1.00003214620025,-3.214620024993842e-05,5.1278624273170825,5.111142168676436,0.9967393316654567,12.525541305016414,13.835407262201876,1.1045755967976305
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,37,7,256.0,512.0,768.0,256.0,256.43303752209533,445.595877844348,759.8349378061575,14.499566254279486,19.500174721983797,1.344879866060021,-0.34487986606002097,109.49696377995645,110.50122305388663,1.0091715718798224,-0.009171571879822427,3.626992887822336,5.387417514476432,1.4853675430588074,10.35124657556271,11.538228770161437,1.1146704588605745
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,38,7,256.0,512.0,896.0,384.0,256.64882731332426,412.46704007122537,883.4732552589929,17.499566254279486,16.500174721983797,0.9428904969543865,0.05710950304561346,124.49696377995645,133.50122305388663,1.072325131477462,-0.072325131477462,4.377427657569709,4.558075970653038,1.0412681435799267,11.769264877380342,13.939599258434612,1.1844069620036755
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,39,7,256.0,545.1288452148438,635.6384887695312,127.99998550969676,256.2248599451821,511.85356497749507,640.5580934551057,23.499566254279486,21.500174721983797,0.9149179388818897,0.08508206111811034,149.49696377995645,136.50122305388663,0.9130702029159725,0.08692979708402748,5.878297197064455,5.9399682060764265,1.0104913050403046,14.132017373789424,14.253076078936502,1.0085662720293287
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,40,7,256.0,578.2576904296875,759.2770385742188,256.0000299748263,256.44826205362335,511.853560767336,768.5579429650687,30.499566254279486,27.500174721983797,0.9016578954831912,0.0983421045168088,162.49696377995645,166.50122305388663,1.0246420559546732,-0.02464205595467317,7.629311659808326,7.597620280876408,0.9958461024604789,15.361577908651679,17.385592204446194,1.131758228733429
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,41,7,256.0,611.3865356445312,882.91552734375,384.0000154845229,256.671664059168,511.8535723542378,896.5577335196879,15.499566254279486,14.500174721983797,0.9355213226034791,0.06447867739652091,119.49696377995645,116.50122305388663,0.9749304029884289,0.025069597011571076,3.87713781107146,4.005587764018456,1.0331300973053363,11.296592110107799,12.164535465215758,1.0768323178041768
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,42,7,256.0,576.0,622.8512573242188,128.0000048842193,256.2172477403743,544.9823897040255,636.1966258009525,26.499566254279486,24.500174721983797,0.924550027984975,0.07544997201502501,152.49696377995645,149.50122305388663,0.9803554074008157,0.019644592599184274,6.628731966811828,6.7687942434764174,1.0211295731017398,14.41623237410659,15.610499733324035,1.0828418499525925
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,43,7,256.0,640.0,733.7025146484375,256.0000097684386,256.43303754111116,578.1112260174577,759.8349487014184,20.499566254279486,19.500174721983797,0.9512481620391818,0.04875183796081817,128.49696377995645,132.50122305388663,1.0311622870777495,-0.031162287077749484,5.1278624273170825,5.387417514476432,1.0506166245366981,12.146471721513796,13.835407262201876,1.1390474188234136
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,44,7,256.0,704.0,844.5537719726562,384.00001465265785,256.648827341848,611.2400623308902,883.4732716018842,13.499566254279486,13.500174721983797,1.0000450731299695,-4.50731299694862e-05,95.49696377995645,106.50122305388663,1.1152315093418692,-0.11523150934186921,3.3768479645732117,3.729343660701166,1.1043860131773817,9.02806455917629,11.120559953426811,1.2317767424606718
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,45,7,256.0,602.5096435546875,602.5096435546875,127.99996544059366,256.1949297213611,575.8535361108901,623.409355819548,17.499566254279486,17.500174721983797,1.0000347704449053,-3.477044490529657e-05,136.49696377995645,143.50122305388663,1.051314396159182,-0.051314396159181985,4.377427657569709,4.834866822876439,1.10449953742027,12.9026901636749,14.984322908815335,1.1613332350644892
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,46,7,256.0,693.0193481445312,693.0193481445312,256.00001719793306,256.3884016335524,639.8535619895598,734.26048349099,14.499566254279486,13.500174721983797,0.9310743842423064,0.06892561575769363,100.49696377995645,107.50122305388663,1.0696962277314805,-0.06969622773148054,3.626992887822336,3.729343660701166,1.0282191821281133,9.500435594472131,11.224977157610468,1.1815223676840427
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,47,7,256.0,783.5289916992188,783.5289916992188,383.9999826385267,256.581873415276,703.8535447098566,845.1115364100516,20.499566254279486,19.500174721983797,0.9512481620391818,0.04875183796081817,118.49696377995645,125.50122305388663,1.0591091876998366,-0.05910918769983664,5.1278624273170825,5.3868082806049085,1.0504978159921712,11.20157298541845,13.10427512044927,1.1698602631530095
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,48,7,256.0,622.8512573242188,576.0,128.0000048842193,256.15942703311936,602.3632268301101,603.0678344979802,11.499566254279486,10.500174721983797,0.9130931106272141,0.0869068893727859,84.49696377995645,87.50122305388663,1.0355546417236217,-0.03555464172362166,2.876558118074963,2.9009394022764603,1.0084758531553029,7.987882739199989,9.136832099774931,1.1438365331699916
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,49,7,256.0,733.7025146484375,640.0,256.0000097684386,256.3173961266013,692.8729002696269,693.5773660954738,19.499566254279486,19.500174721983797,1.0000312041661017,-3.120416610169485e-05,126.49696377995645,114.50122305388663,0.905169733979255,0.09483026602074496,4.877717504067958,5.387417514476432,1.1044955986039353,11.95833398428936,11.955897586896063,0.9997962594625222
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,50,7,256.0,844.5537719726562,704.0,384.00001465265785,256.4753652200832,783.3825737091437,784.0868976929673,19.499566254279486,22.500174721983797,1.153880780145342,-0.1538807801453419,136.49696377995645,147.50122305388663,1.0806190772980848,-0.08061907729808482,4.877717504067958,6.216243551876423,1.2744164758808092,12.9026901636749,15.401665324956722,1.1936786150470557
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,51,7,256.0,635.6384887695312,545.1288452148438,127.99998550969676,256.1131589599234,622.7047867325794,576.5582082123321,20.499566254279486,22.500174721983797,1.0975927218599888,-0.0975927218599888,140.49696377995645,139.50122305388663,0.9929127242377328,0.007087275762267198,5.1278624273170825,6.216243551876423,1.212248503150422,13.281243196520432,14.566327691487471,1.0967593527165982
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,52,7,256.0,759.2770385742188,578.2576904296875,256.0000299748263,256.22486000778036,733.5560790299992,640.5581293212146,20.499566254279486,22.500174721983797,1.0975927218599888,-0.0975927218599888,127.49696377995645,117.50122305388663,0.921600166547329,0.07839983345267099,5.1278624273170825,6.216243551876423,1.212248503150422,12.052347162687441,12.269149199447032,1.0179883664014244
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,53,7,256.0,882.91552734375,611.3865356445312,384.0000154845229,256.3365610280662,844.4073123719852,704.5580346330601,15.499566254279486,14.500174721983797,0.9355213226034791,0.06447867739652091,102.49696377995645,106.50122305388663,1.0390671013682575,-0.03906710136825753,3.87713781107146,4.006040785476448,1.033246941606485,9.688761784490211,11.120559953426811,1.1477792726030922
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,54,7,128.0,512.0,640.0,128.0,128.21744268596558,478.7247156174707,636.420022384157,21.499566254279486,19.500174721983797,0.9070031688710134,0.0929968311289866,126.49696377995645,126.50122305388663,1.0000336709578073,-3.367095780726359e-05,5.375404842921962,5.350395850937938,0.9953475147054357,11.952969733145258,13.119642743721904,1.0976052844291486
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,55,7,128.0,512.0,768.0,256.0,128.4332324771945,445.595877844348,760.0583398369926,26.499566254279486,22.500174721983797,0.8490770945486771,0.15092290545132292,159.49696377995645,157.50122305388663,0.9874872807684092,0.012512719231590808,6.625524212621336,6.173526298826606,0.9317792978654136,15.071210593692253,16.334339726141422,1.0838107280497975
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,56,7,128.0,512.0,896.0,384.0,128.64902226842347,412.46704007122537,883.696657289828,27.499566254279486,23.500174721983797,0.8545652867643575,0.1454347132356425,167.49696377995645,172.50122305388663,1.0298767163356128,-0.02987671633561284,6.875548086561211,6.448904200289639,0.9379476543687506,15.827147772006677,17.890772573667807,1.1303851351733154
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,57,7,128.0,545.1288452148438,635.6384887695312,127.99998550969676,128.2250549002813,511.85356497749507,640.7814954859407,21.499566254279486,22.500174721983797,1.0465408676561156,-0.04654086765611565,132.49696377995645,139.50122305388663,1.05286354550405,-0.052863545504050036,5.375404842921962,6.173526298826606,1.148476529531644,12.519404504571229,14.467572539387882,1.1556118770749293
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,58,7,128.0,578.2576904296875,759.2770385742188,256.0000299748263,128.44845700872253,511.853560767336,768.7813449959037,24.499566254279486,27.500174721983797,1.1224759833117526,-0.12247598331175258,160.49696377995645,165.50122305388663,1.031179775343234,-0.031179775343233906,6.1254764647415865,7.545410378641053,1.2318079127513828,15.165702740981557,17.1647753558014,1.1318153631890624
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,59,7,128.0,611.3865356445312,882.91552734375,384.0000154845229,128.67185901426717,511.8535723542378,896.7811355505229,15.499566254279486,15.500174721983797,1.0000392570794774,-3.925707947738388e-05,115.49696377995645,110.50122305388663,0.9567456964878519,0.043254303512148096,3.875261599282713,4.25354888005643,1.0976159340684861,10.913556112962926,11.460511501136752,1.0501170638160886
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,60,7,128.0,576.0,622.8512573242188,128.0000048842193,128.2174426954735,544.9823897040255,636.4200278317875,20.499566254279486,17.500174721983797,0.8536851221586439,0.1463148778413561,130.49696377995645,133.50122305388663,1.0230216794851714,-0.02302167948517142,5.125380968982087,4.801642219012159,0.9368361587306117,12.330938322302469,13.845316810470036,1.1228112937219523
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,61,7,128.0,640.0,733.7025146484375,256.0000097684386,128.43323249621037,578.1112260174577,760.0583507322534,22.499566254279486,22.500174721983797,1.0000270435304146,-2.70435304146055e-05,133.49696377995645,125.50122305388663,0.940105448845644,0.059894551154356046,5.625428716861837,6.174484785260488,1.0976025288086744,12.61386975331961,13.015931155588616,1.0318745484242213
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,62,7,128.0,704.0,844.5537719726562,384.00001465265785,128.6490222969472,611.2400623308902,883.6966736327192,19.499566254279486,19.500174721983797,1.0000312041661017,-3.120416610169485e-05,126.49696377995645,135.50122305388663,1.0711816236917215,-0.07118162369172154,4.8753570950422125,5.351226540173035,1.097607095409429,11.95299151873903,14.0533587078025,1.1757189558589303
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,63,7,128.0,602.5096435546875,602.5096435546875,127.99996544059366,128.19512467646027,575.8535361108901,623.632757850383,15.499566254279486,15.500174721983797,1.0000392570794774,-3.925707947738388e-05,110.49696377995645,99.50122305388663,0.900488299859834,0.09951170014016597,3.875261599282713,4.25288858708638,1.0974455473853852,10.440644264801719,10.319201013268907,0.9883682224532608
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,64,7,128.0,693.0193481445312,693.0193481445312,256.00001719793306,128.38859658865155,639.8535619895598,734.4838855218251,15.499566254279486,16.500174721983797,1.064557191555476,-0.0645571915554759,98.49696377995645,101.50122305388663,1.030501034332812,-0.030501034332812038,3.875261599282713,4.527265403049269,1.1682476878173176,9.307189609044777,10.5268530403897,1.131045297514907
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,65,7,128.0,783.5289916992188,783.5289916992188,383.9999826385267,128.5820683703752,703.8535447098566,845.3349384408865,16.499566254279486,16.500174721983797,1.000036877799994,-3.687779999395069e-05,109.49696377995645,109.50122305388663,1.0000388985573951,-3.889855739513948e-05,4.125285473222587,4.52796829508558,1.0976133226359304,10.346175055454617,11.356797612870121,1.0976807904369155
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,66,7,128.0,622.8512573242188,576.0,128.0000048842193,128.15962198821853,602.3632268301101,603.2912365288151,15.499566254279486,14.500174721983797,0.9355213226034791,0.06447867739652091,116.49696377995645,119.50122305388663,1.0257883053467791,-0.025788305346779117,3.875261599282713,3.97851177112349,1.0266434069534527,11.00804826025223,12.393661626788887,1.1258727554402008
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,67,7,128.0,733.7025146484375,640.0,256.0000097684386,128.31759108170044,692.8729002696269,693.8007681263088,15.499566254279486,17.500174721983797,1.1290751260314742,-0.1290751260314742,120.49696377995645,124.50122305388663,1.0332312047400838,-0.033231204740083786,3.875261599282713,4.801642219012159,1.23904982824925,11.38601684940944,12.910093356812661,1.1338551073268675
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,68,7,128.0,844.5537719726562,704.0,384.00001465265785,128.47556017518235,783.3825737091437,784.3102997238024,22.499566254279486,18.500174721983797,0.8222458385598881,0.1777541614401119,144.49696377995645,146.50122305388663,1.0138705978416427,-0.013870597841642685,5.625428716861837,5.076019034975048,0.9023346113621579,13.65323846521947,15.193874506387667,1.1128403378504552
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,69,7,128.0,635.6384887695312,545.1288452148438,127.99998550969676,128.11335391502254,622.7047867325794,576.781610243167,15.499566254279486,14.500174721983797,0.9355213226034791,0.06447867739652091,104.49696377995645,98.50122305388663,0.9426228235808335,0.05737717641916651,3.875261599282713,3.97851177112349,1.0266434069534527,9.87373387086405,10.21403608891058,1.0344654031086165
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,70,7,128.0,759.2770385742188,578.2576904296875,256.0000299748263,128.2250549628795,733.5560790299992,640.7815313520496,15.499566254279486,14.500174721983797,0.9355213226034791,0.06447867739652091,107.49696377995645,115.50122305388663,1.0744603288546335,-0.0744603288546335,3.875261599282713,3.97851177112349,1.0266434069534527,10.157198581618392,11.978815274255734,1.1793424316753975
10,realized,uint8,127.50043374572051,127.4998252780162,2.0,5.0,3,15.0,0.1,71,7,128.0,882.91552734375,611.3865356445312,384.0000154845229,128.33675598316543,844.4073123719852,704.781436663895,20.499566254279486,18.500174721983797,0.9024666420989128,0.09753335790108719,129.49696377995645,129.50122305388663,1.0000328909173302,-3.2890917330163916e-05,5.125380968982087,5.076019034975048,0.9903691190360738,12.235917494446934,13.430777508121768,1.097651852770101
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,0,7,512.0,512.0,640.0,128.0,514.1684006741262,478.7247156174707,635.7232279869054,21.499566254279486,19.500030532273797,0.9069964622375728,0.0930035377624272,138.49696377995645,142.50021372591664,1.0289049653992455,-0.028904965399245475,5.373956890844225,5.2083236366782115,0.969178529428063,13.085933510003118,14.393887146098667,1.0999511143087901
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,1,7,512.0,512.0,768.0,256.0,516.3261901280355,445.595877844348,759.3429030086216,22.499566254279486,18.500030532273797,0.822239430004791,0.17776056999520895,121.49696377995645,122.50021372591664,1.0082574075495185,-0.008257407549518536,5.62391341681714,4.95368262019769,0.8808248372716293,11.479682632016376,12.402219096841398,1.0803625408817579
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,2,7,512.0,512.0,896.0,384.0,518.4839795819446,412.46704007122537,882.9625780303377,14.499566254279486,14.500030532273797,1.0000320201298556,-3.2020129855592216e-05,108.49696377995645,119.50021372591664,1.101415279862356,-0.10141527986235599,3.6242612090338175,3.887810457255469,1.0727180611498779,10.251373137085338,12.113668551040579,1.1816630210462447
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,3,7,512.0,545.1288452148438,635.6384887695312,127.99998550969676,514.2445189912986,511.85356497749507,640.0840434571105,19.499566254279486,20.500030532273797,1.0513070016506005,-0.05130700165060054,121.49696377995645,124.50021372591664,1.0247187242588167,-0.024718724258816716,4.874043838898394,5.475416738304801,1.1233827432176577,11.480248180771452,12.572332532046993,1.0951272423800644
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,4,7,512.0,578.2576904296875,759.2770385742188,256.0000299748263,516.4784277912944,511.853560767336,768.0645928954863,14.499566254279486,17.500030532273797,1.2069347610387129,-0.2069347610387129,101.49696377995645,104.50021372591664,1.0295895545454068,-0.029589554545406793,3.6242612090338175,4.689843385849342,1.2940136252209025,9.589975716737856,10.58112154312029,1.103352276966931
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,5,7,512.0,611.3865356445312,882.91552734375,384.0000154845229,518.7123355623761,511.8535723542378,896.0450833874074,21.499566254279486,19.500030532273797,0.9069964622375728,0.0930035377624272,131.49696377995645,129.50021372591664,0.9848152383397908,0.015184761660209212,5.373956890844225,5.231801150474652,0.9735472868024364,12.424536089655636,13.129779465829891,1.056762149595382
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,6,7,512.0,576.0,622.8512573242188,128.0000048842193,514.1684007692006,544.9823897040255,635.7232334337144,22.499566254279486,22.500030532273797,1.0000206349753176,-2.0634975317568305e-05,126.49696377995645,123.50021372591664,0.9763097076444246,0.023690292355575404,5.62391341681714,6.009602941557981,1.0685802742957453,11.952109360836005,12.472320997226282,1.0435246717282287
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,7,7,512.0,640.0,733.7025146484375,256.0000097684386,516.3261903181842,578.1112260174577,759.3429139022396,13.499566254279486,16.500030532273797,1.2222637543664143,-0.22226375436641432,103.49696377995645,102.50021372591664,0.9903692821737362,0.00963071782626379,3.374304683060902,4.418150247799076,1.3093513072421428,9.779568117791571,10.377370532153948,1.0611276906262168
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,8,7,512.0,704.0,844.5537719726562,384.00001465265785,518.4839798671678,611.2400623308902,882.9625943707648,28.499566254279486,30.500030532273797,1.0701927973270091,-0.07019279732700912,157.49696377995645,171.50021372591664,1.0889112374605807,-0.08891123746058072,7.123652572654632,8.183068973362035,1.148718145628572,14.880942153845883,17.386478880645004,1.16837218375663
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,9,7,512.0,602.5096435546875,602.5096435546875,127.99996544059366,513.9452317963562,575.8535361108901,622.9378915422802,23.499566254279486,23.500030532273797,1.0000197568750542,-1.975687505417767e-05,154.49696377995645,145.50021372591664,0.9417674636839239,0.058232536316076056,5.873869942790056,6.276696043184571,1.0685793359944866,14.598627110360406,14.690156792537554,1.0062697458798842
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,10,7,512.0,693.0193481445312,693.0193481445312,256.00001719793306,515.8798536771063,639.8535619895598,733.7723048604807,15.499566254279486,15.500030532273797,1.0000299542572155,-2.995425721552536e-05,113.49696377995645,115.50021372591664,1.0176502514185668,-0.017650251418566798,3.8742177350067326,4.15038406159977,1.0712831197115351,10.723799865904967,11.683420691956622,1.0894851487393618
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,11,7,512.0,783.5289916992188,783.5289916992188,383.9999826385267,517.8144742532454,703.8535447098566,844.6066434375718,17.499566254279486,16.500030532273797,0.9428822573381638,0.057117742661836224,102.49696377995645,95.50021372591664,0.9317370017997739,0.06826299820022608,4.374130786952564,4.424059046332862,1.0114144413626651,9.684938169323727,9.677640985269242,0.9992465430416894
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,12,7,512.0,622.8512573242188,576.0,128.0000048842193,513.59022275799,602.3632268301101,602.5994373557069,19.499566254279486,20.500030532273797,1.0513070016506005,-0.05130700165060054,128.49696377995645,130.50021372591664,1.015589862102817,-0.015589862102816987,4.874043838898394,5.475416738304801,1.1233827432176577,12.141080052363858,13.17114537576756,1.0848413253978297
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,13,7,512.0,733.7025146484375,640.0,256.0000097684386,515.1698342957629,692.8729002696269,693.0953217462244,21.499566254279486,21.500030532273797,1.0000215947609743,-2.1594760974297245e-05,123.49696377995645,127.50021372591664,1.0324157762541684,-0.03241577625416836,5.373956890844225,5.750200928220363,1.0700124777735298,11.668653323544227,12.892939328616587,1.104920933986622
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,14,7,512.0,844.5537719726562,704.0,384.00001465265785,516.7494458335359,783.3825737091437,783.591206136742,20.499566254279486,20.500030532273797,1.0000226481862373,-2.2648186237317347e-05,118.49696377995645,124.50021372591664,1.050661635154703,-0.0506616351547029,5.12400036487131,5.493815135018624,1.0721730569503194,11.19693840972358,12.606212433531764,1.1258624431285922
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,15,7,512.0,635.6384887695312,545.1288452148438,127.99998550969676,513.1275652808848,622.7047867325794,576.0938082441728,19.499566254279486,19.500030532273797,1.0000238096575205,-2.3809657520468264e-05,139.49696377995645,147.50021372591664,1.057372216061882,-0.05737221606188192,4.874043838898394,5.205489768261581,1.0680022462494096,13.181068191616667,14.884609391387757,1.1292415132830103
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,16,7,512.0,759.2770385742188,578.2576904296875,256.0000299748263,514.2445196172495,733.5560790299992,640.0840793178113,24.499566254279486,20.500030532273797,0.8367507538503027,0.16324924614969727,131.49696377995645,122.50021372591664,0.9315820700689733,0.06841792993102669,6.123826468762971,5.475416738304801,0.8941168999863659,12.425148186796571,12.370367697517077,0.9955911600846977
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,17,7,512.0,882.91552734375,611.3865356445312,384.0000154845229,515.3614736779174,844.4073123719852,704.0743345967949,28.499566254279486,24.500030532273797,0.8596632774575957,0.14033672254240426,145.49696377995645,147.50021372591664,1.0137683281761798,-0.01376832817617979,7.123652572654632,6.552553406686202,0.9198305700420185,13.7482049352012,14.9178681341766,1.085077521355575
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,18,7,384.0,512.0,640.0,128.0,386.1878956941081,478.7247156174707,637.9571360108777,27.499566254279486,27.500030532273797,1.0000168831024467,-1.688310244674085e-05,169.49696377995645,169.50021372591664,1.0000191740659403,-1.917406594031945e-05,6.872618061801581,7.429313550102784,1.0810019534470203,16.010838943453106,17.301671656250342,1.0806224281785723
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,19,7,384.0,512.0,768.0,256.0,388.3456851480173,445.595877844348,761.5768110325939,23.499566254279486,18.500030532273797,0.7872498722781648,0.2127501277218352,127.49696377995645,131.50021372591664,1.03139878650655,-0.031398786506549925,5.87294875818381,4.97699376952652,0.8474437585703777,12.043480351130343,13.358559135151536,1.109194248313592
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,20,7,384.0,512.0,896.0,384.0,390.50347460192654,412.46704007122537,885.19648605431,13.499566254279486,16.500030532273797,1.2222637543664143,-0.22226375436641432,96.49696377995645,97.50021372591664,1.0103966996127247,-0.010396699612724714,3.373775499139383,4.415805345970483,1.3088616439051477,9.115191866320684,9.870076227034252,1.0828160692374185
10,realized,uint8,127.50043374572051,127.4999694677262,2.0,5.0,3,15.0,1.0,21,7,384.0,545.1288452148438,635.6384887695312,127.99998550969676,386.2640140112805,511.85356497749507,642.3179514810828,15.499566254279486,20.500030532273797,1.3226196266372077,-0.32261962663720767,106.49696377995645,98.50021372591664,0.9249110043121731,0.0750889956878269,3.8736101509482683,5.5382176551478075,1.4297302617797094,10.05987127244964,10.049297964870725,0.9989489619407087
