n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
9,3,262,265,4,2,2,0.5625,263.448,922.810,557.324,10.6484,14.0000,1.2000,1.4956,4.2638,0.7824,0.0670,0.1506,0.9591,0.1071,3.9501,1.5188,0.4000
5,3,269,271,3,3,1,0.5556,269.694,1148.065,824.000,8.4017,15.0000,1.2097,0.3132,4.5444,0.5532,0.3398,0.1070,0.8281,0.0000,4.8498,1.5142,0.6935
5,3,271,273,3,1,2,0.8333,272.235,589.000,224.529,9.2015,16.0000,1.1765,0.5793,4.8418,0.5854,0.2927,0.1220,0.9487,0.0000,5.1416,0.9077,0.7059
5,3,271,272,2,3,1,0.8333,271.431,933.723,749.000,8.7994,15.0000,1.1538,0.8417,4.5417,0.5854,0.2927,0.1220,0.3162,0.0000,4.5395,1.2111,0.6615
4,3,272,273,2,2,2,0.5000,272.519,1154.259,598.167,8.1682,17.0000,1.2593,0.6032,5.1444,0.5916,0.1015,0.3069,0.7071,0.7071,4.5370,1.2105,0.8333
4,3,273,275,3,2,1,0.6667,274.333,1157.263,920.000,8.6137,18.0000,1.2632,0.4247,5.4412,0.7500,0.1500,0.1000,0.9487,0.0000,4.6832,1.2099,0.8246
7,3,274,276,3,3,2,0.3889,275.198,968.267,594.895,9.8198,17.0000,1.3837,1.0915,5.1336,0.7514,0.0882,0.1604,0.7791,0.1005,3.9293,0.6047,0.5233
3,3,277,279,3,1,1,1.0000,277.978,893.000,752.000,8.0123,17.0000,1.1087,0.0217,5.1287,0.8889,0.0000,0.1111,1.0000,0.0000,4.0751,0.6037,1.0000
3,3,282,284,3,1,1,1.0000,283.000,1162.000,744.000,7.2992,14.0000,1.0000,1.0000,4.2160,0.8889,0.0000,0.1111,1.0000,0.0000,4.5150,1.5047,1.0000
7,3,288,290,3,3,2,0.3889,289.306,1125.188,653.212,9.6467,17.0000,1.4000,0.4169,5.1051,0.3526,0.4473,0.2001,0.7438,0.2507,3.9020,0.9008,0.5294
3,3,326,328,3,1,1,1.0000,327.037,894.000,903.000,9.2617,22.0000,1.2222,0.0370,6.5355,0.8889,0.0000,0.1111,1.0000,0.0000,5.6433,1.4854,1.0000
7,4,329,331,3,2,2,0.5833,330.305,917.253,846.432,10.6590,20.0000,1.4737,0.6929,5.9375,0.4600,0.2645,0.2756,0.8571,0.1000,4.7490,1.4841,0.6842
4,3,334,335,2,2,1,1.0000,334.439,996.456,731.000,8.4529,17.0000,1.1930,0.6987,5.0425,0.0000,0.7500,0.2500,1.0000,0.0000,4.8938,1.9276,0.8421
7,3,342,344,3,2,3,0.3889,342.567,845.311,502.656,10.0727,16.0000,1.2444,0.7325,4.7383,0.5007,0.2532,0.2461,0.6828,0.3177,4.1460,1.7765,0.5222
6,3,343,345,3,2,2,0.5000,344.220,708.524,843.890,9.9095,20.0000,1.4634,0.5790,5.9205,0.5230,0.1584,0.3185,0.9225,0.0898,3.4047,0.8879,0.6585
10,3,352,355,4,2,2,0.6250,353.133,911.664,807.312,11.9626,19.0000,1.4844,0.4776,5.6154,0.7830,0.0606,0.1564,0.9773,0.2045,4.1374,1.1818,0.3906
14,3,362,365,4,6,3,0.1944,363.775,819.575,827.538,12.6159,16.0000,1.4000,1.8153,4.7210,0.8837,0.0501,0.0662,0.2561,0.2406,3.3931,1.3276,0.2875
4,3,371,372,2,2,2,0.5000,371.273,989.836,837.709,8.1043,16.0000,1.1636,0.7772,4.7154,0.0000,0.5625,0.4375,0.4459,0.5774,4.1257,1.4731,0.8364
5,3,376,378,3,2,1,0.8333,376.803,1072.521,966.000,9.3503,19.0000,1.3380,0.5572,5.5949,0.5854,0.2927,0.1220,0.9487,0.0000,4.1232,1.0305,0.7042
8,3,386,388,3,3,3,0.2963,386.796,754.913,439.893,10.7102,20.0000,1.5534,0.2462,5.8820,0.4739,0.1350,0.3911,0.6460,0.3192,3.0883,1.1767,0.4951
8,4,406,409,4,3,2,0.3333,407.429,797.438,1029.107,11.6215,20.0000,1.4286,0.8090,5.8694,0.7963,0.0755,0.1282,0.8494,0.0607,4.4026,1.4677,0.5982
5,3,409,411,3,2,1,0.8333,410.082,991.329,879.000,9.5792,18.0000,1.2329,0.3389,5.2816,0.5854,0.2927,0.1220,0.9487,0.0000,4.6947,0.8801,0.6849
5,3,410,412,3,2,2,0.4167,410.817,915.155,571.873,9.3162,19.0000,1.3380,0.2713,5.5746,0.6489,0.0995,0.2515,0.9362,0.2726,4.6941,1.3203,0.7183
8,3,417,420,4,2,2,0.5000,418.452,672.097,994.624,9.6417,15.0000,1.2903,0.8361,4.3983,0.6860,0.1469,0.1671,0.9914,0.0730,3.3723,1.4662,0.4839
5,3,419,420,2,2,2,0.6250,419.614,980.843,797.414,9.1789,17.0000,1.2143,0.7187,4.9844,0.3432,0.2505,0.4063,0.6059,0.3645,4.9845,1.4660,0.6714
4,3,422,423,2,2,1,1.0000,422.483,1331.534,683.000,8.5015,16.0000,1.1034,0.6959,4.6903,0.0000,0.7500,0.2500,1.0000,0.0000,4.6906,1.7589,0.7931
4,3,432,434,3,1,2,0.6667,433.386,1025.000,1029.719,8.3498,17.0000,1.1930,0.4772,4.9807,0.7500,0.1500,0.1000,0.9487,0.0000,4.8340,0.8789,0.8421
7,3,435,437,3,1,4,0.5833,435.641,948.000,1125.598,10.1865,21.0000,1.5978,0.5389,6.1517,0.6405,0.2826,0.0769,0.5145,0.0000,3.5154,0.5859,0.5652
9,3,437,439,3,2,2,0.7500,438.347,789.551,530.390,11.5211,16.0000,1.2203,0.6888,4.6866,0.4706,0.0000,0.5294,0.9045,0.3927,4.1010,1.4645,0.3898
5,3,449,450,2,2,2,0.6250,449.606,1000.864,687.470,8.6424,16.0000,1.2121,0.8168,4.6849,0.3432,0.2505,0.4063,0.6059,0.3645,4.9776,1.4640,0.7121
11,3,466,468,3,3,4,0.3056,466.852,715.630,1019.407,11.9159,16.0000,1.3037,0.5702,4.6839,0.6938,0.0534,0.2527,0.6714,0.2505,3.5129,1.1710,0.3481
15,3,470,473,4,4,3,0.3125,471.366,440.360,773.665,12.3961,18.0000,1.6463,0.8101,5.2694,0.5787,0.1831,0.2381,0.8158,0.4217,3.2202,1.4637,0.2927
6,3,486,488,3,2,2,0.5000,486.684,729.118,1098.461,9.0830,17.0000,1.3421,0.8332,4.9767,0.3810,0.3333,0.2857,0.9487,0.1690,3.9521,1.4637,0.6316
7,3,503,505,3,3,2,0.3889,504.263,977.916,702.126,10.5100,18.0000,1.3263,0.7523,5.2686,0.6816,0.1457,0.1727,0.5229,0.2303,3.8052,1.1708,0.5158
6,3,523,524,2,1,4,0.7500,523.378,821.000,1112.976,9.7935,17.0000,1.2439,0.3788,4.9734,0.8001,0.1345,0.0654,0.2238,0.0000,4.3882,1.1701,0.5854
5,3,526,528,3,2,2,0.4167,527.424,1046.364,652.136,8.6336,16.0000,1.2121,0.5752,4.6801,0.6999,0.1281,0.1720,0.8684,0.1395,4.6800,1.4626,0.6970
4,3,527,528,2,1,2,1.0000,527.516,708.000,995.500,9.0676,17.0000,1.0968,0.6958,4.9725,0.0000,0.7500,0.2500,0.0000,0.0000,4.2413,0.4388,0.7742
8,3,536,539,4,3,2,0.3333,537.429,869.153,834.092,10.1304,16.0000,1.3061,0.4643,4.6782,0.7835,0.1136,0.1029,0.9046,0.1225,4.2395,1.0234,0.4694
6,3,547,549,3,2,2,0.5000,548.256,879.885,507.474,9.3054,16.0000,1.2308,0.5514,4.6756,0.3810,0.3333,0.2857,0.9487,0.1690,4.3833,0.8767,0.6026
11,3,548,551,4,3,3,0.3056,549.541,552.180,965.609,11.7177,16.0000,1.3233,0.7835,4.6752,0.5420,0.1974,0.2607,0.7543,0.0756,4.0908,1.4610,0.3459
7,3,549,551,3,2,3,0.3889,549.989,1051.789,863.222,9.9396,16.0000,1.2444,0.3067,4.6752,0.7243,0.1219,0.1538,0.7824,0.2053,4.0905,1.1688,0.5111
4,3,551,552,2,2,1,1.0000,551.556,1132.556,839.000,7.8887,15.0000,1.1111,0.7115,4.3827,0.0000,0.7500,0.2500,1.0000,0.0000,4.6747,1.6070,0.8333
6,3,557,559,3,3,1,0.6667,557.818,605.117,437.000,9.1813,16.0000,1.2468,0.9016,4.6731,0.6944,0.2222,0.0833,0.6000,0.0000,4.2350,1.1682,0.5974
7,3,557,559,3,3,2,0.3889,558.100,982.233,723.233,9.9352,16.0000,1.2444,0.3448,4.6731,0.7346,0.1174,0.1480,0.7342,0.6569,4.3808,1.3142,0.5111
11,3,569,572,4,3,2,0.4583,570.304,951.014,732.551,12.1439,21.0000,1.6739,0.5428,6.1292,0.4240,0.2642,0.3118,0.9763,0.1690,4.0858,1.0215,0.3768
6,3,580,581,2,2,3,0.5000,580.351,642.870,1146.688,9.1690,18.0000,1.4026,0.7319,5.2500,0.5034,0.2551,0.2415,0.1128,0.4328,3.9378,1.7501,0.6234
5,3,583,584,2,2,2,0.6250,583.592,418.606,851.845,9.2597,16.0000,1.1268,0.7276,4.6661,0.3432,0.2505,0.4063,0.6059,0.3645,4.0826,0.5833,0.6620
7,3,595,597,3,2,2,0.5833,595.851,552.471,961.253,9.5822,16.0000,1.2874,0.6048,4.6624,0.4600,0.2645,0.2756,0.8571,0.1000,3.7884,1.8940,0.5402
8,3,596,599,4,2,2,0.5000,597.535,1000.505,1006.313,10.1986,17.0000,1.3737,1.6433,4.9538,0.6481,0.1804,0.1716,0.9567,0.2875,4.0791,1.7483,0.4747
4,3,597,599,3,1,2,0.6667,598.053,863.000,988.526,8.3039,15.0000,1.0526,0.5289,4.3705,0.7576,0.1294,0.1129,0.8507,0.0000,4.3704,1.0197,0.7895
6,3,602,603,2,3,2,0.5000,602.494,789.434,548.687,9.8702,18.0000,1.3012,0.8141,5.2433,0.4758,0.3366,0.1876,0.4538,0.7223,4.5149,1.4565,0.5783
8,3,608,610,3,3,2,0.4444,608.962,657.856,478.269,10.7064,18.0000,1.3846,0.3078,5.2412,0.4550,0.2186,0.3264,0.8433,0.3506,3.9307,1.1648,0.4712
7,3,617,619,3,3,3,0.2593,617.885,732.000,954.379,9.5699,16.0000,1.2874,1.0810,4.6567,0.5378,0.2612,0.2009,0.2749,0.3238,4.0744,1.4551,0.5287
9,3,618,620,3,3,2,0.5000,618.700,738.175,869.758,11.6406,18.0000,1.3500,0.8341,5.2382,0.4268,0.2324,0.3408,0.5860,0.1241,4.0744,1.3096,0.4250
8,3,653,655,3,4,1,0.6667,654.255,636.137,495.000,10.4758,19.0000,1.4902,1.1655,5.5194,0.5011,0.4179,0.0810,0.1222,0.0000,3.1953,0.8714,0.4804
4,3,653,655,3,1,2,0.6667,653.579,832.000,903.702,8.2792,17.0000,1.1930,0.9097,4.9386,0.7500,0.1500,0.1000,0.9487,0.0000,4.2123,1.1620,0.8421
7,3,654,656,3,3,2,0.3889,655.689,554.789,966.578,9.8809,19.0000,1.4778,0.6893,5.5189,0.2767,0.4208,0.3025,0.9000,0.4358,3.1953,1.4524,0.5778
5,3,655,657,3,1,3,0.5556,655.938,780.000,1279.050,10.3921,23.0000,1.4375,0.0800,6.6808,0.0000,0.8276,0.1724,0.0000,0.0000,4.9380,1.3071,0.7000
5,3,661,663,3,2,1,0.8333,662.116,298.290,886.000,8.9609,18.0000,1.3043,0.3122,5.2271,0.5854,0.2927,0.1220,0.9487,0.0000,4.6461,0.5808,0.7101
3,3,668,669,2,1,2,0.7500,668.326,577.000,812.674,7.7104,16.0000,1.0435,0.4612,4.6452,0.5333,0.2667,0.2000,0.7071,0.0000,4.6452,0.8710,1.0000
5,3,669,670,2,2,2,0.6250,669.342,611.342,944.184,9.8672,20.0000,1.3158,0.5177,5.8063,0.3432,0.2505,0.4063,0.6059,0.3645,5.2255,1.3064,0.6842
4,3,670,672,3,2,1,0.6667,670.847,651.814,1170.000,8.5637,17.0000,1.1525,1.1675,4.9348,0.7500,0.1500,0.1000,0.9487,0.0000,4.2093,1.1611,0.8136
3,3,672,674,3,1,1,1.0000,672.978,399.000,616.000,7.7091,16.0000,1.0435,0.9783,4.6445,0.8889,0.0000,0.1111,1.0000,0.0000,4.0638,1.0160,1.0000
7,3,680,682,3,2,3,0.3889,681.261,693.554,940.326,10.0909,17.0000,1.2935,0.9798,4.9332,0.2767,0.4208,0.3025,0.1378,0.2846,4.3530,0.8706,0.5217
5,3,681,682,2,1,3,0.8333,681.453,676.000,1145.253,9.7334,19.0000,1.2667,0.5193,5.5138,0.5854,0.2927,0.1220,0.3162,0.0000,5.3685,0.8706,0.7067
9,3,681,684,4,2,2,0.5625,683.000,798.741,478.732,10.8335,20.0000,1.6071,0.3725,5.8036,0.6967,0.0349,0.2684,0.9758,0.2185,2.6116,0.5803,0.4732
10,3,684,687,4,2,3,0.4167,685.730,590.325,665.579,11.5614,18.0000,1.4286,0.9873,5.2230,0.7652,0.0396,0.1951,0.8454,0.3253,3.9171,1.3058,0.3889
5,3,690,691,2,1,3,0.8333,690.455,644.000,1029.682,8.5634,15.0000,1.1364,0.8194,4.3520,0.5854,0.2927,0.1220,0.3162,0.0000,4.0617,0.8704,0.6818
4,3,701,702,2,1,2,1.0000,701.441,683.000,1129.441,8.5571,17.0000,1.1525,0.6232,4.9312,0.0000,0.7500,0.2500,0.0000,0.0000,4.3511,0.4351,0.8305
10,3,707,709,3,2,3,0.5556,707.869,929.246,753.230,11.1901,17.0000,1.3934,0.3610,4.9308,0.6292,0.1123,0.2585,0.6318,0.1721,2.9005,0.8702,0.3852
8,3,708,710,3,3,2,0.4444,709.113,712.732,807.474,9.9471,16.0000,1.3196,0.5564,4.6408,0.4281,0.3090,0.2629,0.5844,0.5449,3.3355,1.1602,0.4845
6,3,714,717,4,2,2,0.3750,715.892,718.892,831.759,9.8278,20.0000,1.4458,0.9299,5.8007,0.8265,0.0815,0.0920,0.9519,0.0737,4.4956,1.5952,0.6145
5,3,727,729,3,2,1,0.8333,728.313,515.418,450.000,8.6901,15.0000,1.1194,0.5224,4.3504,0.5854,0.2927,0.1220,0.9487,0.0000,4.9304,1.4501,0.6716
8,3,728,731,4,2,2,0.5000,729.162,789.438,905.867,10.7666,18.0000,1.3714,0.4857,5.2204,0.6810,0.1576,0.1614,0.9830,0.0199,4.3503,1.1601,0.4571
12,5,729,732,4,3,4,0.2500,730.070,571.924,818.087,14.4002,23.0000,1.6047,0.1349,6.6705,0.4430,0.2804,0.2766,0.7614,0.0754,4.3503,1.5951,0.5465
7,3,737,739,3,1,3,0.7778,738.073,1104.000,1076.378,8.9882,16.0000,1.3659,0.6262,4.6401,0.1247,0.7481,0.1273,1.0000,0.0000,2.9001,0.8700,0.5610
8,4,743,746,4,2,2,0.5000,744.538,508.644,954.740,10.6626,16.0000,1.2308,0.6380,4.6397,0.6066,0.1994,0.1941,0.9479,0.2003,3.6248,0.8699,0.5865
10,3,751,752,2,4,3,0.4167,751.590,592.885,922.803,11.1862,17.0000,1.3934,0.9952,4.9291,0.4770,0.2455,0.2775,0.1395,0.8550,3.3344,1.4497,0.3852
7,3,760,762,3,2,2,0.5833,760.930,586.791,839.709,9.4226,19.0000,1.5465,0.3649,5.5077,0.6517,0.0773,0.2710,0.8881,0.0000,2.8989,1.4494,0.5814
9,3,789,792,4,3,2,0.3750,790.182,209.809,508.173,10.6184,16.0000,1.3091,0.8471,4.6335,0.7158,0.0497,0.2345,0.9308,0.0177,3.4750,1.1584,0.4273
5,3,802,803,2,3,1,0.8333,802.549,461.761,538.000,9.1921,17.0000,1.1972,0.5992,4.9215,0.5854,0.2927,0.1220,0.3162,0.0000,4.6320,1.8817,0.6901
5,3,808,809,2,2,2,0.6250,808.394,653.227,1098.303,8.5438,16.0000,1.2121,0.5465,4.6314,0.3432,0.2505,0.4063,0.6059,0.3645,4.6314,1.4473,0.6970
4,3,815,816,2,1,2,1.0000,815.500,553.000,850.468,8.9724,17.0000,1.0968,0.6847,4.9204,0.0000,0.7500,0.2500,0.0000,0.0000,4.7756,1.4472,0.7742
8,3,816,818,3,3,2,0.4444,816.935,773.336,373.178,10.9492,18.0000,1.3458,0.6900,5.2097,0.0609,0.6646,0.2745,0.0000,0.0000,4.6308,1.1577,0.4673
5,3,820,822,3,2,1,0.8333,820.897,288.618,648.000,8.8013,16.0000,1.1765,0.3960,4.6307,0.5854,0.2927,0.1220,0.9487,0.0000,4.6306,0.5789,0.6765
4,3,821,822,2,1,2,1.0000,821.456,543.000,1084.456,8.2483,16.0000,1.1228,0.7098,4.6307,0.0000,0.7500,0.2500,0.0000,0.0000,5.0648,1.4471,0.8246
11,3,825,829,5,3,3,0.2444,826.690,442.976,825.905,10.9945,15.0000,1.3095,1.6933,4.3411,0.7779,0.0395,0.1826,0.9553,0.2580,3.4728,1.7364,0.3571
7,3,827,829,3,3,2,0.3889,828.505,568.344,783.710,10.1726,19.0000,1.4301,0.6688,5.4986,0.5007,0.2532,0.2461,0.6828,0.3177,3.7622,1.1576,0.5376
6,3,833,835,3,2,1,1.0000,834.000,387.373,755.000,8.8606,17.0000,1.3600,0.3733,4.9196,0.5556,0.3333,0.1111,1.0000,0.0000,3.9067,0.5788,0.6267
4,3,837,838,2,1,2,1.0000,837.542,949.000,820.475,8.5367,17.0000,1.1525,0.6968,4.9194,0.0000,0.7500,0.2500,0.0000,0.0000,5.0641,1.7363,0.8136
6,3,849,851,3,2,2,0.5000,850.405,637.316,824.886,9.3318,19.0000,1.4430,0.5265,5.4976,0.5034,0.2551,0.2415,0.9677,0.2521,3.3275,0.5787,0.6456
5,3,859,861,3,2,1,0.8333,859.738,458.508,904.000,8.4099,17.0000,1.3077,0.8961,4.9183,0.5854,0.2927,0.1220,0.9487,0.0000,4.9182,1.1572,0.7231
6,3,870,871,2,2,2,0.7500,870.375,713.663,496.325,9.4470,17.0000,1.2750,0.8277,4.9174,0.2000,0.3333,0.4667,0.0000,0.0000,4.1942,1.4463,0.6250
6,3,875,877,3,1,2,1.0000,875.896,808.000,743.506,9.0917,16.0000,1.2468,0.5170,4.6276,0.5556,0.3333,0.1111,1.0000,0.0000,3.6153,0.4338,0.5974
6,3,879,881,3,2,2,0.5000,880.118,485.658,1018.329,8.9728,16.0000,1.2632,0.7450,4.6271,0.6381,0.1455,0.2164,0.8019,0.3768,3.3258,0.5784,0.6184
5,3,882,883,2,2,2,0.6250,882.621,591.167,1148.636,8.5354,16.0000,1.2121,0.7389,4.6269,0.3432,0.2505,0.4063,0.6059,0.3645,4.6268,1.1567,0.6970
27,8,886,891,6,5,5,0.1800,888.903,750.034,789.003,21.1445,24.0000,1.7053,1.4868,6.9390,0.8606,0.0564,0.0829,0.6723,0.3511,3.4696,1.1565,0.5368
13,3,898,901,4,4,3,0.2708,899.155,774.558,775.718,14.5102,23.0000,1.6519,1.1940,6.6479,0.6422,0.2138,0.1441,0.6146,0.0687,3.1796,0.5782,0.5912
4,3,905,907,3,2,1,0.6667,905.831,309.847,442.000,8.5251,19.0000,1.2881,0.2280,5.4907,0.7500,0.1500,0.1000,0.9487,0.0000,4.7683,0.8670,0.8475
5,3,907,909,3,1,2,0.8333,907.797,652.000,1260.532,10.2092,20.0000,1.2658,0.5689,5.7793,0.5854,0.2927,0.1220,0.9487,0.0000,5.2014,1.4448,0.6835
8,3,913,914,2,2,3,0.6667,913.408,758.447,766.039,10.5210,18.0000,1.3981,0.6885,5.2005,0.5524,0.0893,0.3583,0.3251,0.6280,3.1781,1.0112,0.4854
6,4,918,920,3,1,2,1.0000,918.922,732.000,1091.600,10.6134,21.0000,1.4000,0.4075,6.0660,0.5556,0.3333,0.1111,1.0000,0.0000,4.7662,0.5777,0.7667
5,3,920,922,3,1,2,0.8333,921.208,606.000,818.583,9.3004,16.0000,1.1111,0.4658,4.6214,0.5854,0.2927,0.1220,0.9487,0.0000,4.6213,1.7330,0.6389
4,3,927,929,3,2,1,0.6667,927.932,176.542,679.000,8.5189,16.0000,1.0847,1.0385,4.6206,0.7576,0.1294,0.1129,0.8507,0.0000,4.7648,1.7327,0.7966
12,4,930,933,4,2,3,0.5000,931.521,1005.583,896.222,12.0030,17.0000,1.4167,0.7030,4.9088,0.6346,0.1252,0.2402,0.9266,0.0000,2.8875,0.8662,0.4375
6,3,931,933,3,2,2,0.5000,931.564,409.667,983.872,9.1947,18.0000,1.3846,0.6677,5.1975,0.5034,0.2551,0.2415,0.9677,0.2521,3.7537,0.4331,0.6154
6,3,934,936,3,2,3,0.3333,934.872,397.833,698.000,9.1939,16.0000,1.2308,0.8876,4.6197,0.5384,0.1347,0.3269,0.8322,0.1385,3.7533,1.0105,0.6026
5,3,942,943,2,2,3,0.4167,942.766,483.703,805.922,8.2625,15.0000,1.1719,0.8249,4.3302,0.5461,0.2256,0.2283,0.1201,0.5647,4.6188,1.4434,0.7031
6,3,950,952,3,2,1,1.0000,951.085,432.488,810.000,9.6631,17.0000,1.2439,0.5193,4.9071,0.5556,0.3333,0.1111,1.0000,0.0000,4.3298,0.8660,0.5854
4,3,953,954,2,2,1,1.0000,953.541,278.475,484.000,8.8039,17.0000,1.1148,0.6971,4.9071,0.0000,0.7500,0.2500,1.0000,0.0000,4.9071,1.4433,0.8033
6,3,953,954,2,2,2,0.7500,953.464,362.667,786.429,9.8987,17.0000,1.2143,0.7144,4.9071,0.2667,0.1333,0.6000,0.7071,0.7071,4.1854,1.4433,0.5714
4,3,957,959,3,1,2,0.6667,957.885,478.000,998.180,8.8039,19.0000,1.2459,1.1292,5.4844,0.7500,0.1500,0.1000,0.9487,0.0000,5.0514,1.4433,0.8197
5,3,957,959,3,1,2,0.8333,957.811,687.000,406.405,9.5526,19.0000,1.2838,0.4474,5.4844,0.5854,0.2927,0.1220,0.9487,0.0000,4.7627,1.1546,0.6622
12,3,960,963,4,2,4,0.3750,961.579,645.855,1114.655,12.0826,18.0000,1.4897,0.7920,5.1959,0.2745,0.5652,0.1603,0.0409,0.1547,3.6082,1.4433,0.3517
8,3,963,965,3,2,3,0.4444,963.950,677.812,1027.327,10.3078,16.0000,1.2673,0.7008,4.6186,0.0609,0.6646,0.2745,0.0000,0.0000,3.8970,1.4433,0.4554
3,3,968,970,3,1,1,1.0000,968.981,512.000,705.000,8.8335,22.0000,1.2453,0.0189,6.3509,0.8889,0.0000,0.1111,1.0000,0.0000,5.4848,2.0208,1.0000
7,3,977,980,4,2,2,0.4375,978.485,254.660,910.887,10.5852,19.0000,1.3711,0.6028,5.4857,0.6625,0.1752,0.1623,0.9597,0.1934,3.7533,1.1549,0.5464
4,3,979,980,2,2,1,1.0000,979.446,428.446,389.000,8.0843,16.0000,1.1429,0.6313,4.6195,0.0000,0.7500,0.2500,1.0000,0.0000,4.0421,0.4331,0.8214
4,3,985,986,2,2,1,1.0000,985.508,294.540,586.000,9.0956,18.0000,1.1429,0.6738,5.1975,0.0000,0.7500,0.2500,1.0000,0.0000,4.7643,1.4438,0.7778
6,3,987,989,3,1,2,1.0000,988.084,589.000,985.494,9.7845,16.0000,1.1566,0.5011,4.6202,0.5556,0.3333,0.1111,1.0000,0.0000,3.7539,0.8663,0.5663
6,3,999,1001,3,2,2,0.5000,999.792,589.662,542.727,9.0780,16.0000,1.2468,0.7458,4.6206,0.6381,0.1455,0.2164,0.8019,0.3768,4.0430,1.4439,0.5974
6,3,1003,1004,2,3,2,0.5000,1003.633,822.165,374.114,9.3139,16.0000,1.2152,0.4181,4.6206,0.7074,0.0897,0.2030,0.3047,0.0847,4.4762,2.0215,0.5949
