n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
15,3,200,202,3,2,4,0.6250,200.799,194.565,983.304,13.7268,17.0000,1.1916,1.0249,4.2252,0.4609,0.3913,0.1478,0.1419,0.1602,2.9736,0.4996,0.2383
4,3,200,203,4,1,1,1.0000,201.333,726.000,630.000,8.5822,20.0000,1.1594,1.3333,4.9589,0.9375,0.0000,0.0625,1.0000,0.0000,5.3478,0.4972,0.8261
5,3,200,202,3,2,1,0.8333,200.646,752.657,642.000,10.9948,28.0000,1.4141,0.7320,6.9425,0.5854,0.2927,0.1220,0.9487,0.0000,4.5845,1.2372,0.7273
8,3,200,202,3,2,2,0.6667,200.782,774.418,753.442,14.4917,29.0000,1.4061,1.0474,7.1905,0.3463,0.4131,0.2406,0.9921,0.1255,3.9822,1.0025,0.7636
3,3,200,202,3,1,1,1.0000,200.833,776.000,752.000,9.4672,28.0000,1.2727,0.8333,6.9425,0.8889,0.0000,0.1111,1.0000,0.0000,3.7244,-0.0017,1.0000
4,3,200,202,3,1,2,0.6667,200.700,796.000,731.862,9.9348,30.0000,1.5000,0.7134,7.4384,0.7500,0.1500,0.1000,0.9487,0.0000,3.7310,-0.0019,0.8625
20,4,200,204,5,3,4,0.3333,201.342,815.627,684.636,17.5782,26.0000,1.6456,1.6117,6.4466,0.3734,0.5211,0.1055,0.9950,0.0938,3.1106,0.6314,0.5380
38,4,200,204,5,7,4,0.2714,201.272,888.603,1035.783,21.3444,21.0000,1.5085,1.4246,5.2069,0.6993,0.2408,0.0599,0.2194,0.0402,3.7337,1.1212,0.2042
18,3,200,204,5,5,3,0.2400,201.322,934.627,1006.341,16.1825,22.0000,1.4348,0.5994,5.4679,0.1789,0.6675,0.1535,0.1821,0.0103,3.8574,1.4940,0.3623
26,3,200,204,5,3,8,0.2167,202.050,1253.941,627.483,17.4964,19.0000,1.3799,2.6969,4.7341,0.8557,0.0963,0.0480,0.0566,0.0092,2.7416,0.4976,0.2486
34,5,201,204,4,5,8,0.2125,202.488,327.497,680.639,19.5531,20.0000,1.4880,1.5310,4.9961,0.7996,0.0604,0.1400,0.1613,0.2211,2.3710,0.9864,0.2057
247,3,204,208,5,6,37,0.2225,205.537,305.962,726.911,46.8682,18.0000,1.5184,2.2394,4.5211,0.9838,0.0083,0.0080,0.0111,0.9984,2.2713,1.0064,0.0468
72,5,213,216,4,5,11,0.3273,214.466,272.717,787.205,27.5651,18.0000,1.4352,0.5828,4.6714,0.7797,0.0965,0.1238,0.0328,0.9808,2.5800,0.7645,0.0963
115,4,213,216,4,7,16,0.2567,214.629,275.095,799.859,32.9898,19.0000,1.6007,4.2854,4.9309,0.9335,0.0276,0.0390,0.0037,0.9935,2.3298,0.7757,0.0542
151,3,217,221,5,6,29,0.1736,218.780,247.168,690.568,38.4791,19.0000,1.5974,3.5787,5.0064,0.9834,0.0079,0.0087,0.0076,0.9917,2.3766,0.7967,0.0746
73,4,218,221,4,5,16,0.2281,219.073,250.341,657.853,27.0238,18.0000,1.5000,0.9214,4.7429,0.9596,0.0075,0.0329,0.0302,0.7496,2.3529,0.6620,0.0970
127,3,218,222,5,7,21,0.1728,219.314,253.020,638.366,35.4674,19.0000,1.5927,7.6337,5.0064,0.9739,0.0019,0.0243,0.0034,0.9261,2.1279,0.8032,0.0785
13,3,218,221,4,3,2,0.5417,219.988,1187.172,711.497,11.9588,18.0000,1.4356,0.9691,4.7616,0.2454,0.4308,0.3238,0.9646,0.2636,2.3924,0.2737,0.3129
80,4,219,222,4,4,25,0.2000,220.329,207.540,706.367,28.6671,17.0000,1.4050,5.3964,4.5151,0.9907,0.0012,0.0081,0.0276,0.9978,2.5103,0.7967,0.1033
61,5,220,223,4,5,15,0.2033,220.736,210.003,660.559,24.0848,18.0000,1.5487,4.7241,4.7806,0.9133,0.0435,0.0432,0.0311,0.9863,2.3838,0.7967,0.1199
16,3,222,225,4,3,3,0.4444,223.545,1117.738,923.188,12.8137,17.0000,1.4241,0.9365,4.5517,0.5142,0.1515,0.3343,0.9101,0.4125,2.1287,0.8065,0.2565
11,3,223,226,4,3,2,0.4583,224.641,398.110,181.159,11.7849,20.0000,1.5172,0.4074,5.3991,0.6064,0.1909,0.2027,0.9390,0.0062,2.9695,1.3398,0.3655
3,3,262,263,2,2,1,0.7500,262.333,1052.667,516.000,7.3304,14.0000,1.0000,0.7454,4.2356,0.5333,0.2667,0.2000,0.7071,0.0000,4.5323,0.9074,1.0000
3,3,263,265,3,1,1,1.0000,263.977,1230.000,865.000,7.6935,15.0000,1.0227,0.9773,4.5430,0.8889,0.0000,0.1111,1.0000,0.0000,5.1425,1.2091,1.0000
3,3,267,268,2,1,2,0.7500,267.341,820.000,945.682,7.7162,15.0000,1.0227,0.4663,4.5583,0.5333,0.2667,0.2000,0.7071,0.0000,4.2509,0.6074,1.0000
4,3,274,276,3,1,2,0.6667,274.833,1149.000,864.185,8.2259,15.0000,1.1111,0.2491,4.5705,0.7500,0.1500,0.1000,0.9487,0.0000,4.7221,0.9140,0.8148
6,3,285,286,2,2,2,0.7500,285.385,1090.462,802.744,9.6874,16.0000,1.2308,0.8108,4.8665,0.2000,0.3333,0.4667,0.7071,0.7071,4.4112,1.5206,0.5769
5,4,297,299,3,1,2,0.8333,297.714,890.000,738.545,10.4170,18.0000,1.1688,0.6158,5.4443,0.5854,0.2927,0.1220,0.9487,0.0000,5.4443,1.6628,0.8701
5,3,297,298,2,2,2,0.6250,297.607,985.475,763.852,8.2529,15.0000,1.2295,0.8154,4.5393,0.3432,0.2505,0.4063,0.6059,0.3645,4.5367,0.9082,0.7049
8,3,309,312,4,2,2,0.5000,310.265,579.204,870.255,10.4129,18.0000,1.4694,0.4208,5.4103,0.7248,0.0930,0.1821,0.9678,0.1435,3.0059,0.9019,0.4694
5,3,312,314,3,1,2,0.8333,313.268,978.000,668.521,9.5283,17.0000,1.1972,0.5858,5.1021,0.5854,0.2927,0.1220,0.9487,0.0000,4.8017,0.8998,0.6901
4,3,313,314,2,2,2,0.5000,313.736,572.453,836.170,7.9504,15.0000,1.1321,0.5511,4.4996,0.5916,0.1015,0.3069,0.5000,0.5000,4.0508,1.4991,0.8302
4,3,313,316,4,1,1,1.0000,314.417,1071.000,871.000,8.9974,18.0000,1.2000,0.5833,5.3969,0.9375,0.0000,0.0625,1.0000,0.0000,4.3510,0.8996,0.8167
5,3,319,320,2,2,2,0.6250,319.634,959.831,782.479,9.4995,17.0000,1.1972,0.8378,5.0875,0.3432,0.2505,0.4063,0.6059,0.3645,4.4866,0.2990,0.7042
7,3,321,323,3,3,2,0.3889,321.818,1115.939,620.879,11.1836,20.0000,1.4141,0.2268,5.9771,0.4552,0.3334,0.2114,0.4574,0.0699,3.5864,0.8970,0.5152
6,3,331,333,3,2,2,0.5000,332.341,1079.110,778.341,9.9616,18.0000,1.3171,0.7499,5.3549,0.5034,0.2551,0.2415,0.9677,0.2521,4.4631,0.4464,0.6098
8,3,336,339,4,2,2,0.5000,337.147,1140.520,751.098,10.7118,17.0000,1.3333,1.0036,5.0481,0.7254,0.1462,0.1284,0.9899,0.1415,3.7125,1.3365,0.4804
6,4,337,339,3,3,1,0.6667,338.171,1055.220,831.000,9.9400,16.0000,1.1707,1.1911,4.7528,0.4000,0.4800,0.1200,0.7071,0.0000,3.8591,0.0002,0.7439
6,3,365,367,3,2,3,0.3333,366.143,651.869,1089.964,10.1036,18.0000,1.2857,0.1971,5.3034,0.5574,0.2624,0.1802,0.9653,0.2610,4.2713,0.7364,0.5952
4,3,384,385,2,2,2,0.5000,384.158,818.281,981.281,8.3707,16.0000,1.1228,0.4272,4.6995,0.0000,0.5625,0.4375,0.4459,0.5774,4.9931,1.3216,0.8421
9,3,385,388,4,2,2,0.5625,386.752,774.522,877.381,11.0591,17.0000,1.3540,0.6920,4.9911,0.6837,0.1612,0.1551,0.9237,0.3814,3.8170,0.8810,0.4336
3,3,389,390,2,2,1,0.7500,389.333,881.667,945.000,7.6254,15.0000,1.0000,0.7454,4.4027,0.5333,0.2667,0.2000,0.7071,0.0000,4.6963,1.1741,1.0000
11,3,392,395,4,2,5,0.2750,393.352,1157.742,730.914,11.3217,17.0000,1.4609,1.6519,4.9879,0.7820,0.1455,0.0725,0.4115,0.3497,3.2270,1.1732,0.3828
4,3,393,394,2,1,2,1.0000,393.517,544.000,1081.534,8.5072,16.0000,1.1034,0.6959,4.6939,0.0000,0.7500,0.2500,0.0000,0.0000,4.6934,1.1733,0.7931
10,3,416,419,4,3,3,0.2778,417.767,805.083,832.142,11.1070,18.0000,1.5000,0.2854,5.2684,0.8124,0.0807,0.1070,0.7839,0.0899,3.3663,1.4635,0.4083
4,3,448,449,2,1,2,1.0000,448.456,835.000,818.526,8.3268,16.0000,1.1228,0.6965,4.6748,0.0000,0.7500,0.2500,0.0000,0.0000,4.6747,0.8765,0.8070
9,3,452,454,3,3,2,0.5000,452.956,929.088,1103.649,11.0997,16.0000,1.2632,0.6565,4.6735,0.5524,0.1281,0.3196,0.9680,0.1503,4.3812,2.1907,0.4035
3,3,453,454,2,1,2,0.7500,453.646,577.000,846.688,8.0945,17.0000,1.0625,0.7175,4.9656,0.5333,0.2667,0.2000,0.7071,0.0000,4.3812,1.1683,1.0000
9,4,460,463,4,3,3,0.2500,461.112,906.472,650.880,12.1654,19.0000,1.3680,0.4997,5.5474,0.6069,0.2492,0.1439,0.8793,0.4504,4.0874,1.7518,0.5360
6,3,469,471,3,2,2,0.5000,470.224,696.718,942.624,10.1267,16.0000,1.1294,0.7201,4.6693,0.6381,0.1455,0.2164,0.8019,0.3768,4.5233,1.4592,0.5647
11,3,473,475,3,3,3,0.4074,474.138,346.385,479.700,11.4361,15.0000,1.2692,0.6985,4.3765,0.3637,0.3882,0.2481,0.8610,0.4753,3.7931,1.1672,0.3462
4,3,484,485,2,1,2,1.0000,484.435,629.000,1256.435,9.0398,20.0000,1.2903,0.6159,5.8323,0.0000,0.7500,0.2500,0.0000,0.0000,4.9573,1.6038,0.8065
8,3,498,500,3,1,4,0.6667,499.189,615.000,797.748,11.4355,18.0000,1.2973,1.2665,5.2451,0.5011,0.4179,0.0810,0.1222,0.0000,4.2253,0.8742,0.4505
6,3,520,521,2,2,2,0.7500,520.400,960.525,743.750,9.5078,17.0000,1.2750,0.8051,4.9488,0.2000,0.3333,0.4667,0.7071,0.7071,4.3667,2.1833,0.5875
4,3,521,522,2,1,2,1.0000,521.517,566.000,1160.483,8.4419,15.0000,1.0345,0.7075,4.3666,0.0000,0.7500,0.2500,0.0000,0.0000,4.6575,1.1644,0.7759
4,3,528,529,2,2,1,1.0000,528.466,576.431,886.000,8.4394,17.0000,1.1724,0.6866,4.9471,0.0000,0.7500,0.2500,1.0000,0.0000,4.2198,0.8731,0.8276
9,3,531,534,4,2,2,0.5625,532.324,680.267,836.419,10.1838,16.0000,1.3714,0.5929,4.6555,0.4952,0.1976,0.3072,0.9965,0.0823,3.2005,1.1640,0.4476
5,3,535,536,2,2,2,0.6250,535.629,906.157,1103.500,9.1074,18.0000,1.2857,0.6424,5.2365,0.3432,0.2505,0.4063,0.6059,0.3645,4.6547,0.8728,0.7143
9,3,555,558,4,2,3,0.3750,556.573,799.309,888.909,10.6569,17.0000,1.3909,0.6571,4.9410,0.5230,0.1631,0.3139,0.9464,0.2592,3.7783,0.8719,0.4273
7,3,556,559,4,3,2,0.2917,557.360,660.820,542.169,9.7765,16.0000,1.2584,0.6862,4.6499,0.7146,0.1193,0.1661,0.8685,0.2357,4.3595,1.3078,0.5169
