n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
24,3,205,209,5,3,7,0.2286,205.916,1145.810,838.688,15.4435,17.0000,1.7215,0.9858,5.4229,0.6815,0.2220,0.0965,0.2566,0.2177,1.9186,0.1600,0.2025
65,5,207,212,6,5,9,0.2407,208.817,255.840,643.258,26.0377,15.0000,1.4863,2.0998,4.7967,0.7003,0.0997,0.2000,0.0698,0.1205,2.5644,0.9563,0.1311
62,5,207,212,6,7,9,0.1640,209.074,1131.354,819.820,26.2597,16.0000,1.5356,2.7820,5.1208,0.8238,0.1007,0.0755,0.1616,0.6991,2.8769,0.6412,0.1625
25,5,207,209,3,6,5,0.2778,207.833,1142.450,658.810,16.4983,16.0000,1.5504,0.6056,5.1164,0.5238,0.2334,0.2428,0.0952,0.9630,1.9227,0.6394,0.2829
125,4,207,211,5,9,12,0.2315,208.383,1143.294,667.850,35.5067,16.0000,1.6116,3.7223,5.1121,0.5206,0.4097,0.0697,0.0873,0.9748,2.8758,0.9572,0.0830
171,5,211,216,6,13,13,0.1686,213.362,1114.895,794.183,42.6474,18.0000,1.7730,4.6636,5.7806,0.6122,0.3046,0.0833,0.0538,0.9887,2.8895,0.9645,0.0950
273,4,211,216,6,10,29,0.1569,212.808,1125.549,681.720,53.6174,17.0000,1.6821,10.4130,5.4549,0.9351,0.0485,0.0164,0.0002,0.9738,2.8874,1.2808,0.1109
89,6,212,216,5,5,16,0.2225,213.279,270.753,738.313,30.8491,16.0000,1.5717,2.4488,5.1384,0.9288,0.0237,0.0475,0.0165,0.8372,2.5716,1.2868,0.1645
58,4,213,216,4,5,11,0.2636,214.365,1095.501,865.355,25.1197,18.0000,1.7546,1.7582,5.7856,0.8444,0.0551,0.1005,0.0492,0.9763,2.2508,0.6415,0.1294
82,4,213,218,6,7,12,0.1627,214.380,1099.831,854.085,28.5120,16.0000,1.6339,1.0054,5.1427,0.8325,0.0775,0.0900,0.2131,0.5874,2.2505,0.4861,0.0722
40,4,214,219,6,6,5,0.2222,215.904,958.853,1044.270,20.7185,17.0000,1.6708,1.2718,5.4689,0.5289,0.2855,0.1856,0.5073,0.4654,2.2495,0.3234,0.1818
67,4,214,219,6,9,8,0.1551,215.807,1022.619,985.352,26.5081,20.0000,1.9881,0.9594,6.4340,0.7661,0.0576,0.1762,0.2723,0.7194,2.2584,0.3244,0.1217
140,5,215,220,6,9,15,0.1728,217.282,1105.662,681.345,38.9027,17.0000,1.6667,2.7450,5.4784,0.6690,0.2848,0.0462,0.0096,0.9509,2.8960,0.6451,0.1373
271,3,215,221,7,12,21,0.1536,217.716,1104.379,738.135,54.0246,21.0000,2.0635,4.2998,6.7794,0.8016,0.1729,0.0255,0.0038,0.9833,2.5798,0.6479,0.1109
397,7,216,221,6,12,33,0.1671,217.702,1105.407,712.664,66.5480,19.0000,1.8344,2.8184,6.1230,0.9232,0.0673,0.0095,0.0193,0.9819,2.8995,0.6485,0.1744
37,3,217,222,6,7,4,0.2202,218.909,1077.456,853.665,19.3170,16.0000,1.6264,1.1114,5.1607,0.1666,0.2324,0.6011,0.0132,0.6175,1.9430,0.6435,0.1209
39,4,217,220,4,5,6,0.3250,218.147,1092.064,815.171,21.7985,16.0000,1.4787,1.5060,5.1653,0.7796,0.0372,0.1833,0.0927,0.9295,2.4198,0.6414,0.1754
18,3,218,221,4,5,4,0.2250,219.394,893.559,1060.622,14.3103,15.0000,1.4362,0.8586,4.8425,0.2666,0.5216,0.2118,0.5242,0.5091,1.9381,0.3228,0.2340
27,3,218,222,5,6,4,0.2250,220.199,928.554,1045.760,16.8548,15.0000,1.4945,0.6353,4.8467,0.2716,0.5589,0.1695,0.1388,0.3514,1.9391,0.6448,0.1550
23,6,218,222,5,5,4,0.2300,219.729,977.198,1002.004,17.3784,21.0000,1.8721,0.7550,6.7794,0.1241,0.5497,0.3263,0.0675,0.0500,1.9404,0.3217,0.3760
22,3,218,222,5,5,4,0.2200,220.208,1039.078,473.165,15.9162,15.0000,1.4286,1.8014,4.8553,0.2738,0.4546,0.2715,0.5394,0.2814,2.5904,0.6445,0.2944
40,3,218,221,4,6,7,0.2381,219.941,1078.700,627.922,19.7705,16.0000,1.6537,0.3153,5.1699,0.6723,0.1284,0.1993,0.0022,0.9724,2.2630,0.6479,0.1835
28,3,219,222,4,6,7,0.1667,220.931,311.596,754.776,16.9284,14.0000,1.4152,2.6310,4.5276,0.8476,0.0710,0.0814,0.1167,0.2144,2.2662,0.9691,0.1913
22,5,219,222,4,4,5,0.2750,220.089,947.532,1027.992,16.3279,16.0000,1.4852,1.5452,5.1653,0.6656,0.1740,0.1605,0.2583,0.0186,1.9424,0.3217,0.3122
15,4,219,221,3,3,4,0.4167,220.101,1070.173,592.714,14.0172,15.0000,1.3393,0.3488,4.8467,0.2879,0.2520,0.4602,0.1890,0.8534,2.7496,1.2916,0.3393
20,4,220,223,4,2,6,0.4167,221.246,310.483,692.596,14.6831,13.0000,1.2808,1.6856,4.2042,0.5564,0.2249,0.2187,0.0439,0.0759,2.4265,0.6445,0.2562
52,3,220,223,4,3,12,0.3611,221.158,311.017,741.256,23.3241,18.0000,1.8000,3.7476,5.8212,0.8815,0.0584,0.0601,0.0478,0.7514,2.9072,0.9711,0.1615
64,4,220,224,5,5,13,0.1969,221.989,323.939,613.826,26.0564,17.0000,1.6894,2.3891,5.4978,0.9052,0.0568,0.0379,0.0529,0.0545,2.4285,0.9694,0.1506
26,4,220,225,6,4,4,0.2708,222.242,625.423,324.373,16.5082,15.0000,1.5000,1.4196,4.8510,0.7562,0.0896,0.1542,0.9357,0.3458,2.2605,0.6477,0.2077
50,9,220,224,5,5,8,0.2500,221.790,1071.667,813.281,25.5384,19.0000,1.7025,1.3405,6.1500,0.7911,0.0648,0.1441,0.0353,0.2578,2.5932,0.8078,0.3710
66,5,220,223,4,7,12,0.1964,221.558,1079.702,783.493,26.9633,19.0000,1.8523,1.0299,6.1446,0.8621,0.0856,0.0523,0.0124,0.9959,2.5861,0.6479,0.2127
18,3,220,223,4,6,4,0.1875,221.408,1074.916,623.466,14.5645,16.0000,1.5079,1.8329,5.1744,0.8181,0.1012,0.0807,0.0680,0.1217,2.7479,0.6448,0.2251
23,3,220,222,3,8,6,0.1597,220.814,1079.465,644.097,15.2376,13.0000,1.3230,1.9033,4.2042,0.9188,0.0118,0.0694,0.0369,0.9983,2.2652,0.6451,0.1726
9,3,220,223,4,2,3,0.3750,221.132,1084.906,655.962,11.4282,14.0000,1.1887,0.9759,4.5276,0.7791,0.1147,0.1062,0.7922,0.0480,2.9129,0.9668,0.5094
42,6,220,223,4,7,6,0.2500,221.361,1085.124,741.308,21.4147,15.0000,1.4685,2.1294,4.8553,0.1917,0.6395,0.1688,0.1637,0.9612,2.2655,0.3270,0.1888
25,4,220,222,3,5,6,0.2778,221.145,1088.405,729.042,16.9484,16.0000,1.5267,1.2151,5.1699,0.7580,0.0725,0.1695,0.0087,0.5303,2.5861,0.6468,0.2710
35,5,221,225,5,4,8,0.2188,222.138,328.226,600.829,18.6046,15.0000,1.5441,1.6484,4.8553,0.6670,0.2655,0.0675,0.0901,0.2036,2.2652,0.4871,0.2088
9,3,221,224,4,3,2,0.3750,222.357,664.694,316.684,10.5770,16.0000,1.4694,0.5669,5.1790,0.5576,0.2334,0.2090,0.8265,0.3442,2.2650,0.9694,0.4286
82,3,221,226,6,8,9,0.1898,223.366,883.300,1045.848,28.4870,14.0000,1.4422,3.9192,4.5356,0.6176,0.2383,0.1441,0.1014,0.9608,1.9501,0.8066,0.1005
49,8,221,224,4,8,6,0.2552,222.123,1068.293,825.182,23.3541,16.0000,1.5525,1.3829,5.1790,0.4575,0.3495,0.1930,0.2190,0.9753,2.2664,0.6443,0.2574
40,5,221,224,4,4,10,0.2500,221.853,1074.562,803.764,20.5714,16.0000,1.5920,2.0076,5.1790,0.8282,0.0536,0.1181,0.0414,0.9047,2.2660,0.6479,0.1816
14,3,222,224,3,4,2,0.5833,223.048,912.354,1033.803,12.7284,14.0000,1.3333,1.3689,4.5356,0.5789,0.2326,0.1885,0.1541,0.0469,2.5901,0.3243,0.2721
30,5,222,227,6,4,5,0.2500,223.909,947.987,1002.078,18.2319,15.0000,1.4610,1.3441,4.8679,0.5443,0.1935,0.2622,0.8065,0.4659,1.9405,0.3220,0.2727
7,3,222,223,2,2,2,0.8750,222.382,947.348,998.596,10.8921,17.0000,1.3371,0.6564,5.5027,0.0000,0.3318,0.6682,0.7071,0.5774,2.5895,0.8072,0.5393
37,8,222,227,6,5,6,0.2056,223.130,1008.728,934.984,20.5606,15.0000,1.4378,2.3007,4.8595,0.7686,0.0919,0.1395,0.4616,0.3580,2.2667,0.6451,0.3290
16,3,222,225,4,6,3,0.2222,223.411,1015.494,928.351,13.6115,14.0000,1.3333,0.7403,4.5395,0.7685,0.1152,0.1163,0.3570,0.4992,2.4282,0.8103,0.2440
50,5,223,226,4,5,10,0.2500,224.510,330.177,733.010,23.8554,15.0000,1.4423,3.0576,4.8637,0.8921,0.0431,0.0648,0.0557,0.9253,2.9177,1.2969,0.1865
103,3,223,229,7,6,15,0.1635,225.392,334.364,656.393,31.8270,15.0000,1.5528,4.7270,4.8720,0.9200,0.0041,0.0759,0.1462,0.2009,2.2736,0.9721,0.0955
17,3,223,225,3,4,3,0.4722,223.904,803.683,1078.904,13.1321,13.0000,1.3234,0.9630,4.2152,0.6058,0.0911,0.3031,0.3828,0.7592,2.2678,0.9711,0.2335
9,3,223,225,3,2,4,0.3750,224.263,997.095,502.632,10.2702,13.0000,1.2316,1.6554,4.2189,0.6227,0.2470,0.1303,0.2120,0.1538,2.9194,0.9719,0.4105
19,3,223,228,6,4,4,0.1979,225.915,1086.524,795.725,14.0821,18.0000,1.8095,2.1026,5.8365,0.6172,0.2049,0.1779,0.7189,0.0873,2.2752,0.6534,0.2540
92,3,224,227,4,8,17,0.1691,225.191,339.128,633.210,30.3541,15.0000,1.5385,4.9378,4.8679,0.9558,0.0137,0.0305,0.0251,0.4686,2.2766,0.9725,0.1093
7,3,224,227,4,2,2,0.4375,225.827,449.840,866.741,9.9423,14.0000,1.2099,0.3505,4.5472,0.7397,0.1010,0.1593,0.9950,0.0738,3.2442,0.6513,0.4938
6,3,224,225,2,2,3,0.5000,224.478,1073.493,715.985,8.8727,14.0000,1.2537,0.6970,4.5395,0.6168,0.1058,0.2774,0.5000,0.5000,3.0823,0.6479,0.5970
46,6,225,229,5,5,10,0.1840,226.507,358.852,635.876,21.9424,16.0000,1.6070,2.2568,5.1968,0.8726,0.0328,0.0946,0.0396,0.5802,2.1134,0.6474,0.2118
61,5,225,229,5,6,11,0.1848,226.625,368.391,703.970,24.8815,15.0000,1.5301,3.3924,4.8720,0.7402,0.1626,0.0973,0.0997,0.9813,2.2760,0.9720,0.1589
148,4,225,228,4,8,24,0.1927,226.465,369.521,736.140,39.1015,14.0000,1.4153,7.1741,4.5510,0.9479,0.0381,0.0140,0.0198,0.9974,2.6025,0.9757,0.1462
195,12,225,230,6,7,27,0.1720,226.755,370.674,682.144,46.7338,19.0000,1.8451,2.0299,6.1712,0.9722,0.0085,0.0193,0.0268,0.9392,2.4393,0.9733,0.2615
109,3,225,228,4,6,20,0.2271,226.249,390.773,749.842,33.2636,15.0000,1.5295,1.8725,4.8720,0.9635,0.0189,0.0176,0.0378,0.9984,2.2760,0.9728,0.1263
81,6,225,228,4,6,15,0.2250,226.407,389.227,725.279,29.7833,19.0000,1.8655,0.9174,6.1712,0.9029,0.0509,0.0462,0.0134,0.9990,2.5990,0.9747,0.2097
152,9,225,228,4,8,26,0.1827,226.117,408.512,725.391,40.4694,17.0000,1.6823,0.6360,5.5216,0.9652,0.0186,0.0161,0.0255,0.9424,2.5957,0.9728,0.1836
103,7,225,228,4,8,15,0.2146,225.989,409.970,746.220,32.7392,16.0000,1.6109,4.8898,5.1968,0.8694,0.0915,0.0392,0.0295,0.9962,2.2731,0.9720,0.2121
69,3,225,230,6,5,11,0.2091,226.640,415.248,653.492,26.6419,15.0000,1.5198,2.6004,4.8720,0.7543,0.0707,0.1749,0.1213,0.1585,2.5938,0.9723,0.1189
107,3,225,227,3,9,18,0.2202,226.061,435.256,773.853,32.7828,15.0000,1.5374,0.7610,4.8720,0.9402,0.0378,0.0221,0.0105,0.9999,2.2771,0.9727,0.1188
46,5,225,227,3,6,14,0.1825,226.113,440.712,793.198,21.9832,15.0000,1.5033,0.3672,4.8760,0.9217,0.0387,0.0396,0.0233,0.9687,2.2771,0.6504,0.1830
78,5,225,228,4,9,14,0.1548,226.506,467.375,728.624,27.7042,16.0000,1.6574,1.8132,5.1968,0.7111,0.2174,0.0716,0.0171,0.9991,2.2750,0.9715,0.1541
64,4,225,228,4,5,15,0.2133,226.868,487.506,721.156,26.2464,16.0000,1.5851,4.1891,5.2011,0.9441,0.0123,0.0436,0.0081,0.9474,2.6020,1.2995,0.1950
19,4,225,228,4,3,3,0.5278,226.418,493.915,767.687,14.9825,16.0000,1.5124,0.8082,5.1968,0.2805,0.2591,0.4604,0.8455,0.4602,2.2784,0.9731,0.2985
13,3,225,228,4,2,4,0.4062,226.734,561.281,1040.950,12.5291,13.0000,1.2158,2.0465,4.2259,0.6703,0.1658,0.1639,0.7204,0.2595,2.9216,0.4879,0.3741
16,3,225,228,4,5,2,0.4000,226.723,937.271,980.542,13.4872,14.0000,1.3494,0.5999,4.5510,0.5813,0.2749,0.1438,0.0416,0.2575,2.2755,0.3253,0.2410
18,3,225,228,4,5,4,0.2250,226.525,1027.774,612.740,13.5563,14.0000,1.4237,1.3836,4.5472,0.6946,0.0841,0.2213,0.6159,0.7844,2.7610,0.8112,0.2260
10,3,225,228,4,3,2,0.4167,226.779,1030.956,911.584,11.6138,14.0000,1.2389,1.0656,4.5510,0.4984,0.3188,0.1828,0.8793,0.0753,2.7655,0.3259,0.4690
10,3,225,227,3,4,2,0.4167,226.248,1037.514,636.381,10.7868,14.0000,1.3333,0.6651,4.5472,0.7024,0.1948,0.1028,0.4371,0.1200,2.5996,0.6496,0.3810
25,3,225,228,4,7,4,0.2232,226.735,1044.755,684.297,16.1848,14.0000,1.4056,1.0650,4.5510,0.7506,0.1458,0.1036,0.0839,0.6118,2.2798,0.6501,0.2691
51,3,226,231,6,5,6,0.2833,227.936,389.771,605.088,23.3227,16.0000,1.5937,1.0922,5.2094,0.1277,0.5930,0.2793,0.9589,0.1803,1.9603,0.6501,0.1602
61,3,226,230,5,5,10,0.2440,227.246,392.422,597.211,24.6859,15.0000,1.5430,0.6630,4.8760,0.7528,0.1249,0.1223,0.0625,0.7802,2.2761,0.9716,0.1669
50,9,226,231,6,4,8,0.2604,228.072,395.976,590.265,24.8459,19.0000,1.7593,1.1047,6.1763,0.5250,0.3422,0.1328,0.0012,0.3452,2.2773,0.6476,0.3093
112,5,226,231,6,8,15,0.1556,227.431,404.350,621.212,33.7377,16.0000,1.6321,5.9587,5.2011,0.9242,0.0324,0.0434,0.0411,0.4370,2.2824,0.9752,0.1111
58,4,226,230,5,5,9,0.2578,228.039,418.076,548.997,25.2896,17.0000,1.6655,2.4330,5.5262,0.7213,0.1672,0.1115,0.0290,0.4247,2.5985,0.6523,0.1706
49,4,226,230,5,5,10,0.1960,227.727,422.553,541.555,22.4428,17.0000,1.7246,1.5712,5.5306,0.8556,0.0520,0.0924,0.1428,0.2236,1.9536,0.6497,0.1470
30,3,226,231,6,4,8,0.1562,227.969,434.549,524.997,17.4027,13.0000,1.3311,4.0411,4.2359,0.7000,0.2165,0.0835,0.1149,0.0551,1.9584,0.6524,0.1331
37,10,226,230,5,5,5,0.2960,227.522,437.015,596.017,21.7060,19.0000,1.7315,1.1435,6.1763,0.3382,0.3979,0.2639,0.7395,0.5063,2.2799,0.6492,0.3522
28,4,226,230,5,4,6,0.2333,227.414,440.474,550.255,18.5586,19.0000,1.7616,0.6786,6.1763,0.1919,0.4982,0.3099,0.7220,0.5393,2.2739,0.6472,0.3013
33,6,226,230,5,5,6,0.2200,227.714,444.191,544.711,19.5903,19.0000,1.8121,0.7934,6.1763,0.6318,0.1851,0.1831,0.3744,0.1023,2.2755,0.6501,0.3006
60,4,226,231,6,6,9,0.1852,228.000,455.194,603.492,25.1576,15.0000,1.5025,1.1380,4.8838,0.3824,0.3619,0.2557,0.2698,0.5295,2.2795,0.3274,0.1653
71,6,226,230,5,6,13,0.1821,227.334,461.567,590.260,27.6296,17.0000,1.6858,4.0689,5.5262,0.9210,0.0340,0.0450,0.0586,0.6859,2.5958,0.6480,0.1592
60,3,226,230,5,7,10,0.1714,227.400,473.818,570.985,24.4321,16.0000,1.6495,0.4401,5.2011,0.7982,0.1095,0.0923,0.1017,0.9064,2.2730,0.6501,0.1632
73,4,226,230,5,5,11,0.2655,227.359,485.700,708.707,26.9064,15.0000,1.5488,2.7474,4.8760,0.7831,0.1030,0.1139,0.0864,0.8898,2.2786,0.6518,0.1160
174,14,226,231,6,7,23,0.1801,227.497,487.329,693.858,44.3017,20.0000,1.9366,7.1673,6.5014,0.9445,0.0199,0.0356,0.0318,0.9953,2.6003,0.9742,0.2393
30,3,226,228,3,4,7,0.3571,226.673,488.603,734.785,17.6219,13.0000,1.3131,1.0418,4.2259,0.6610,0.1574,0.1816,0.0585,0.9665,2.5973,0.9720,0.1313
98,8,226,231,6,6,17,0.1601,227.961,506.166,703.156,32.8622,16.0000,1.5680,2.8491,5.2053,0.8996,0.0696,0.0308,0.0538,0.9816,2.6037,0.6527,0.2000
41,4,226,231,6,4,9,0.1898,228.104,504.322,635.052,21.4934,16.0000,1.5508,2.5187,5.2094,0.7053,0.0851,0.2096,0.1199,0.0091,2.2789,0.6493,0.2317
7,3,226,228,3,2,2,0.5833,227.200,745.100,1140.425,9.8307,15.0000,1.3125,0.9114,4.8800,0.5916,0.2044,0.2040,0.9664,0.1591,4.2293,1.4625,0.5125
24,3,226,230,5,4,6,0.2000,227.603,766.887,448.510,15.8664,17.0000,1.7071,1.0883,5.5306,0.7028,0.1005,0.1967,0.2347,0.5237,2.2763,0.3261,0.2427
67,3,226,231,6,9,8,0.1551,228.907,867.657,697.197,26.2108,15.0000,1.5250,3.3366,4.8800,0.5045,0.3486,0.1469,0.1257,0.9370,2.6086,0.9744,0.0850
16,4,226,230,5,4,4,0.2000,227.959,877.170,412.778,13.9073,15.0000,1.4035,0.2825,4.8838,0.7175,0.0823,0.2002,0.7867,0.0034,2.6024,0.3262,0.3275
48,4,226,229,4,7,10,0.1714,227.315,906.557,676.938,22.6679,16.0000,1.5901,1.2399,5.2011,0.6421,0.2753,0.0826,0.0181,0.9971,2.2801,0.6528,0.1822
46,3,226,230,5,5,8,0.2300,227.804,909.302,708.367,23.7880,20.0000,1.8548,0.8121,6.5066,0.6866,0.1388,0.1746,0.1380,0.9702,2.9325,0.8136,0.2984
32,3,226,229,4,4,7,0.2857,227.723,946.111,740.495,18.6868,14.0000,1.3785,1.6730,4.5546,0.6898,0.1593,0.1509,0.0516,0.6996,2.9250,0.6517,0.1662
37,3,226,228,3,7,9,0.1958,227.339,967.674,709.158,20.6339,15.0000,1.4378,1.4937,4.8800,0.5134,0.3805,0.1062,0.0242,0.9995,2.9277,0.9747,0.2098
14,4,226,229,4,4,3,0.2917,227.483,996.819,645.356,12.9499,15.0000,1.4094,0.6268,4.8760,0.2726,0.4385,0.2889,0.7048,0.3949,2.6034,0.4891,0.3691
26,5,226,229,4,5,4,0.3250,227.335,1033.377,801.256,17.9189,18.0000,1.6655,1.4415,5.8512,0.3699,0.2186,0.4115,0.3858,0.7770,2.9277,0.6501,0.3167
36,3,226,228,3,7,7,0.2449,226.950,1045.476,717.813,19.4491,16.0000,1.6045,2.2490,5.2011,0.3615,0.5358,0.1027,0.0075,0.9998,2.6012,0.9768,0.1616
20,3,226,228,3,5,5,0.2667,227.070,1045.327,734.607,15.5560,20.0000,1.8692,0.9092,6.5014,0.6084,0.2476,0.1440,0.2038,0.9740,2.9239,0.9742,0.2430
25,3,226,231,6,5,5,0.1667,228.347,1091.730,651.315,16.1406,18.0000,1.8145,2.1293,5.8651,0.5704,0.2837,0.1458,0.7765,0.1321,2.2786,0.6532,0.1935
21,3,227,231,5,3,3,0.4667,228.675,360.566,841.316,15.0584,13.0000,1.2877,0.9356,4.2326,0.6219,0.0927,0.2855,0.9497,0.1569,2.2799,0.3279,0.1840
26,3,227,230,4,6,4,0.2708,228.021,408.457,926.333,15.5042,13.0000,1.3909,0.6377,4.2326,0.5497,0.0708,0.3795,0.0913,0.6509,1.9505,0.3244,0.1605
36,3,227,232,6,5,7,0.1714,229.118,526.415,601.675,19.3740,14.0000,1.4118,1.8433,4.5617,0.6803,0.1686,0.1511,0.4227,0.6280,2.1176,0.3278,0.2213
15,3,227,230,4,3,2,0.6250,228.546,568.730,465.408,12.7734,15.0000,1.4803,0.9989,4.8800,0.7154,0.0465,0.2381,0.9363,0.0174,2.2824,0.9778,0.2697
9,3,227,229,3,3,2,0.5000,228.275,573.480,1032.294,11.0637,15.0000,1.3235,0.6266,4.8800,0.1716,0.3444,0.4840,0.2213,0.1622,2.6052,0.8128,0.4314
13,3,227,230,4,2,4,0.4062,227.803,704.477,497.538,11.9085,14.0000,1.3788,0.7456,4.5546,0.2862,0.4480,0.2658,0.8040,0.2680,1.9573,0.3268,0.3030
19,3,227,229,3,7,3,0.3016,227.731,754.231,483.813,13.5808,14.0000,1.4615,1.1513,4.5546,0.8644,0.0274,0.1081,0.0190,0.1797,1.9520,0.6493,0.2198
20,3,227,231,5,4,4,0.2500,229.035,783.365,894.545,14.5610,15.0000,1.5000,1.6975,4.8838,0.4707,0.3382,0.1911,0.4193,0.2891,2.4383,0.6524,0.2100
27,7,227,232,6,4,4,0.2812,229.583,797.095,957.452,17.7402,15.0000,1.4311,1.7409,4.8912,0.6876,0.1368,0.1757,0.8937,0.3870,2.6052,0.6507,0.3781
11,3,227,230,4,3,3,0.3056,228.250,857.033,491.467,11.7732,15.0000,1.3750,0.5900,4.8800,0.6718,0.1705,0.1577,0.8841,0.4237,2.2769,0.4867,0.3500
67,3,227,231,5,9,9,0.1654,229.254,868.642,708.416,26.9739,18.0000,1.7788,2.4429,5.8606,0.5819,0.3220,0.0961,0.0608,0.9967,2.2789,0.6523,0.2286
49,6,227,230,4,8,6,0.2552,228.023,883.621,667.106,24.1678,17.0000,1.6019,2.9602,5.5350,0.2949,0.5373,0.1678,0.0121,0.9748,2.9275,0.6496,0.2904
71,3,227,230,4,8,12,0.1849,228.077,885.522,679.055,26.6809,14.0000,1.4385,1.0616,4.5546,0.7689,0.1828,0.0484,0.0185,0.9768,2.2785,0.9728,0.1375
48,4,227,229,3,6,9,0.2963,228.017,888.544,687.221,22.5399,17.0000,1.7000,2.2673,5.5306,0.7823,0.1354,0.0823,0.0581,0.9974,2.2807,0.9747,0.2333
27,3,227,231,5,6,5,0.1800,228.908,919.904,815.618,17.0420,15.0000,1.4890,1.6231,4.8838,0.7193,0.0880,0.1927,0.0802,0.0545,1.9558,0.6510,0.2500
42,3,227,230,4,9,6,0.1944,228.251,924.851,743.477,20.8369,17.0000,1.7205,2.0528,5.5350,0.5922,0.2058,0.2020,0.1437,0.9754,2.2786,0.9723,0.1759
27,3,227,231,5,6,5,0.1800,228.891,931.365,836.045,16.6658,15.0000,1.5226,1.6304,4.8800,0.6499,0.1290,0.2211,0.4324,0.6546,1.9543,0.3253,0.2068
22,4,227,230,4,6,4,0.2292,228.611,928.518,558.310,15.6831,17.0000,1.6549,0.6929,5.5350,0.5719,0.0678,0.3603,0.2520,0.8266,2.1177,0.3248,0.2522
52,5,227,230,4,7,10,0.1857,228.250,934.252,781.979,23.4194,14.0000,1.4027,2.1695,4.5546,0.7271,0.1903,0.0827,0.0307,0.9937,2.2809,0.6515,0.2293
21,3,227,229,3,4,4,0.4375,227.579,947.475,726.330,15.6841,13.0000,1.2353,0.8486,4.2293,0.5612,0.1422,0.2966,0.2149,0.9584,2.9262,0.3248,0.1765
42,6,227,234,8,5,5,0.2100,229.215,954.817,834.208,22.4602,19.0000,1.7852,1.7230,6.1813,0.1933,0.3622,0.4445,0.9491,0.0490,2.6024,0.4900,0.3311
25,6,227,230,4,5,6,0.2083,227.919,961.640,761.686,16.7859,16.0000,1.5504,1.7261,5.2011,0.8135,0.0635,0.1230,0.3705,0.7751,1.9581,0.6527,0.3217
12,3,227,230,4,3,3,0.3333,228.362,962.394,962.425,11.9305,14.0000,1.3228,1.4803,4.5510,0.6963,0.0964,0.2072,0.8705,0.3959,2.2766,0.6468,0.3150
