n_voxels,n_seed,z_min,z_max,z_extent,y_extent,x_extent,fill,centroid_z,centroid_y,centroid_x,snr_cluster,r_peak,r_peak_ratio,peak_offset,snr_peak,linearity,planarity,sphericity,axis_z,normal_z,edge_contrast,decay_drop,seed_grown_ratio
5,3,246,248,3,2,2,0.4167,247.000,782.841,895.143,8.4523,15.0000,1.1905,0.2135,4.5000,0.7958,0.0325,0.1718,0.9294,0.3690,4.5062,1.2000,0.6984
10,3,258,261,4,3,2,0.4167,258.967,894.190,985.165,11.2917,18.0000,1.4876,1.2721,5.3183,0.7369,0.1340,0.1291,0.7541,0.0958,3.6881,0.8853,0.3967
5,3,260,261,2,2,2,0.6250,260.647,965.632,681.809,8.9554,16.0000,1.1765,0.7490,4.7097,0.3432,0.2505,0.4063,0.6059,0.3645,5.0034,1.7669,0.6765
5,3,268,270,3,2,1,0.8333,268.722,753.431,447.000,9.3941,19.0000,1.3194,0.5124,5.5415,0.5854,0.2927,0.1220,0.9487,0.0000,4.0835,1.4586,0.6944
6,3,270,272,3,2,2,0.5000,270.977,1101.682,747.852,10.4559,18.0000,1.2273,0.3515,5.2386,0.7074,0.0897,0.2030,0.9140,0.2540,4.5114,1.1644,0.5568
6,3,277,278,2,3,1,1.0000,277.488,1114.938,604.000,9.4430,19.0000,1.4250,0.5163,5.4907,0.5556,0.3333,0.1111,0.0000,0.0000,4.1938,1.1557,0.6250
5,3,278,280,3,2,1,0.8333,278.736,1069.569,419.000,9.2986,19.0000,1.3194,0.5050,5.4855,0.5854,0.2927,0.1220,0.9487,0.0000,4.0458,1.4422,0.6944
6,3,281,283,3,1,2,1.0000,281.872,1148.000,520.538,9.1688,17.0000,1.3077,0.4790,4.8943,0.5556,0.3333,0.1111,1.0000,0.0000,4.1761,1.1513,0.6154
11,3,284,287,4,2,2,0.6875,285.827,887.602,809.699,11.5054,17.0000,1.4060,0.6944,4.8767,0.6336,0.0979,0.2684,0.9912,0.1327,3.7359,1.0041,0.3684
4,3,285,287,3,1,2,0.6667,285.867,890.000,769.150,8.6070,20.0000,1.3333,0.2007,5.7373,0.7500,0.1500,0.1000,0.9487,0.0000,4.1597,0.8615,0.8500
5,3,295,297,3,2,1,0.8333,295.862,1083.723,854.000,8.2702,17.0000,1.3077,0.3096,4.8360,0.5854,0.2927,0.1220,0.9487,0.0000,4.8318,1.1372,0.7231
5,3,306,308,3,1,2,0.8333,306.710,955.000,1034.377,8.7073,18.0000,1.3043,0.4754,5.0781,0.5854,0.2927,0.1220,0.9487,0.0000,4.5166,0.8473,0.6957
12,3,309,312,4,4,3,0.2500,310.601,743.476,828.308,11.6164,17.0000,1.4266,0.6926,4.7825,0.3348,0.4546,0.2106,0.6813,0.1498,3.5178,0.8447,0.3357
5,3,314,316,3,2,1,0.8333,314.736,879.597,463.000,9.0355,19.0000,1.3194,0.4815,5.3307,0.5854,0.2927,0.1220,0.9487,0.0000,4.4918,1.2631,0.6944
8,3,315,317,3,3,3,0.2963,315.760,1069.885,734.587,10.3110,17.0000,1.3077,0.8725,4.7696,0.2794,0.5131,0.2075,0.5239,0.5251,3.6441,1.6823,0.4712
7,3,327,329,3,3,1,0.7778,328.000,1072.687,937.000,10.4147,18.0000,1.2727,0.3131,5.0099,0.1247,0.7481,0.1273,1.0000,0.0000,4.4509,0.8357,0.5152
5,3,331,333,3,1,2,0.8333,331.724,932.000,817.579,9.4407,17.0000,1.1184,0.8373,4.7238,0.5854,0.2927,0.1220,0.9487,0.0000,4.1661,0.5557,0.6579
3,3,332,333,2,1,2,0.7500,332.673,1044.000,846.327,7.8540,17.0000,1.0408,0.4618,4.7188,0.5333,0.2667,0.2000,0.7071,0.0000,4.1660,1.1102,1.0000
4,3,338,340,3,1,2,0.6667,339.016,942.000,1150.836,8.4410,18.0000,1.1803,0.1648,4.9816,0.5357,0.3214,0.1429,1.0000,0.0000,4.8432,1.3839,0.8361
7,3,375,376,2,3,3,0.3889,375.697,938.876,532.517,9.2125,16.0000,1.2584,0.8762,4.3823,0.2193,0.5234,0.2572,0.3551,0.8608,2.7390,1.0954,0.5393
6,3,376,378,3,3,2,0.3333,376.943,846.580,893.818,9.8371,19.0000,1.2955,0.4616,5.2025,0.7111,0.1556,0.1333,0.7845,0.3145,4.6543,0.8214,0.7727
8,3,423,424,2,2,3,0.6667,423.441,906.649,617.270,10.6936,18.0000,1.2973,0.6256,4.9050,0.4396,0.1507,0.4097,0.4612,0.7878,4.3599,1.0899,0.4595
7,3,440,442,3,2,2,0.5833,441.079,672.772,1220.554,10.3833,18.0000,1.2475,0.5066,4.8960,0.4296,0.3471,0.2233,0.9305,0.2273,4.3515,1.0879,0.4950
4,3,449,450,2,2,2,0.5000,449.583,844.819,817.236,9.7834,25.0000,1.3889,0.5118,6.7938,0.5916,0.1015,0.3069,0.7071,0.7071,4.8918,2.1738,0.8194
6,3,487,489,3,2,2,0.5000,487.919,865.884,1049.686,9.5107,21.0000,1.4651,0.3445,5.6886,0.7074,0.0897,0.2030,0.9140,0.2540,4.3341,1.6254,0.6395
4,3,490,492,3,1,2,0.6667,490.853,645.000,1250.588,9.2089,20.0000,1.1765,0.9471,5.4172,0.7576,0.1294,0.1129,0.8507,0.0000,5.4169,1.6250,0.8529
3,3,491,492,2,2,1,0.7500,491.327,795.365,1203.000,8.1313,19.0000,1.0962,0.7139,5.1461,0.5333,0.2667,0.2000,0.7071,0.0000,5.1459,1.7604,1.0000
11,3,501,504,4,4,2,0.3438,502.288,491.385,1265.494,12.7357,18.0000,1.2692,1.4980,4.8738,0.6887,0.1558,0.1554,0.5551,0.1727,4.0615,1.3538,0.4487
7,3,512,515,4,2,2,0.4375,513.490,627.337,990.898,10.0301,20.0000,1.4286,0.6031,5.4157,0.6023,0.2183,0.1794,0.9919,0.0509,3.7911,1.3540,0.5408
12,4,516,519,4,4,3,0.2500,517.407,658.012,405.722,12.6647,17.0000,1.2593,0.6546,4.6039,0.6739,0.2046,0.1215,0.6019,0.6120,3.9267,0.9479,0.4012
5,3,537,539,3,2,1,0.8333,538.236,780.542,479.000,8.7268,17.0000,1.1806,0.5909,4.6074,0.5854,0.2927,0.1220,0.9487,0.0000,4.6074,1.6261,0.6806
4,3,543,544,2,2,1,1.0000,543.441,991.441,823.000,7.9967,17.0000,1.1525,0.6232,4.6082,0.0000,0.7500,0.2500,1.0000,0.0000,4.0661,1.6264,0.8305
11,3,544,547,4,3,2,0.4583,545.438,693.521,951.822,11.9336,19.0000,1.4315,0.7596,5.1508,0.4973,0.3148,0.1879,0.9921,0.0143,3.5243,1.4910,0.3493
5,3,549,551,3,1,2,0.8333,549.779,550.000,1100.545,9.3362,21.0000,1.3636,0.5053,5.6936,0.5854,0.2927,0.1220,0.9487,0.0000,4.8802,0.4067,0.7273
6,3,585,587,3,3,2,0.3333,586.325,936.072,631.843,9.1866,18.0000,1.3012,0.6964,4.8800,0.7308,0.1227,0.1465,0.8841,0.3686,4.2022,1.3555,0.6024
6,3,588,590,3,1,2,1.0000,589.102,492.000,1061.489,9.7394,19.0000,1.2955,0.4992,5.1509,0.5556,0.3333,0.1111,1.0000,0.0000,4.4730,1.0844,0.5795
8,3,593,595,3,3,2,0.4444,593.783,339.255,867.906,10.1587,18.0000,1.3585,0.7819,4.8792,0.5661,0.2858,0.1481,0.7315,0.0419,3.7949,1.6263,0.4811
3,3,607,609,3,1,1,1.0000,608.000,877.000,952.000,7.6655,17.0000,1.0408,0.0000,4.6063,0.8889,0.0000,0.1111,1.0000,0.0000,4.8774,1.6257,1.0000
7,3,608,610,3,3,2,0.3889,608.864,608.301,866.243,10.5484,18.0000,1.2233,0.4098,4.8772,0.6788,0.0891,0.2320,0.6553,0.7342,4.0643,0.9483,0.5049
7,3,609,610,2,2,3,0.5833,609.593,529.593,1060.121,9.3192,17.0000,1.3077,0.7294,4.6062,0.5352,0.1763,0.2885,0.5345,0.8125,3.2513,0.9483,0.5495
5,3,609,610,2,2,2,0.6250,609.564,699.141,1170.641,9.4514,21.0000,1.3462,0.5820,5.6899,0.3432,0.2505,0.4063,0.6059,0.3645,4.6062,1.2193,0.7051
4,3,625,626,2,2,2,0.5000,625.717,796.450,864.817,8.1248,17.0000,1.1333,0.8659,4.6041,0.5916,0.1015,0.3069,0.5000,0.5000,4.8748,1.6249,0.8167
5,3,628,630,3,2,2,0.4167,629.184,681.592,1121.842,9.2042,17.0000,1.1184,0.6399,4.6037,0.7729,0.0435,0.1836,0.8328,0.5477,4.6036,1.8956,0.6579
6,3,630,631,2,2,2,0.7500,630.482,591.518,877.253,9.1759,16.0000,1.1566,0.7514,4.3328,0.2667,0.1333,0.6000,0.7071,0.7071,4.3327,1.7602,0.5783
5,3,632,634,3,1,2,0.8333,633.315,759.000,1274.603,8.8402,17.0000,1.1644,0.5070,4.6034,0.5854,0.2927,0.1220,0.9487,0.0000,4.6033,1.3539,0.6849
9,3,639,642,4,2,2,0.5625,640.508,691.733,1077.475,10.8306,21.0000,1.5750,0.7671,5.6860,0.7533,0.1211,0.1256,0.9417,0.3248,3.5200,1.2185,0.4583
4,3,647,649,3,2,1,0.6667,648.043,627.565,972.000,9.3415,22.0000,1.2754,0.4370,5.9569,0.7576,0.1294,0.1129,0.8507,0.0000,4.7385,1.6246,0.7971
6,3,650,652,3,2,1,1.0000,650.942,753.500,1053.000,9.5068,17.0000,1.1860,0.5034,4.6032,0.5556,0.3333,0.1111,1.0000,0.0000,4.3324,1.4893,0.5698
3,3,658,660,3,1,1,1.0000,658.981,573.000,470.000,8.1307,19.0000,1.0962,0.0192,5.1456,0.8889,0.0000,0.1111,1.0000,0.0000,4.8747,1.6250,1.0000
5,3,675,677,3,2,2,0.4167,676.203,583.865,699.405,8.9675,18.0000,1.2162,0.6426,4.8775,0.7729,0.0435,0.1836,0.8328,0.5477,4.8775,1.0839,0.7027
7,3,680,682,3,1,3,0.7778,680.673,633.000,697.879,10.9602,22.0000,1.4393,0.6838,5.9621,0.4747,0.4312,0.0941,0.5071,0.0000,3.7940,0.9486,0.5514
5,3,682,684,3,1,2,0.8333,682.759,560.000,1183.518,10.0600,21.0000,1.2651,0.5714,5.6915,0.5854,0.2927,0.1220,0.9487,0.0000,5.6914,0.9486,0.6988
4,3,694,696,3,2,1,0.6667,695.085,805.542,1016.000,7.9958,16.0000,1.0847,0.5490,4.3367,0.7576,0.1294,0.1129,0.8507,0.0000,4.6077,1.6262,0.8136
3,3,697,699,3,1,1,1.0000,698.040,657.000,1018.000,7.8240,18.0000,1.0800,0.9600,4.8785,0.8889,0.0000,0.1111,1.0000,0.0000,4.6076,1.3551,1.0000
5,4,698,700,3,2,2,0.4167,699.000,596.449,564.141,9.4541,19.0000,1.2179,0.5690,5.1495,0.5461,0.2256,0.2283,0.8117,0.4177,4.6075,2.0326,0.8590
4,3,704,705,2,1,2,1.0000,704.571,550.000,1139.556,8.5358,19.0000,1.2063,0.6174,5.1485,0.0000,0.7500,0.2500,0.0000,0.0000,4.7421,0.8129,0.8254
10,3,724,727,4,2,2,0.6250,725.538,884.754,476.415,11.1235,18.0000,1.3846,0.8321,4.8707,0.7469,0.0569,0.1962,0.9588,0.2663,3.3822,0.9471,0.4000
5,3,724,726,3,1,2,0.8333,725.234,1095.000,938.571,9.3179,18.0000,1.1688,0.4882,4.8707,0.5854,0.2927,0.1220,0.9487,0.0000,4.7350,1.6234,0.6623
10,3,730,733,4,3,3,0.2778,731.083,588.789,904.880,11.3746,20.0000,1.5038,1.1095,5.4095,0.7412,0.0691,0.1898,0.8026,0.1937,3.3805,1.4874,0.5188
4,3,747,748,2,2,1,1.0000,747.550,344.450,776.000,8.1020,17.0000,1.1333,0.7106,4.5913,0.0000,0.7500,0.2500,1.0000,0.0000,4.7260,1.6203,0.8333
4,3,748,750,3,1,2,0.6667,749.175,818.000,506.175,8.5061,18.0000,1.1429,0.2469,4.8607,0.7500,0.1500,0.1000,0.9487,0.0000,4.5906,1.0801,0.8254
6,3,749,750,2,2,2,0.7500,749.395,436.333,982.333,8.9294,17.0000,1.2593,0.8436,4.5906,0.2000,0.3333,0.4667,0.0000,0.0000,3.3754,1.3499,0.6049
5,3,751,753,3,2,1,0.8333,752.156,605.325,926.000,9.2967,19.0000,1.2338,1.2006,5.1300,0.5854,0.2927,0.1220,0.9487,0.0000,4.5893,1.4848,0.6753
5,3,752,754,3,2,2,0.4167,752.929,396.771,703.857,8.4511,17.0000,1.2143,0.2788,4.5893,0.4138,0.1655,0.4207,1.0000,0.0000,4.5893,0.8100,0.7000
4,3,753,754,2,1,2,1.0000,753.462,373.000,1150.554,8.7734,18.0000,1.1077,0.6419,4.8593,0.0000,0.7500,0.2500,0.0000,0.0000,4.9940,0.4049,0.8154
6,3,791,792,2,2,2,0.7500,791.469,929.259,749.346,8.9100,16.0000,1.1852,0.6378,4.3112,0.2000,0.3333,0.4667,0.0000,0.0000,4.0416,1.2125,0.5926
6,3,793,796,4,2,2,0.3750,794.512,684.119,1018.857,9.2387,19.0000,1.3571,0.5446,5.1188,0.7449,0.0647,0.1904,0.9950,0.0995,4.0412,1.0777,0.6190
4,3,796,797,2,1,2,1.0000,796.567,949.000,1049.537,9.0242,20.0000,1.1940,0.6336,5.3875,0.0000,0.7500,0.2500,0.0000,0.0000,4.8489,1.6162,0.8060
4,3,797,798,2,1,2,1.0000,797.542,732.000,1178.559,7.9464,17.0000,1.1525,0.6988,4.5794,0.0000,0.7500,0.2500,0.0000,0.0000,4.0404,0.4041,0.8305
6,3,799,801,3,1,3,0.6667,800.367,756.000,1032.344,9.8958,18.0000,1.2000,0.7511,4.8480,0.6061,0.3030,0.0909,0.7071,0.0000,4.4439,0.5388,0.5889
5,3,801,803,3,1,2,0.8333,802.333,571.000,1030.643,10.1167,23.0000,1.3690,0.7563,6.1938,0.5854,0.2927,0.1220,0.9487,0.0000,4.5780,1.0772,0.7024
9,3,802,804,3,2,3,0.5000,802.982,540.527,1056.196,10.0537,17.0000,1.3661,0.5127,4.5780,0.6518,0.1205,0.2276,0.8263,0.5390,3.2315,0.8079,0.4375
5,3,806,808,3,2,1,0.8333,806.851,623.676,862.000,8.9102,18.0000,1.2162,1.1936,4.8460,0.5854,0.2927,0.1220,0.9487,0.0000,4.8463,1.3463,0.6757
9,3,814,815,2,2,4,0.5625,814.613,916.739,544.849,10.6753,19.0000,1.4370,0.6834,5.1136,0.6869,0.0545,0.2586,0.2659,0.9439,3.2297,1.7492,0.4454
10,3,820,823,4,2,2,0.6250,821.218,600.549,1088.521,12.0804,18.0000,1.2676,0.7227,4.8425,0.6628,0.1066,0.2306,0.9286,0.3195,4.3045,1.3451,0.4718
7,3,835,837,3,1,4,0.5833,836.084,796.000,1205.570,10.8712,20.0000,1.3084,0.5763,5.3762,0.5714,0.3520,0.0766,0.5505,0.0000,4.0320,1.3440,0.5514
3,3,839,840,2,1,2,0.7500,839.353,474.000,1036.686,7.9138,18.0000,1.0588,0.7191,4.8376,0.5333,0.2667,0.2000,0.7071,0.0000,4.3003,0.8063,1.0000
4,3,848,850,3,2,1,0.6667,848.855,315.839,643.000,8.3286,18.0000,1.1613,1.1565,4.8358,0.7500,0.1500,0.1000,0.9487,0.0000,4.8360,1.7463,0.8387
3,3,858,859,2,1,2,0.7500,858.667,891.000,777.667,7.4435,16.0000,1.0000,0.7454,4.2975,0.5333,0.2667,0.2000,0.7071,0.0000,4.8346,1.8801,1.0000
3,3,867,869,3,1,1,1.0000,868.000,474.000,471.000,7.9077,19.0000,1.1176,0.0000,5.1026,0.8889,0.0000,0.1111,1.0000,0.0000,4.5655,1.0742,1.0000
4,3,873,874,2,2,2,0.5000,873.831,731.712,938.729,7.9223,17.0000,1.1525,0.7804,4.5654,0.0000,0.5625,0.4375,0.4459,0.5774,4.0283,0.4028,0.8305
33,8,874,879,6,4,5,0.2750,876.880,228.164,530.139,22.5797,28.0000,1.9130,1.4048,7.5195,0.7017,0.0750,0.2233,0.7586,0.1321,3.2226,1.0742,0.4638
8,3,881,884,4,2,3,0.3333,882.684,405.829,959.179,11.1092,27.0000,1.8462,0.4018,7.2511,0.7818,0.1120,0.1061,0.8829,0.0505,3.8941,0.6714,0.5128
7,3,881,883,3,3,1,0.7778,882.181,486.298,708.000,9.5415,18.0000,1.3404,0.7250,4.8341,0.4747,0.4312,0.0941,0.8619,0.0000,2.6856,1.0742,0.5532
8,3,888,890,3,1,4,0.6667,888.855,975.000,1161.555,10.4453,19.0000,1.3818,0.5733,5.1031,0.6120,0.3152,0.0728,0.3310,0.0000,3.6258,1.4772,0.5000
5,3,902,903,2,3,1,0.8333,902.536,725.783,923.000,8.2900,16.0000,1.1594,0.9487,4.2985,0.5854,0.2927,0.1220,0.3162,0.0000,4.0297,0.8060,0.6957
4,3,919,921,3,1,2,0.6667,920.000,346.000,847.833,8.0636,18.0000,1.2000,0.1667,4.8382,0.5357,0.3214,0.1429,1.0000,0.0000,4.8382,1.0751,0.8333
7,3,929,931,3,3,2,0.3889,930.175,544.979,746.619,9.8570,17.0000,1.2268,0.4203,4.5706,0.7348,0.1163,0.1489,0.5363,0.2107,3.7639,0.6721,0.5052
5,3,933,935,3,3,1,0.5556,933.987,973.293,591.000,9.0184,17.0000,1.1333,0.7068,4.5709,0.5532,0.3398,0.1070,0.5606,0.0000,4.0331,1.0755,0.6533
4,3,955,956,2,2,1,1.0000,955.468,198.484,543.000,8.3344,17.0000,1.0968,0.6965,4.5705,0.0000,0.7500,0.2500,1.0000,0.0000,4.3016,0.6721,0.7903
5,3,972,974,3,2,1,0.8333,972.720,595.600,897.000,9.0113,19.0000,1.2667,0.8237,5.1048,0.5854,0.2927,0.1220,0.9487,0.0000,4.5672,0.8059,0.7067
6,3,984,986,3,1,3,0.6667,984.590,408.000,856.916,9.0985,17.0000,1.2289,0.5964,4.5649,0.2083,0.6667,0.1250,0.8944,0.0000,4.2963,2.1481,0.5904
7,3,995,997,3,2,2,0.5833,996.179,567.853,410.663,9.6377,17.0000,1.2526,0.8996,4.5629,0.5916,0.2044,0.2040,0.9664,0.1591,4.0260,0.8053,0.5158
9,3,997,1000,4,2,3,0.3750,998.098,759.918,512.656,10.9149,17.0000,1.2541,0.3673,4.5628,0.5616,0.2994,0.1391,0.9565,0.1079,4.0261,1.3420,0.4098
8,3,1006,1008,3,2,3,0.4444,1007.275,488.450,974.908,10.3424,20.0000,1.4679,0.8578,5.3674,0.5204,0.0932,0.3864,0.7525,0.5168,2.9521,0.8051,0.5046
6,3,1009,1011,3,2,2,0.5000,1010.094,742.424,863.882,9.3129,17.0000,1.2000,1.1791,4.5623,0.3810,0.3333,0.2857,0.9487,0.1690,4.4282,0.8051,0.5882
8,3,1013,1016,4,2,2,0.5000,1014.345,272.436,699.100,10.4376,22.0000,1.6000,0.5655,5.9044,0.6702,0.1825,0.1473,0.9937,0.1048,3.4889,0.9393,0.5182
5,4,1019,1020,2,2,2,0.6250,1019.560,433.607,743.155,10.0827,20.0000,1.1905,0.7010,5.3680,0.3432,0.2505,0.4063,0.6059,0.3645,5.0996,2.0130,0.8452
4,3,1030,1033,4,1,1,1.0000,1031.574,539.000,1029.000,8.1880,16.0000,1.0492,0.5738,4.2955,0.9375,0.0000,0.0625,1.0000,0.0000,4.8323,1.3423,0.7869
4,3,1044,1045,2,2,1,1.0000,1044.542,696.458,545.000,7.9206,16.0000,1.0847,0.7096,4.2959,0.0000,0.7500,0.2500,1.0000,0.0000,4.8329,1.6110,0.8136
11,3,1044,1048,5,3,3,0.2444,1045.814,896.028,813.338,11.7384,17.0000,1.2897,1.0495,4.5644,0.7670,0.1128,0.1202,0.9763,0.0631,3.7589,1.0740,0.3379
12,5,1060,1062,3,2,3,0.6667,1060.776,476.497,1198.618,12.7863,18.0000,1.3091,0.6656,4.8319,0.3634,0.2570,0.3795,0.9394,0.1279,3.4898,0.5369,0.5030
3,3,1063,1065,3,1,1,1.0000,1063.942,515.000,495.000,8.0585,19.0000,1.0962,0.9423,5.1001,0.8889,0.0000,0.1111,1.0000,0.0000,5.1000,1.4763,1.0000
7,3,1078,1080,3,2,2,0.5833,1079.049,181.485,794.864,10.4440,24.0000,1.6311,0.5064,6.4386,0.4600,0.2645,0.2756,1.0000,0.0000,4.0241,1.4755,0.5534
5,3,1082,1084,3,1,2,0.8333,1083.229,405.000,760.386,9.9564,19.0000,1.1446,0.4484,5.0964,0.5854,0.2927,0.1220,0.9487,0.0000,4.8282,1.0729,0.6506
3,3,1083,1084,2,1,2,0.7500,1083.333,863.000,902.314,7.8980,18.0000,1.0588,0.4577,4.8282,0.5333,0.2667,0.2000,0.7071,0.0000,4.2916,1.0729,1.0000
11,4,1084,1087,4,4,3,0.2292,1085.927,633.970,920.988,13.3431,22.0000,1.4667,1.0732,5.9003,0.5868,0.2449,0.1682,0.8872,0.1086,4.2915,1.6092,0.4848
5,3,1086,1088,3,2,2,0.4167,1086.904,396.616,931.849,8.7557,18.0000,1.2329,0.6418,4.8275,0.5461,0.2256,0.2283,0.8117,0.4177,4.8275,1.6092,0.7123
11,3,1094,1097,4,4,2,0.3438,1095.362,425.262,820.188,12.0458,17.0000,1.2550,0.9934,4.5581,0.6408,0.2537,0.1055,0.8194,0.1447,4.0218,0.9385,0.3289
8,4,1094,1096,3,2,2,0.6667,1095.288,550.694,858.622,10.5226,17.0000,1.2252,0.8623,4.5581,0.3704,0.0753,0.5544,0.9816,0.1908,3.6198,0.2682,0.5856
12,4,1097,1100,4,4,2,0.3750,1098.673,380.376,586.861,12.7705,18.0000,1.3091,0.7831,4.8261,0.0723,0.6704,0.2573,0.6817,0.0425,3.7536,1.0724,0.4121
6,3,1110,1111,2,2,4,0.3750,1110.172,919.885,297.218,9.5214,18.0000,1.2414,0.8086,4.8254,0.8444,0.0252,0.1304,0.1929,0.9701,4.1552,0.8042,0.5862
4,3,1114,1116,3,1,2,0.6667,1114.938,438.000,842.477,8.7125,18.0000,1.1077,0.5267,4.8254,0.7576,0.1294,0.1129,0.8507,0.0000,4.8254,1.8765,0.8000
4,3,1127,1129,3,1,2,0.6667,1128.194,324.000,689.177,8.3112,18.0000,1.1613,0.2626,4.8259,0.7500,0.1500,0.1000,0.9487,0.0000,4.6918,1.6086,0.8226
6,3,1138,1141,4,2,2,0.3750,1139.633,321.856,642.400,9.8521,20.0000,1.3333,0.7629,5.3628,0.8688,0.0142,0.1170,0.9156,0.3015,4.1562,1.3407,0.6000
7,3,1149,1152,4,2,2,0.4375,1150.367,335.224,512.888,9.9330,19.0000,1.3571,0.6806,5.0952,0.7514,0.0882,0.1604,0.9757,0.1283,3.2180,1.3408,0.5612
10,3,1160,1163,4,3,2,0.4167,1161.165,551.740,980.323,10.7700,19.0000,1.4961,0.9319,5.0953,0.5739,0.2644,0.1617,0.9281,0.3358,3.0840,0.8045,0.4252
5,3,1161,1163,3,2,1,0.8333,1161.724,434.539,461.000,9.1147,18.0000,1.1842,0.9026,4.8271,0.5854,0.2927,0.1220,0.9487,0.0000,4.8271,1.6090,0.6974
8,3,1162,1165,4,2,2,0.5000,1163.312,641.500,1010.438,10.6190,18.0000,1.2857,0.7342,4.8271,0.6827,0.1458,0.1715,0.9271,0.1540,3.8885,1.3409,0.4643
3,3,1163,1165,3,1,1,1.0000,1163.980,693.000,947.000,7.7414,17.0000,1.0200,0.9800,4.5589,0.8889,0.0000,0.1111,1.0000,0.0000,4.0226,0.8045,1.0000
7,3,1164,1166,3,2,2,0.5833,1165.050,381.510,586.890,10.1359,20.0000,1.4000,0.5047,5.3634,0.4600,0.2645,0.2756,1.0000,0.0000,3.7544,1.6090,0.5400
9,3,1166,1168,3,3,3,0.3333,1167.230,821.524,922.373,11.2631,20.0000,1.4286,0.6830,5.3634,0.4554,0.1812,0.3634,0.5413,0.7486,4.0225,1.4749,0.4127
